score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,40.17857142857142,True,False,True,False,0.5663308918358698,3590.0,3590.0,451272500.0,451.2725,4375.0,0.8205714285714286,-0.2114285714285714,-0.11582237868866019,78.23264279930108,2.1791822506769103,-0.08066581306017928,-0.17942857142857138,52.423189492092696,12.908486398442113,29.581181594376975,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8153.T,,3590.0,24.15719,1.8753875,148.61,1914.271,110788460544.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,65.68265682656826,False,False,True,False,0.37628776790121277,4565.0,4565.0,1267917525.0,1267.917525,4980.0,0.9166666666666666,-0.15681811152061542,0.2076302109221415,168.14115413929875,3.6832673414961388,-0.08333333333333337,-0.08333333333333337,29.02599260327606,29.793317796476547,22.908239201723326,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,8154.T,,4565.0,14.041402,1.1903027,325.11,3835.159,217563480064.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,30.708661417322844,False,False,True,False,0.36810585306427746,3855.0,3855.0,176925600.0,176.9256,4145.0,0.9300361881785284,-0.16646710377787843,0.12550275584511228,132.85632837988243,3.446337960567637,-0.0699638118214716,-0.0699638118214716,22.736845221066613,18.466256331724367,23.838040314747712,fund_low_adv20,2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,8157.T,,3855.0,10.830173,1.4532161,355.95,2652.737,70212640768.0,,1753759800.0,1754278200.0,True,,,False,1753759800.0,2025-07-29,-226.0
5,False,57.5,True,False,True,True,0.5821190159428056,1108.0,1108.0,69917995.0,69.917995,1198.8310546875,0.9242336488262085,-0.16014663279747388,0.0470847855462595,23.003706765048978,2.0761468199502686,-0.00627802690582957,-0.00627802690582957,23.346905977629532,26.50736539599462,15.851850957552502,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8158.T,,1108.0,10.696013,0.7487822,103.59,1479.736,25288615936.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
5,True,54.36241610738256,False,False,True,False,0.3862986110066244,3065.0,3065.0,118065440.0,118.06544,3401.61328125,0.9010430482778736,-0.20473396117123632,0.038037872143147355,96.79153140009588,3.1579618727600614,-0.06554878048780488,-0.06554878048780488,16.749894226402816,26.98235631874421,20.682428374050538,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8159.T,,3065.0,9.293793,0.6440197,329.79,4759.171,67358830592.0,,1754293500.0,1754639100.0,True,,,False,1754293500.0,2025-08-04,-222.0
3,False,46.79487179487179,True,False,True,False,0.4459709402839132,2304.0,2304.0,168563350.0,168.56335,2638.363525390625,0.8732685916202088,-0.14947277795323421,-0.06281226247981386,39.41841694401718,1.7108687909729678,-0.01873935264054516,-0.10628394103956551,35.434494916865084,11.587631570643012,18.72526160239405,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8160.T,,2304.0,37.585644,2.05408,61.3,1121.67,64880181248.0,,1754545200.0,1754977200.0,True,,,False,1754545200.0,2025-08-07,-219.0
4,False,53.02013422818792,True,False,True,False,0.5186258252089592,1188.0,1188.0,112145245.0,112.145245,1298.884033203125,0.9146313062839965,-0.1344537988872283,-0.0249278464244046,20.386338551326315,1.716021763579656,-0.024630541871921152,-0.07476635514018692,19.781566199572364,25.536511060491517,22.201193977699653,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8163.T,,1188.0,32.26507,2.7535248,36.82,431.447,49128706048.0,,1753938000.0,1754283600.0,True,,,False,1753938000.0,2025-07-31,-224.0
2,False,35.0,True,False,True,True,0.5120811138998738,118.0,118.0,15417560.0,15.41756,272.0,0.4338235294117647,-0.5809859154929577,-0.3763048706361162,3.03057694155967,2.568285543694636,-0.06349206349206349,-0.13868613138686137,32.98519647869304,11.43096626590833,22.77310180199316,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8165.T,,118.0,1.400926,0.34336162,84.23,343.661,5519540736.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,60.0,False,False,True,True,0.3453123408345958,79.0,79.0,3496880.0,3.49688,112.0,0.7053571428571429,-0.41666666666666663,-0.10805012984080387,1.2789074794518864,1.6188702271542867,-0.012499999999999956,-0.024691358024691357,19.254378757812333,8.278335703603556,15.62082616608767,"fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;macd_sell_like,True,True,True,False,False,False,False,False,False,8166.T,,79.0,6.5181518,0.32211766,12.12,245.252,3291525888.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
4,False,61.30434782608696,True,False,False,True,0.3555755496900792,1346.0,1346.0,87902540.0,87.90254,1482.0694580078125,0.9081895539560499,-0.24100495094073116,0.01137152049838197,27.966784178477354,2.077769998400992,0.0,-0.02109090909090905,20.076067680125718,34.8412114558529,18.97990548186639,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8167.T,,1346.0,11.239144,0.6301929,119.76,2135.854,57672908800.0,,1752472800.0,1752818400.0,True,,,False,1752472800.0,2025-07-14,-237.0
5,True,87.596048298573,True,True,False,False,0.1484218900467235,3730.0,3730.0,348604370.0,348.60437,3730.0,1.0,-0.1688692297116544,0.3785190559715801,91.68627421966909,2.458077056827589,0.0,0.0,34.83288997759796,59.44951865143432,6.77774332163647,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,8173.T,,3730.0,29.409445,0.9161859,126.83,4071.226,96531193856.0,,1754278200.0,1754623800.0,True,,,True,1754278200.0,2025-08-04,-222.0
4,False,51.60493827160494,True,False,True,True,0.4254157318558789,2747.0,2747.0,1009456260.0,1009.45626,3099.23193359375,0.8863486369717043,-0.13543095276094586,-0.03822223935892155,70.95749583550102,2.5830904927375693,-0.022941490307664902,-0.09762435430811589,21.620112287527867,12.18387264665783,23.82206198016195,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8174.T,,2747.0,20.095098,4.368382,136.7,628.837,292666572800.0,1777530600.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,-29.0
0,False,25.59241706161137,False,False,True,False,0.46121939035388115,1233.0,1233.0,757882230.0,757.88223,1544.0,0.7985751295336787,-0.22150259067357514,-0.09565395668792398,31.262413579281045,2.535475553875186,-0.10065645514223198,-0.1866754617414248,46.136151360352095,9.51948701242429,29.147851094391935,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8179.T,,1233.0,21.469616,2.2377331,57.43,551.004,121481994240.0,,1754375400.0,1754980200.0,True,,,True,1754375400.0,2025-08-05,-221.0
4,False,35.21126760563381,True,True,False,True,0.6107395795989422,977.0,977.0,3540805.0,3.540805,1213.5267333984375,0.805091452137974,-0.2031489926126706,-0.08394613621928038,18.704940748691584,1.9145282240216566,-0.03648915187376722,-0.06863679694947566,14.649805685747504,20.074216566870295,21.317051628722396,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8181.T,,977.0,4.056972,0.2683975,240.82,3640.123,2509110016.0,,1752019200.0,1752451200.0,True,,,False,1752019200.0,2025-07-09,-240.0
2,False,64.0,True,False,True,True,0.5848581388427074,977.0,977.0,105132645.0,105.132645,1258.8740234375,0.7760903647310073,-0.3232795134186417,-0.0698971204083777,15.086085934212134,1.5441234323656228,-0.003061224489795955,-0.07655954631379958,23.88131109048572,26.96450393640253,23.13411481730782,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8185.T,,977.0,140.98125,0.6638446,6.93,1471.73,33168332800.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
6,True,66.72413793103448,True,False,False,False,0.3272970588263687,2727.0,2727.0,598424915.0,598.424915,2760.36181640625,0.9879139697528188,-0.13924327387873214,0.08335132539075163,65.68477719989568,2.4086826989327346,0.0,0.0,25.63372715094041,39.58549514026888,17.197370730454082,,0,,False,False,False,False,False,False,False,False,False,8194.T,,2727.0,12.526988,1.5169358,217.69,1797.703,235933630464.0,,1751868000.0,1752213600.0,True,,,True,1751868000.0,2025-07-07,-242.0
3,False,35.64356435643565,False,False,True,False,0.43695165561628646,3320.0,3320.0,68528225.0,68.528225,3856.406982421875,0.8609049862042817,-0.16761897418200478,-0.04881191012033159,76.71315723185657,2.3106372660197763,-0.054131054131054124,-0.10027100271002709,22.37608901766264,19.371232857674737,20.50136906134132,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8198.T,,3320.0,10.328522,1.0907837,321.44,3043.683,105861660672.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
3,False,41.803278688524586,True,False,True,False,0.349231860779632,2090.0,2090.0,298454385.0,298.454385,2380.68115234375,0.8779000068708999,-0.1473028641397479,-0.07056029807543296,32.82626587026525,1.5706347306347013,-0.03952205882352944,-0.1064557503206498,40.63972847128188,15.363098914013735,24.283962719360233,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8200.T,,2090.0,31.310862,3.5561392,66.75,587.716,54161100800.0,,1752129000.0,1752474600.0,True,,,True,1752129000.0,2025-07-10,-239.0
3,False,45.45454545454546,False,False,True,True,0.3159001390091666,147.0,147.0,8885895.0,8.885895,171.71875,0.8560509554140128,-0.2745831188277199,-0.039807559645673396,1.8264565202292793,1.2424874287274008,-0.01342281879194629,-0.039215686274509776,29.568845355279084,7.89013093139449,23.68575310493429,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8202.T,,147.0,-133.63636363636363,0.6213622,-1.1,236.577,13438175232.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,63.793103448275865,True,False,True,True,0.5733331833674888,734.0,734.0,44347900.0,44.3479,878.8118286132812,0.8352186168889116,-0.20915948400845563,-0.04561005210956115,10.927046194306744,1.4886983915949243,0.0,-0.05534105534105538,18.406633224025995,24.948254312997033,14.641795875584648,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8203.T,,734.0,9.003925,0.6374455,81.52,1151.471,24460693504.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,False,53.846153846153854,False,False,True,True,0.5246753748763552,282.0,282.0,5419450.0,5.41945,300.0,0.94,-0.12171052631578949,-0.01364113326337868,2.3237000853359473,0.8240071224595558,-0.0035335689045936647,-0.06000000000000005,34.67934254883604,10.215222697978554,9.192907264961535,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8207.T,,282.0,-24.310344827586206,4.124737,-11.6,68.368,11289329664.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,False,38.5,False,False,True,True,0.4849302805252258,1612.0,1612.0,341582445.0,341.582445,1832.1832275390625,0.8798246680629173,-0.19112893420022126,-0.034655279779449266,34.34166129364592,2.1303760107720797,-0.04275534441805229,-0.05841121495327106,18.06674171923676,25.663872088640893,21.17307292796635,,1,trend_break,True,False,False,False,False,False,False,False,False,8214.T,,1612.0,14.34419,0.93624425,112.38,1721.773,135662731264.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,False,55.05617977528089,True,False,True,True,0.41481616460513343,788.0,788.0,67056505.0,67.056505,978.44677734375,0.805358061620104,-0.21508249831949255,-0.0692821904985852,12.925551100629288,1.6402983630240213,-0.0037926675094817064,-0.0574162679425837,18.85006351591196,19.484290007383002,19.1675500605912,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8217.T,,788.0,122.74143,0.43134922,6.42,1826.826,32057843712.0,,1750831200.0,1751263200.0,True,,,False,1750831200.0,2025-06-25,-250.0
5,True,62.50000000000001,True,False,True,True,0.37483514094649323,3595.0,3595.0,290397425.0,290.397425,3690.0,0.9742547425474255,-0.2536453070510467,0.06487603181456714,70.50160115711445,1.9611015620894143,0.0,-0.0257452574525745,11.370530116932914,26.292738176810502,15.103197026813039,,0,,False,False,False,False,False,False,False,False,False,8218.T,,3595.0,11.613257,0.6569151,309.56,5472.549,168812724224.0,1777357800.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
2,False,45.04504504504504,True,False,True,True,0.5361045472897791,693.0,693.0,601813365.0,601.813365,889.0440673828125,0.7794889200937685,-0.24863117081870523,-0.11926959937885251,15.727881169107658,2.2695355222377573,-0.03212290502793291,-0.17598097502972654,41.43732445263659,19.22640277037099,28.877604172675625,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8219.T,,693.0,14.452555,0.55546653,47.95,1247.6,98369773568.0,,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,47.72727272727273,False,False,True,True,0.1663362881517071,3310.0,3310.0,1306775.0,1.306775,4285.5654296875,0.7723601597750808,-0.2568075199747335,-0.08623926679112381,42.22277482533922,1.2756125324875898,-0.026470588235294135,-0.11615487316421891,16.754591785903223,31.733562841955425,45.875665996310424,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8225.T,,3310.0,7.0422535,0.89790887,470.02,3686.343,2314808832.0,,1755064800.0,1755928800.0,True,,,False,1755064800.0,2025-08-13,-215.0
2,False,51.49700598802396,False,False,True,False,0.4029821708262191,379.0,379.0,136084940.0,136.08494,608.2036743164062,0.6231465149005867,-0.38671860143029335,-0.18494657061233788,20.60537224995719,5.436773680727491,-0.14831460674157304,-0.2704337577783623,17.605670883126027,21.656730191098326,30.038311959134177,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,8226.T,,379.0,7.675172,0.9510784,49.38,398.495,5730242560.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
2,False,65.17412935323384,True,False,False,True,0.4914372605932002,3387.0,3387.0,2735455650.0,2735.45565,11302.67578125,0.29966355450261534,-0.7234283225936889,-0.565679052905982,77.86692105478443,2.298993830964996,0.0,-0.03778409090909096,20.792323544734533,23.932389004170865,19.111199206620842,,1,trend_break,True,False,False,False,False,False,False,False,False,8227.T,,3387.0,16.735016,1.4393815,202.39,2353.094,703202721792.0,1782714600.0,1782714600.0,1782714600.0,True,,,True,1782714600.0,2026-06-29,13.0
2,False,31.034482758620683,False,False,True,False,0.515633707122852,306.0,306.0,3344435.0,3.344435,330.4777526855469,0.9259322224063968,-0.12173229420230136,-0.030594819766784798,3.9575087347509377,1.2933035080885418,-0.040752351097178674,-0.07406777759360317,22.626353934933267,10.822541601832707,20.590968623209726,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8230.T,,306.0,19.113054,0.43540806,16.01,702.789,5566258688.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,True,55.4016620498615,False,False,True,True,0.5109998134132332,2014.0,2014.0,2474850875.0,2474.850875,2372.209228515625,0.8489976245730361,-0.28775485337437656,0.1363127240183868,48.63645080572899,2.4149181134920057,-0.025405274618920837,-0.025405274618920837,13.686668249552413,24.53648020379138,19.81704611198544,fund_neg_eps,0,,False,False,False,False,False,False,False,False,False,8233.T,,2014.0,-73.26300472899237,1.3120205,-27.49,1535.037,590130970624.0,1782801000.0,1782801000.0,1782801000.0,True,,,False,1782801000.0,2026-06-30,14.0
2,False,56.29032258064516,False,False,True,False,0.5025133104953833,1487.0,1487.0,516489400.0,516.4894,2860.0,0.51993006993007,-0.5213286713286713,-0.15249575540806914,86.16458287698563,5.794524739541737,-0.08717004297114794,-0.33378136200716846,27.458719630213274,22.24644721488101,22.1862024866806,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,8237.T,,1487.0,35.455414,2.8327696,41.94,524.928,75450777600.0,,1752127200.0,1752472800.0,True,,,True,1752127200.0,2025-07-10,-239.0
5,True,53.409090909090914,True,False,True,True,0.304545784229443,2585.0,2585.0,1052630822.5,1052.6308225,2593.5,0.996722575669944,-0.30276368672970744,0.15709258555034555,71.23664710718955,2.7557697140112016,-0.003277424330055956,-0.003277424330055956,12.216861055629135,24.459654732995375,18.639019392764812,,0,,False,False,False,False,False,False,False,False,False,8242.T,,2585.0,10.253461,0.95471156,252.11,2707.624,297283846144.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
2,False,77.29729729729729,True,False,True,True,0.41893693567267076,1790.0,1790.0,67325070.0,67.32507,2037.486328125,0.87853350242956,-0.256493944284368,-0.019460650658740364,26.942926071236762,1.5051914006277523,0.0,-0.02717391304347827,16.68633722358063,31.043854962911706,14.990009323533728,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8244.T,,1790.0,19.136198,1.5753688,93.54,1136.242,72189681664.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
1,False,65.88235294117646,False,False,True,False,0.5332677022925844,272.0,272.0,15404140.0,15.40414,408.0,0.6666666666666666,-0.4558823529411765,-0.2606586118321803,12.865682399041726,4.73003029376534,-0.07796610169491525,-0.2935064935064935,33.26188514010244,24.279321437748326,20.006364141537468,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,8247.T,,272.0,-1.3471348620672576,0.28069016,-201.91,969.04,1525568512.0,,1744266600.0,1744266600.0,True,,,False,1744266600.0,2025-04-10,-304.0
3,False,53.44387755102041,True,False,True,False,0.4070417534415103,2838.0,2838.0,3847685520.0,3847.68552,3207.723388671875,0.8847396287418177,-0.16560760524049511,-0.06200922786692309,65.1496417384444,2.295618102129824,-0.05995362702881746,-0.09329073482428119,29.872662420919767,23.85853266049548,23.949026388419743,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8252.T,,2838.0,17.911013,2.0882864,158.45,1359.009,508742270976.0,1778826600.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
7,True,49.08088235294118,True,False,True,True,0.2744528247674308,4211.0,4211.0,3415432795.0,3415.432795,4644.06396484375,0.9067489233304906,-0.15630220576229126,0.04515732783852289,113.32036421535436,2.691055906325204,-0.04317200636219043,-0.058784085829235555,15.994921982018031,23.790461720948752,21.671785720763285,,0,,False,False,False,False,False,False,False,False,False,8253.T,,4211.0,9.752426,0.7940604,431.79,5303.123,604801662976.0,1786516200.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
1,False,57.295373665480426,False,False,True,False,0.4532739564753245,253.0,253.0,209191755.0,209.191755,583.0,0.4339622641509434,-0.6397941680960548,-0.3256480309189045,26.02010838265179,10.284627819229957,-0.3162162162162162,-0.3162162162162162,63.35187316573493,32.072755346294166,26.71856468239745,fund_small_mcap,3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,8254.T,,253.0,38.27534,1.207989,6.61,209.439,1532675968.0,,1752472800.0,1752818400.0,True,,,False,1752472800.0,2025-07-14,-237.0
3,False,66.5,True,False,True,False,0.498113799957267,1089.0,1089.0,206377355.0,206.377355,1288.309326171875,0.8452938885693629,-0.23698448809579087,-0.04589820344505491,29.13916762371793,2.6757729682018305,-0.0018331805682859637,-0.13844936708860756,26.962369479680433,32.670918306030465,17.431267935488588,,1,trend_break,True,False,False,False,False,False,False,False,False,8255.T,,1089.0,10.767253,1.0131882,101.14,1074.825,96412663808.0,,1754274600.0,1754620200.0,True,,,True,1754274600.0,2025-08-04,-222.0
0,False,32.27848101265822,False,False,True,False,0.40789737023384154,377.0,377.0,14499260.0,14.49926,519.0,0.7263969171483622,-0.3063583815028902,-0.13627124318859163,12.756585281115722,3.3837096236381226,-0.16222222222222227,-0.1995753715498938,33.122497400988024,18.278445426622987,36.10457150321336,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8260.T,,377.0,8.564289,0.3432034,44.02,1098.474,4189139200.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
2,False,39.14327917282127,True,False,True,False,0.632335768034694,1423.0,1423.0,12504382850.0,12504.38285,2868.67919921875,0.49604710083565173,-0.5344547412747626,-0.29634205902550104,49.11001303751755,3.4511604383357373,-0.06289101086598614,-0.29866929521931984,55.92344326518047,13.278694021267432,24.868719697200206,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8267.T,,1423.0,52.99814,3.226516,26.85,441.033,3936907165696.0,1783665000.0,1783665000.0,1783665000.0,True,,,True,1783665000.0,2026-07-10,22.0
3,False,41.91176470588235,True,False,True,False,0.40022867997910705,930.0,930.0,541584420.0,541.58442,1119.559814453125,0.830683620467639,-0.2148699974289735,-0.0746492299225131,19.417238469267488,2.0878751042223103,-0.05102040816326525,-0.1412742382271468,33.721805933195554,17.090356786206172,25.936798539429866,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8273.T,,930.0,11.712846,0.66458094,79.4,1399.378,195391455232.0,1784010600.0,1784010600.0,1784010600.0,True,,,True,1784010600.0,2026-07-14,24.0
1,False,42.666666666666664,False,False,True,False,0.48288453228326006,1000.0,1000.0,8296215.0,8.296215,1486.26611328125,0.6728270200497852,-0.32717297995021477,-0.14497813698293682,20.194907813818208,2.019490781381821,-0.07493061979648474,-0.11032028469750887,24.35049687916854,15.238870990022235,22.880354387941974,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8275.T,,1000.0,17.655367,1.380672,56.64,724.285,26113464320.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,39.51434878587197,True,False,True,False,0.38712604328985506,2550.0,2550.0,285698965.0,285.698965,3172.0,0.8039092055485498,-0.22477931904161408,-0.10555950069124809,55.39676657316532,2.1724222185555027,-0.04850746268656714,-0.15980230642504123,30.632044707439693,14.153380860445239,23.39687754262902,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8276.T,,2550.0,13.475665,0.64410186,189.23,3959.001,126109925376.0,,1750912200.0,1750912200.0,True,,,True,1750912200.0,2025-06-26,-249.0
1,False,33.65617433414043,False,False,True,False,0.2874019100091451,1962.0,1962.0,223265645.0,223.265645,2291.0,0.8563945875163684,-0.17590571802706245,-0.03980041034762394,41.42472451554926,2.1113519121075055,-0.07058266224538134,-0.14360541248363157,28.368301721512193,15.659544378764984,32.82303805769456,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8278.T,,1962.0,20.772896,0.74905825,94.45,2619.289,170001186816.0,1783578600.0,1783578600.0,1783578600.0,True,,,True,1783578600.0,2026-07-09,21.0
4,False,55.55555555555556,True,False,True,False,0.34169873139598583,1065.0,1065.0,148737880.0,148.73788,1170.03466796875,0.9102294394822535,-0.25292170612244136,0.006646322147285444,21.977030612109598,2.063570949493859,0.0,0.0,20.155916943027396,31.22793269480622,20.197653446049653,"fund_neg_eps,fund_low_adv20",1,trend_break,True,False,False,False,False,False,False,False,False,8281.T,,1065.0,-20.355504587155963,0.37300676,-52.32,2855.176,44071747584.0,,1754539200.0,1754971200.0,True,,,False,1754539200.0,2025-08-07,-219.0
4,True,62.97169811320755,False,False,False,True,0.3855359581000092,2137.5,2137.5,1675418392.5,1675.4183925,2138.5,0.9995323825111059,-0.1476780991130482,0.2979059642883566,55.41149312094727,2.5923505553659543,-0.00046761748889412313,-0.00046761748889412313,42.43982127770497,33.87643028007089,8.192887082440468,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8282.T,,2137.5,23.463228,1.3270471,91.1,1610.719,330266116096.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,75.0,False,False,True,True,0.35574124771846016,6634.0,6634.0,4324391755.0,4324.391755,6634.0,1.0,-0.12455277025725453,0.36250808020148906,51.65290104543042,0.7786086983031417,0.0,0.0,65.71184703127199,67.62203582511563,8.588576170149198,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,8283.T,,6634.0,18.486834,1.3366328,358.85,4963.218,402225561600.0,1778481000.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
3,True,32.903225806451616,False,False,True,True,0.4144861684808492,625.0,625.0,48368125.0,48.368125,795.0,0.7861635220125787,-0.21383647798742134,0.06462260900109462,25.37619573046228,4.060191316873964,-0.10329985652797702,-0.21383647798742134,45.90678379076639,10.618584883195414,34.95032897049301,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,8285.T,,625.0,10.611205,0.6779073,58.9,921.955,38481485824.0,,1753673400.0,1754019000.0,True,,,False,1753673400.0,2025-07-28,-227.0
5,True,46.308724832214764,False,False,True,True,0.5601327383164102,994.0,994.0,84482745.0,84.482745,1128.0,0.8812056737588653,-0.26603363437058336,0.7719149694727929,36.613295909630715,3.6834301719950417,-0.042389210019267876,-0.11879432624113473,20.852327082485868,25.392764471077783,20.592323068063003,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,8289.T,,994.0,-6.012217988265892,1.0841221,-165.33,916.871,22832689152.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
4,True,58.41584158415842,False,False,True,False,0.3374756088235403,574.0,574.0,74321735.0,74.321735,583.0,0.9845626072041166,-0.13322403121768744,0.1324616495035822,14.206942376223795,2.475077069028536,-0.015437392795883409,-0.015437392795883409,18.578165555035568,26.623827393649098,19.608537624627818,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8291.T,,574.0,12.715995,0.58250815,45.14,985.394,34130941952.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,43.38624338624338,False,False,True,True,0.2551260330732351,24000.0,24000.0,4225550.0,4.22555,26720.0,0.8982035928143712,-0.21612903225806457,-0.04411603634748773,162.9208013703458,0.6788366723764409,-0.02000816659861171,-0.04761904761904767,16.484728958103496,34.24180792009549,48.46369294512786,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8301.T,,24000.0,,,,,,,,,True,,,False,,,
0,False,,False,False,False,False,,1445.0,1445.0,,,,,,,,,,,,,,"insufficient_daily,fund_low_adv20",0,insufficient_daily,False,False,False,False,False,False,False,False,False,8303.T,,1445.0,10.509855,1.0461887,137.49,1381.204,1281714946048.0,1785479400.0,1785479400.0,1785479400.0,True,,,False,1785479400.0,2026-07-31,37.0
