score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,46.309963099631,True,False,True,False,0.28687027349411914,2748.5,2748.5,3473538517.5,3473.5385175,2864.488525390625,0.959508120084088,-0.23006230119115523,0.11483095608575633,72.65463411267031,2.643428565132629,-0.016108824055843907,-0.016108824055843907,12.354698366652185,26.98787331428122,21.248322054680504,,0,,False,False,False,False,False,False,False,False,False,8304.T,,2748.5,14.827903,0.7924732,185.36,3468.256,380340371456.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,63.30275229357798,False,False,False,True,0.32026914014716124,3183.0,3183.0,143328411995.0,143328.411995,3219.0,0.9888164026095061,-0.1687196079361254,0.23524691255386987,86.8036371528737,2.727101387146519,-0.011183597390493905,-0.011183597390493905,29.89260932632563,34.46816613286686,13.81558731779981,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8306.T,,3183.0,14.984465,1.6130193,212.42,1973.318,35894329344000.0,1778826600.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
6,True,52.56064690026954,True,False,False,True,0.28366898025490866,2139.0,2139.0,18823524390.0,18823.52439,2154.0,0.9930362116991643,-0.226267251891221,0.25936305814919924,72.25829763447486,3.3781345317660056,-0.0069637883008356605,-0.0069637883008356605,23.71699929838217,34.35611174830137,19.753217537082634,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8308.T,,2139.0,18.807701,1.6586667,113.73,1289.59,4809220423680.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,61.95773081201335,True,False,False,True,0.34611368050970626,5918.0,5918.0,17795554340.0,17795.55434,5936.0,0.996967654986523,-0.16083183691299197,0.2429736608952111,157.57752464092897,2.6626820655783874,-0.0030323450134770447,-0.0030323450134770447,20.43607738936525,36.34026356422582,16.512641528546887,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8309.T,,5918.0,13.100746,1.1592252,451.73,5105.134,4124757458944.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,59.55165692007798,True,False,False,True,0.41010046320032695,6227.0,6227.0,91972700090.0,91972.70009,6230.0,0.9995184590690208,-0.19261767233312777,0.2621079804932185,175.3516227065226,2.8159888020960753,-0.00048154093097918516,-0.00048154093097918516,25.191296251371938,34.52885125285453,16.713704048816403,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8316.T,,6227.0,15.124356,1.5056093,411.72,4135.867,23737327943680.0,1778653800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,58.82352941176471,True,False,False,True,0.4404230421734329,2433.5,2433.5,6365016090.0,6365.01609,2439.0,0.9977449774497745,-0.1930406569073687,0.30767520207375987,76.34806254292458,3.137376722536453,-0.0022550225502254717,-0.0022550225502254717,19.6790706545279,34.85055921123029,18.39233961482879,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8331.T,,2433.5,18.206644,1.3506756,133.66,1801.691,1690639007744.0,1778826600.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
5,True,46.632653061224495,True,False,True,True,0.3189841512004463,2313.0,2313.0,2330775735.0,2330.775735,2363.5,0.9786333826951555,-0.12930296560056764,0.2420797980565732,76.83001767974164,3.321660945946461,-0.02136661730484446,-0.02136661730484446,12.859174846956051,32.52443079685901,20.259223543613018,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8334.T,,2313.0,14.940895,1.4135982,154.81,1636.25,875470913536.0,1778481000.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
4,True,45.39473684210527,False,False,True,True,0.291916604448119,2473.0,2473.0,1054614405.0,1054.614405,2501.0,0.9888044782087165,-0.1088957119875047,0.3915414570780982,70.54939547939256,2.852785906970989,-0.01119552179128347,-0.01119552179128347,16.27272348299408,25.472473092707464,25.248831085665547,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8336.T,,2473.0,15.9107,0.8721538,155.43,2835.509,240628908032.0,,1753759200.0,1754277600.0,True,,,True,1753759200.0,2025-07-29,-226.0
4,True,63.3147113594041,False,False,True,True,0.3753386877230443,2408.0,2408.0,513470365.0,513.470365,2483.0,0.9697946033024567,-0.2763173281430725,0.28654390088324155,89.4202876838728,3.7134670965063457,-0.030205396697543296,-0.030205396697543296,22.740172914035554,28.875159882780103,12.980530536112528,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8337.T,,2408.0,22.818155,0.7170128,105.53,3358.378,138252156928.0,,1754373600.0,1754978400.0,True,,,True,1754373600.0,2025-08-05,-221.0
4,True,64.1891891891892,True,True,False,True,0.4706929159528955,687.0,687.0,1065678135.0,1065.678135,726.98193359375,0.9450028511766393,-0.30975074752939025,0.4683710508637957,30.508154351226946,4.440779381546863,0.0,0.0,12.012474356410872,38.84991829001482,21.14638240075328,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8338.T,,687.0,20.313425,0.5348676,33.82,1284.43,56616292352.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
5,True,50.55821371610845,True,True,False,True,0.31898555913440885,3256.0,3256.0,1931992720.0,1931.99272,3399.0,0.9579288025889967,-0.14239482200647247,0.2544146919552446,106.70022129279202,3.277033823488699,-0.013034252803879931,-0.04207119741100329,12.713640068911424,29.192635304401392,24.002740709714523,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8341.T,,3256.0,13.436223,1.0498698,242.33,3101.337,726407970816.0,1778653800.0,1784269800.0,1784269800.0,True,,,True,1784269800.0,2026-07-17,27.0
4,True,59.4059405940594,False,False,False,True,0.39434368531935016,6280.0,6280.0,411623200.0,411.6232,6280.0,1.0,-0.16579403719853048,0.41061396679407025,232.09207408323087,3.695733663745714,0.0,0.0,20.032777206373773,38.10428976432709,21.57988186263692,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8343.T,,6280.0,14.50782,0.6258978,432.87,10033.587,111770009600.0,,1753675200.0,1754020800.0,True,,,True,1753675200.0,2025-07-28,-227.0
5,True,73.06002928257686,True,True,False,True,0.3641773320244207,3350.0,3350.0,411459160.0,411.45916,3350.0,1.0,-0.16944240146103806,0.5860187335135882,118.29426385080527,3.5311720552479184,0.0,0.0,25.315971731982952,41.935023052839654,18.03084907888475,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8344.T,,3350.0,16.107319,0.6954442,207.98,4817.065,103899119616.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
5,True,54.56570155902005,True,False,True,True,0.3199195771748723,2000.0,2000.0,607252235.0,607.252235,2040.0,0.9803921568627451,-0.13642755197874956,0.4421361263585537,83.92345017527597,4.196172508763799,-0.001996007984031989,-0.019607843137254943,13.13230936463307,26.88258871962032,21.836702207084706,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8345.T,,2000.0,15.496669,0.70893884,129.06,2821.118,138065117184.0,,1753765200.0,1754283600.0,True,,,True,1753765200.0,2025-07-29,-226.0
4,True,46.610169491525426,False,False,False,True,0.2980449774456904,770.0,770.0,594555810.0,594.55581,779.0,0.9884467265725289,-0.1847968568626548,0.35956746986002663,26.22100435206388,3.4053252405277763,-0.011553273427471145,-0.011553273427471145,17.44093898447632,32.270164535023646,24.54244153572605,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8346.T,,770.0,15.571284,0.8836558,49.45,871.38,192413286400.0,,1754283600.0,1754629200.0,True,,,True,1754283600.0,2025-08-04,-222.0
7,True,46.288209606986904,True,True,False,True,0.481946168170045,1423.0,1423.0,24304225.0,24.304225,1669.2398681640625,0.8524838323955843,-0.2026310745477703,0.0161815563238783,34.88508889222301,2.4515171392988764,-0.018620689655172384,-0.060105680317041,15.760338390044186,29.18261641996289,23.370081245176813,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8349.T,,1423.0,13.618528,0.4018733,104.49,3540.917,13461952512.0,,1753761600.0,1754280000.0,True,,,False,1753761600.0,2025-07-29,-226.0
5,True,54.69090909090909,True,False,True,True,0.3595817072957332,6860.0,6860.0,4702126790.0,4702.12679,7183.04345703125,0.9550269382381318,-0.1916906630898112,0.2713688936496448,217.47130307416847,3.170135613326071,-0.009529309846953549,-0.009529309846953549,12.854504816047019,33.71935326112031,21.119639734391807,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8354.T,,6860.0,15.167931,1.2043962,452.27,5695.8,1296283860992.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,47.540983606557376,False,False,True,True,0.2807638108756071,2363.0,2363.0,1981967485.0,1981.967485,2395.0,0.9866388308977035,-0.1439148909821818,0.2961870711306842,76.19573596656512,3.2245338961728787,-0.013361169102296455,-0.013361169102296455,20.953097020394893,27.42482263072359,22.77532654811579,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8358.T,,2363.0,11.903683,1.2466296,198.51,1895.511,402046025728.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,47.7751756440281,False,False,False,True,0.2563611421948519,2331.0,2331.0,3413961492.5,3413.9614925,2435.5,0.9570929993841101,-0.1513761373588195,0.3025160496331687,83.06821803004617,3.563630117119098,-0.04290700061588992,-0.04290700061588992,18.408823283412104,29.239590383282337,22.6106493935872,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,8359.T,,2331.0,16.52957,0.9197171,141.02,2534.475,1063268057088.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,51.470588235294116,True,False,True,True,0.2923543909833639,6070.0,6070.0,752629200.0,752.6292,6120.0,0.9918300653594772,-0.16844925542245248,0.3985384492674324,244.54148526860118,4.02869003737399,-0.008169934640522847,-0.008169934640522847,14.293839443597731,30.21751637935553,21.277750647964787,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8360.T,,6070.0,18.643652,0.7987183,325.58,7599.676,186255212544.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
4,True,42.32804232804233,False,False,True,True,0.3518898888963244,7410.0,7410.0,1538786600.0,1538.7866,7960.0,0.9309045226130653,-0.15643270392734465,0.44943274138251477,280.8068685155127,3.789566376727567,-0.06909547738693467,-0.06909547738693467,15.419389270968136,30.768012719940323,25.167324199668034,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8361.T,,7410.0,15.935484,0.84269476,465.0,8793.22,304427270144.0,,1754548200.0,1754893800.0,True,,,True,1754548200.0,2025-08-07,-219.0
5,True,89.85507246376812,True,True,False,True,0.4045437931361749,5770.0,5770.0,509026825.0,509.026825,5770.0,1.0,-0.22116195080901058,1.0008475413658977,252.9742464144088,4.384302364201193,0.0,0.0,52.882065132009046,45.98355999450221,5.520198483016365,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,8362.T,,5770.0,15.855132,0.89256513,363.92,6464.514,136495882240.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,33.210332103321036,False,False,False,True,0.5503065390147058,2467.0,2467.0,80452815.0,80.452815,2891.158935546875,0.8532910348401017,-0.17437952972706816,0.06933411616523655,75.86611711834196,3.0752378240106184,-0.06729678638941394,-0.10127504553734057,11.373997421943342,29.9526723321301,26.70505235624719,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8364.T,,2467.0,14.009086,0.35183704,176.1,7011.769,27923365888.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
6,True,44.65408805031446,True,True,False,True,0.5497527032985157,2082.0,2082.0,17830655.0,17.830655,2544.990966796875,0.8180775598667074,-0.21257087897556115,0.05090028793772272,68.08733247627093,3.270284941223388,-0.016068052930056753,-0.13249999999999995,12.303016643942222,25.52569712268414,24.428075291756763,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8365.T,,2082.0,10.600815,0.35792994,196.4,5816.781,11107638272.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
4,True,56.513409961685824,True,True,False,True,0.3197246511691357,2226.0,2226.0,1623701710.0,1623.70171,2238.0,0.9946380697050938,-0.12826088831586024,0.4092914317890861,85.01504027896955,3.8191841994146247,-0.00536193029490617,-0.00536193029490617,18.12337028633591,40.00944312152653,20.83138071287379,,1,ext_dev200;vol_distribution,False,False,False,False,False,True,False,True,False,8366.T,,2226.0,24.140549,1.0079135,92.21,2208.523,511711477760.0,1778653800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
4,True,51.26353790613718,False,False,True,True,0.28583008839612983,1765.0,1765.0,768129305.0,768.129305,1765.0,1.0,-0.10793240961135941,0.40167610589710256,59.04889777758755,3.3455466162939125,0.0,0.0,18.253738868284934,32.09847729258689,21.211557670278864,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8367.T,,1765.0,16.243328,0.92368287,108.66,1910.829,277214789632.0,1778221800.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
4,True,46.2046204620462,False,False,False,True,0.3344315810986409,1980.0,1980.0,1717723295.0,1717.723295,2003.0,0.9885172241637543,-0.15823525207783895,0.5270679402898355,75.92582410313007,3.8346375809661652,-0.011482775836245684,-0.011482775836245684,17.303235126222816,33.361316168269255,20.654091190473427,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8368.T,,1980.0,17.97712,0.9299949,110.14,2129.044,478138826752.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,44.24778761061947,False,False,True,True,0.37802509636021536,4460.0,4460.0,752425100.0,752.4251,4525.0,0.9856353591160221,-0.13563224890938674,0.28151742680864156,143.80140452203437,3.2242467381622055,-0.01436464088397793,-0.01436464088397793,18.407935447517804,32.53933007959011,20.025404840776755,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8370.T,,4460.0,13.123823,1.1605706,339.84,3842.937,287289966592.0,1778740200.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
4,True,35.43046357615894,False,False,True,True,0.34607923808533997,6449.0,6449.0,2218481650.0,2218.48165,6801.0,0.9482429054550802,-0.14668697638994665,0.29834110494411625,244.0208628907021,3.783855836419632,-0.051757094544919835,-0.051757094544919835,11.83404901300187,28.16517036856424,23.254279135036306,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8377.T,,6449.0,13.343126,1.0667423,483.32,6045.509,774233980928.0,1778481000.0,1784874600.0,1784874600.0,True,,,True,1784874600.0,2026-07-24,32.0
4,True,61.64383561643835,True,False,False,True,0.22791094728275327,2134.0,2134.0,1119204330.0,1119.20433,2134.0,1.0,-0.16381685673437174,0.35344604599165685,60.624981264948026,2.840908212977883,0.0,0.0,16.531819787094594,29.783276441088752,19.285939506871607,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8381.T,,2134.0,15.365783,1.0015116,138.88,2130.779,320323223552.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,36.257309941520475,True,False,False,True,0.5908927490238811,1479.0,1479.0,55054295.0,55.054295,1993.7152099609375,0.7418311264370491,-0.27773034342843095,-0.02924609651010579,41.17623551312698,2.784059196289857,-0.11277744451109784,-0.15261188353767985,26.697043954182842,23.0137340702742,26.169357072532634,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8383.T,,1479.0,8.740618,0.2723754,169.21,5430.006,13842230272.0,,1753857000.0,1754289000.0,True,,,False,1753857000.0,2025-07-30,-225.0
4,True,36.97478991596639,False,False,True,True,0.47260789409614695,2489.0,2489.0,869872345.0,869.872345,2582.0,0.9639814097598761,-0.2102713187598404,0.36891388691702875,95.476529172596,3.8359392998230617,-0.03601859024012388,-0.03601859024012388,14.841767795789067,24.971936799135726,25.376737856361054,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8386.T,,2489.0,14.984047,0.7321971,166.11,3399.358,281477513216.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
4,True,59.7979797979798,True,False,True,True,0.372838250047048,2901.0,2901.0,354368500.0,354.3685,2901.0,1.0,-0.12225835550831599,0.4908055513705507,102.69590164236942,3.5400172920499626,0.0,0.0,15.012674763907123,27.789530850595284,25.37078574452849,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8387.T,,2901.0,6.946839,0.6362865,417.6,4559.267,121505914880.0,,1753938000.0,1754283600.0,True,,,True,1753938000.0,2025-07-31,-224.0
4,True,44.95412844036698,False,False,False,True,0.3113018127793261,6820.0,6820.0,673998950.0,673.99895,6940.0,0.9827089337175793,-0.11813649958317207,0.41056047475533286,234.69787283630922,3.441317783523595,-0.01729106628242072,-0.01729106628242072,18.150697970180662,25.335831560313277,18.265371311039214,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8388.T,,6820.0,17.174948,0.66534513,397.09,10250.319,265137864704.0,,1753333200.0,1753678800.0,True,,,True,1753333200.0,2025-07-24,-229.0
4,True,56.91318327974276,True,False,True,True,0.477688658815079,2361.0,2361.0,968366500.0,968.3665,2374.0,0.9945240101095199,-0.11874384513367064,0.559352715244551,117.21935086890323,4.964817910584635,-0.0054759898904801485,-0.0054759898904801485,14.35410436148659,27.633169311201566,18.070191521999217,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8392.T,,2361.0,17.000288,0.72731954,138.88,3246.166,178311823360.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
5,True,52.09580838323353,True,False,True,True,0.46917497238622324,2072.0,2072.0,784972340.0,784.97234,2142.0,0.9673202614379085,-0.13352007469654525,0.46164288408932475,90.74147103373899,4.379414625180454,0.0,-0.0326797385620915,11.576726075233863,28.444008314846975,16.667330225237148,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8393.T,,2072.0,12.443698,0.78194875,166.51,2649.79,173853818880.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,58.69565217391305,True,False,True,True,0.38928680371977126,5500.0,5500.0,312211250.0,312.21125,5500.0,1.0,-0.18496631988015377,0.34274036443065437,208.83591460021208,3.797016629094765,0.0,0.0,12.233004501297193,28.418741952870917,22.143923488492742,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8395.T,,5500.0,10.893247,0.7348755,504.9,7484.261,92960284672.0,,1754289000.0,1754634600.0,True,,,True,1754289000.0,2025-08-04,-222.0
4,True,38.87323943661972,False,False,True,True,0.3740022219711227,2529.0,2529.0,404793960.0,404.79396,2608.0,0.9697085889570553,-0.1531881798738577,0.3122853608120477,87.769391259246,3.4705176456799527,-0.03029141104294475,-0.03029141104294475,17.226497727322915,20.631256646511893,28.188875483164498,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8399.T,,2529.0,11.422765,0.71263003,221.4,3548.826,103704920064.0,,1754884800.0,1755230400.0,True,,,True,1754884800.0,2025-08-11,-217.0
4,False,71.15384615384616,True,False,False,True,0.4774513049402303,286.0,286.0,1430090335.741272,1430.090335741272,304.84271240234375,0.9381887391899519,-0.21939396621278096,0.020182741371336466,4.641566277556767,1.6229252718729954,0.0,0.0,13.427379880581304,28.27237527095743,14.717503599802406,,1,trend_break,True,False,False,False,False,False,False,False,False,8410.T,,286.0,23.539095,1.1908976,12.15,240.155,334043643904.0,1778221800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,59.27682276229995,False,False,True,True,0.3926802469367778,7614.0,7614.0,88705611300.0,88705.6113,7777.58837890625,0.9789666962383968,-0.24634552868471427,0.2839651651815258,265.8343857719336,3.491389358706772,-0.013219284603421477,-0.013219284603421477,24.442477584638592,35.217452425490556,18.163700703526988,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8411.T,,7614.0,15.139284,1.6406904,502.93,4640.729,18551041687552.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,43.321299638989174,False,False,False,True,0.4665327126187676,1259.0,1259.0,41125580.0,41.12558,1446.7001953125,0.8702563282145993,-0.3340149845992463,0.2403651376972249,44.89417066760159,3.5658594652582676,-0.028549382716049343,-0.028549382716049343,19.89241681909753,29.514274918582334,22.641950292538386,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,8416.T,,1259.0,35.27599,0.27806094,35.69,4527.784,12764913664.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,48.136315228966986,True,True,False,True,0.42318438658807295,2889.0,2889.0,1889196925.0,1889.196925,2906.5,0.9939790125580595,-0.18462999148857784,0.3013524747959915,93.663277949362,3.2420656957203877,-0.006020987441940462,-0.006020987441940462,17.06851645843178,34.15341544994014,18.092561346801826,,1,ext_dev200;vol_distribution,False,False,False,False,False,True,False,True,False,8418.T,,2889.0,18.391903,0.89082396,157.08,3243.065,592083550208.0,1778221800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,False,60.714285714285715,True,False,True,True,0.5342965768026293,187200.0,187200.0,32969280.0,32.96928,199500.0,0.9383458646616541,-0.2356806591517826,-0.002813201142676247,1085.3221837150877,0.5797661237794272,-0.006369426751592355,-0.06165413533834585,21.140019260369638,27.100176924110098,18.40973439615613,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8421.T,,187200.0,39.904587,1.0044866,4691.19,186363.88,1630179164160.0,1779258600.0,1785393000.0,1785393000.0,True,,,False,1785393000.0,2026-07-30,36.0
7,True,44.82173174872665,True,False,True,False,0.49373119226164247,4314.0,4314.0,755016835.0,755.016835,4562.64013671875,0.9455052054800971,-0.10797260400927322,0.015071946343148346,79.98840499496148,1.8541586693315133,-0.01820664542558037,-0.02903443619176227,18.10533140365935,30.86566265973177,20.79782991348565,,0,,False,False,False,False,False,False,False,False,False,8424.T,,4314.0,18.038134,0.77359676,239.16,5576.549,389129175040.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,28.431372549019613,False,False,True,False,0.5325966195972572,1273.0,1273.0,887108675.0,887.108675,1513.92431640625,0.8408610563980137,-0.18820248365030734,-0.052258587083488406,25.760134864618003,2.023576972868657,-0.1232782369146006,-0.12568681318681318,35.62819696128176,18.571102810451766,33.85539614889839,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8425.T,,1273.0,7.4891167,0.83320457,169.98,1527.836,356677812224.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,48.4394506866417,False,False,True,True,0.40181122710208617,2417.0,2417.0,1778369727.5,1778.3697275,2460.0,0.982520325203252,-0.12302108024596248,0.19806277276380557,63.35659988037926,2.621290851484454,-0.010642652476463343,-0.017479674796747946,30.44557462527632,39.33229941243771,19.942187338775668,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8439.T,,2417.0,10.649923,1.0526247,226.95,2296.165,1181337387008.0,1778481000.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,31.724137931034477,False,False,True,True,0.4827765453072248,2865.0,2865.0,10081260512.5,10081.2605125,3755.638671875,0.7628529393562908,-0.2560675042267174,-0.10233398602392707,84.410031419457,2.9462489151642934,-0.0781853281853282,-0.11764705882352944,18.40880270500437,21.09608440261323,27.571494412818687,,1,trend_break,True,False,False,False,False,False,False,False,False,8473.T,,2865.0,4.5882583,1.0316926,624.42,2776.99,1851828207616.0,1777617000.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
6,True,40.101522842639596,False,False,True,False,0.4484556571345545,741.0,741.0,952610865.0,952.610865,835.0,0.8874251497005988,-0.23563217276063908,0.4597043278452704,32.578063659621584,4.396499819112225,-0.11257485029940117,-0.11257485029940117,32.08920688672092,24.86879333506922,19.04696470961172,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,8508.T,,741.0,10.248962,0.78445905,72.3,944.6,97945116672.0,,1754636400.0,1754636400.0,True,,,True,1754636400.0,2025-08-08,-218.0
5,True,50.299401197604794,False,False,True,True,0.36427870797022277,2298.0,2298.0,403406175.0,403.406175,2340.0,0.982051282051282,-0.1971491127207048,0.14291023711764939,58.715023463620874,2.555048888756348,-0.017948717948717996,-0.017948717948717996,10.516865898992664,24.854341670130946,18.544042159022432,,0,,False,False,False,False,False,False,False,False,False,8511.T,,2298.0,17.713715,1.3586892,129.73,1691.336,186071728128.0,,1753941600.0,1754287200.0,True,,,True,1753941600.0,2025-07-31,-224.0
0,False,34.14634146341464,False,False,True,False,0.3651982108364386,133.0,133.0,10189415.0,10.189415,277.0,0.48014440433212996,-0.5198555956678701,-0.3318261743280583,4.646054351672107,3.493273948625644,-0.10738255033557043,-0.25698324022346364,39.69690194320598,7.967103299633579,28.140814725837675,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,8518.T,,133.0,-66.16915422885573,0.43482527,-2.01,305.87,3448209152.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
5,True,38.53211009174312,False,False,True,True,0.20475136833381535,5880.0,5880.0,966982400.0,966.9824,6220.0,0.9453376205787781,-0.1573770414225516,0.2672583600458742,224.63568091141968,3.8203347093778857,-0.054662379421221874,-0.054662379421221874,12.270883367330754,25.791080838892345,22.319383468958367,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8522.T,,5880.0,14.27427,0.9215907,411.93,6380.273,289278328832.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,47.682119205298015,True,False,True,True,0.3473129333629277,1006.0,1006.0,2537031810.0,2537.03181,1088.398193359375,0.9242940737479081,-0.17850637012040382,0.1702309384376699,29.88247562603146,2.9704250125279783,-0.014691478942213565,-0.04554079696394686,11.915662307079822,31.076518375897578,25.694286831683872,,0,,False,False,False,False,False,False,False,False,False,8524.T,,1006.0,14.794118,0.971244,68.0,1035.785,376361779200.0,1778653800.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
4,True,43.6036036036036,False,False,True,True,0.4702353653744182,2818.0,2818.0,96856330.0,96.85633,2981.0,0.9453203622945321,-0.19136127075734088,0.3038952722239836,105.6809659318471,3.7502117080144464,-0.05467963770546791,-0.05467963770546791,19.97390721988024,32.449301073573196,20.628404503635455,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,8537.T,,2818.0,9.755591,0.3323715,288.86,8478.465,26855258112.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
