score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,62.230215827338135,True,False,True,True,0.4851141379192883,2064.0,2064.0,335821985.0,335.821985,2064.0,1.0,-0.2504950715542189,0.3697784258138348,66.18772686259773,3.206769712335161,0.0,0.0,26.03247025504066,32.482398190490606,16.188829728010916,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8541.T,,2064.0,11.183961,0.5595452,184.55,3688.71,80652451840.0,,1754280000.0,1754625600.0,True,,,True,1754280000.0,2025-08-04,-222.0
6,True,40.07092198581561,True,False,False,True,0.46125058987099493,1486.0,1486.0,33510165.0,33.510165,1834.44384765625,0.8100547759467077,-0.23191979858081346,0.0011617331691720079,41.40039635319346,2.7860293642795058,-0.036316472114137466,-0.09500609013398298,16.187333182746407,28.033414329161726,27.66733139756927,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8542.T,,1486.0,16.345837,0.29868734,90.91,4975.102,17152420864.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
5,True,55.0,False,False,True,True,0.30570995854154437,2500.0,2500.0,1183238100.0,1183.2381,2581.0,0.9686168151879117,-0.16034859997764794,0.4310131396597727,97.78462350627719,3.911384940251087,-0.03138318481208835,-0.03138318481208835,23.365214650420537,31.181917340583297,19.24242223007387,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8544.T,,2500.0,18.979654,0.9276985,131.72,2694.841,297953296384.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,49.72972972972973,True,True,False,True,0.43960310811371167,977.0,977.0,631433220.0,631.43322,1055.489501953125,0.9256368710367232,-0.2070895164209623,0.31156886589575006,38.73646240612563,3.9648375031858376,-0.018090452261306567,-0.05421103581800579,11.317970858299937,33.2820458561268,24.478002134332165,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8550.T,,977.0,12.253857,0.62321275,79.73,1567.683,101737529344.0,,1753770600.0,1754289000.0,True,,,True,1753770600.0,2025-07-29,-226.0
4,True,49.31506849315068,False,False,True,True,0.40800156160981416,5410.0,5410.0,132253500.0,132.2535,5500.0,0.9836363636363636,-0.22371019341586618,0.2326953484031562,180.34168987076586,3.3334877979808843,-0.016363636363636358,-0.016363636363636358,18.214318990983156,29.070015266685573,19.80132969165906,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,8551.T,,5410.0,10.262928,0.46653178,527.14,11596.209,44321996800.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
5,True,70.32258064516128,True,True,False,True,0.4458393959256919,1476.0,1476.0,296557625.0,296.557625,1495.0,0.9872909698996656,-0.21343876396462513,0.4265104236225532,65.0240213536109,4.405421500922148,-0.012709030100334417,-0.012709030100334417,31.28142322120039,37.74401619026164,13.845723515134479,fund_neg_eps,2,rsi_reversal;ext_dev200;vol_distribution,False,False,False,True,False,True,False,True,False,8558.T,,1476.0,-2.147690069116042,0.5811742,-687.25,2539.686,52304502784.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
5,True,39.43661971830985,True,True,False,True,0.5336987764861826,354.0,354.0,97752315.0,97.752315,418.2391357421875,0.8464057276032007,-0.2398119974394215,0.1777381189831848,13.381624943845512,3.780120040634326,-0.04582210242587603,-0.07571801566579639,14.068253554002375,36.72559737452255,25.451162733826894,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8562.T,,354.0,16.769302,0.5191004,21.11,681.949,12344722432.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,35.526315789473685,False,True,False,True,0.5716157584636019,972.0,972.0,48408515.0,48.408515,1157.0146484375,0.8400930803362303,-0.19601332058275656,0.10084023770327133,26.4840972207259,2.7247013601569856,-0.04705882352941182,-0.05631067961165048,18.547060575611344,23.68324872154636,28.980141176005876,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8563.T,,972.0,7.325897,0.42270023,132.68,2299.502,12318365696.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
7,True,52.272727272727266,True,False,True,True,0.3407512610426247,6190.0,6190.0,262775400.0,262.7754,6309.84375,0.9810068593219919,-0.09532377081283538,0.060187787979814056,110.48646284426775,1.784918624301579,-0.01746031746031751,-0.01746031746031751,15.527180206560073,28.492562559908468,22.44119146355954,,0,,False,False,False,False,False,False,False,False,False,8566.T,,6190.0,13.989332,0.78949064,442.48,7840.498,190803279872.0,1778221800.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
2,False,33.07240704500978,False,False,False,True,0.46648627000904247,1506.0,1506.0,951517305.0,951.517305,1818.4320068359375,0.8281860384873188,-0.21140851315350928,-0.036435046228521006,35.86746306309838,2.3816376535921897,-0.05431711145996865,-0.09712230215827333,24.1467267712429,18.885535366775265,27.82808001255472,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8570.T,,1506.0,15.420847,0.68182254,97.66,2208.786,325121572864.0,1775629800.0,1775629800.0,1775629800.0,True,,,True,1775629800.0,2026-04-08,-45.0
3,False,37.29323184054122,False,False,True,True,0.45537619596201057,451.8999938964844,451.8999938964844,785170256.3838196,785.1702563838196,522.4464721679688,0.8649689833702171,-0.15378889579068955,-0.035760633907804595,9.07903948404071,2.009081568193255,-0.039736532011259484,-0.12642566294174828,21.381674647926236,21.234532709695987,29.325091778562445,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8572.T,,451.9,8.890419,0.9846088,50.83,458.964,707952836608.0,1778567400.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
3,False,48.30508474576271,True,False,True,False,0.43200661587130657,3550.0,3550.0,718882675.0,718.882675,4323.6376953125,0.8210678715861774,-0.22056373880410762,-0.12136451527611714,84.90233422180775,2.3916150485016265,-0.12453760789149193,-0.14765906362545023,45.42967207368841,21.455599651946233,27.86469295048763,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8584.T,,3550.0,9.346533,0.53464806,379.82,6639.882,158959337472.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,40.30612244897959,True,False,True,False,0.40052306603214444,847.0,847.0,1067674670.0,1067.67467,1120.718505859375,0.7557651592007167,-0.261188250509807,-0.14569537845871638,24.186487542718606,2.855547525704676,-0.1597222222222222,-0.2031984948259643,33.225729783538846,24.319402475947783,37.95398690177491,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8585.T,,847.0,11.24834,0.57890344,75.3,1463.111,144994418688.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,46.435452793834294,False,False,True,True,0.42313205097814455,6167.0,6167.0,25586076095.0,25586.076095,6362.0,0.9693492612386042,-0.18796721276828077,0.3499433851643057,174.61271828360384,2.831404544893852,-0.03065073876139579,-0.03065073876139579,34.836061640756895,35.616434517753454,19.78921226022668,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,8591.T,,6167.0,15.434865,1.51143,399.55,4080.242,6615391010816.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,47.93388429752066,True,False,True,False,0.4466751533569161,1325.5,1325.5,8824828967.5,8824.8289675,1516.5,0.8740520936366634,-0.17012858555885257,0.017170836919456756,27.202634121900175,2.052254554651088,-0.07534007673526333,-0.12594790636333664,28.76456577517222,24.619085732959086,27.219129926661367,,1,di_bear,False,False,False,False,False,False,True,False,False,8593.T,,1325.5,11.756098,0.9562892,112.75,1386.087,1903314337792.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,26.765799256505574,False,False,True,True,0.4340854598610987,2221.5,2221.5,896530240.0,896.53024,2517.42529296875,0.8824492254863416,-0.14555557775326544,-0.05351824223800605,33.87175026199881,1.5247242971865322,-0.027364273204903644,-0.03892956399889602,16.46999748866706,16.352942939213712,23.58146134848687,,1,trend_break,True,False,False,False,False,False,False,False,False,8595.T,,2221.5,17.970392,0.8523437,123.62,2606.343,116895539200.0,1784874600.0,1784874600.0,1784874600.0,True,,,True,1784874600.0,2026-07-24,32.0
5,True,30.625,False,False,True,True,0.5219821863589508,1414.0,1414.0,55902510.0,55.90251,1499.35791015625,0.9430703572655613,-0.12732224816268156,0.027983642447488855,24.90996173379322,1.7616663178071585,-0.04200542005420049,-0.048452220726783346,14.327822190015102,22.20132819490118,23.869740203339028,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8596.T,,1414.0,8.130642,0.70557225,173.91,2004.047,31987124224.0,,1754290800.0,1754636400.0,True,,,False,1754290800.0,2025-08-04,-222.0
7,True,51.54639175257732,True,False,True,True,0.3796703350253668,883.0,883.0,563120705.0,563.120705,968.96826171875,0.911278557703985,-0.16361787440027376,0.1292987043853533,26.511254345739165,3.002407060672612,-0.02753303964757714,-0.059637912673056404,11.63128010773262,30.289799696769133,28.24305301455425,,0,,False,False,False,False,False,False,False,False,False,8600.T,,883.0,10.686192,0.57557017,82.63,1534.131,169604530176.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,True,62.10762331838565,False,False,True,True,0.400891829235825,1563.0,1563.0,6530783752.5,6530.7837525,1636.84716796875,0.9548845063767372,-0.23724782979198178,0.1523306610827564,38.822820850115875,2.4838656973842532,-0.0031887755102041337,-0.005408845052497613,12.188731949648027,29.350566192910193,16.31704351138273,,0,,False,False,False,False,False,False,False,False,False,8601.T,,1563.0,12.585554,1.22402,124.19,1276.94,2165751676928.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,-32.0
4,True,73.4793187347932,False,False,True,True,0.4520967034298008,1387.0,1387.0,14228451245.0,14228.451245,1462.977294921875,0.9480666616046612,-0.20851493277684652,0.14763077214928444,35.37744192111618,2.5506446951057087,-0.0085775553967119,-0.0085775553967119,18.17423804799743,39.814085256028044,18.50568646299014,,1,rsi_reversal,False,False,False,True,False,False,False,False,False,8604.T,,1387.0,11.650567,1.0853014,119.05,1277.986,4053635694592.0,1777012200.0,1777012200.0,1777012200.0,True,,,True,1777012200.0,2026-04-24,-33.0
3,True,55.4140127388535,False,False,True,True,0.40208533277849684,924.0,924.0,453553095.0,453.553095,957.0,0.9655172413793104,-0.16750254257022346,0.20128192249264898,27.865043004308777,3.0156972948386125,-0.03448275862068961,-0.03448275862068961,10.880501953892693,25.427938229772927,25.28802810140788,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,8609.T,,924.0,8.676871,0.8003984,106.49,1154.425,184871354368.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
7,True,54.205607476635514,True,False,True,True,0.3387258918650884,1048.0,1048.0,236008820.0,236.00882,1085.0,0.9658986175115207,-0.18487754432783188,0.07074125751173677,17.744650482925316,1.6931918399737895,-0.01411100658513642,-0.03410138248847927,7.207068183695896,25.254883692125794,25.71908508356035,,0,,False,False,False,False,False,False,False,False,False,8613.T,,1048.0,13.867937,1.3508567,75.57,775.804,69493424128.0,,1753671600.0,1754017200.0,True,,,True,1753671600.0,2025-07-28,-227.0
6,True,48.421052631578945,True,False,True,True,0.5784303533740308,618.0,618.0,283955325.0,283.955325,748.6470336914062,0.8254891453356653,-0.2038971996439215,0.02146878732871027,15.01400982754747,2.4294514284057396,-0.025236593059936863,-0.13566433566433567,35.65788178651141,20.29609657571282,23.807846738226676,,1,di_bear,False,False,False,False,False,False,True,False,False,8614.T,,618.0,10.655172,1.369942,58.0,451.114,41972285440.0,,1753772400.0,1754290800.0,True,,,True,1753772400.0,2025-07-29,-226.0
6,True,59.75609756097561,True,False,True,True,0.5136033600866611,720.0,720.0,677441865.0,677.441865,799.3807983398438,0.90069714145661,-0.1714187475573865,0.100786097726133,15.793921415058332,2.193600196535879,0.0,-0.06005221932114879,13.050912336276719,33.2167798101329,21.14896366703582,,0,,False,False,False,False,False,False,False,False,False,8616.T,,720.0,10.989012,0.93719983,65.52,768.246,182661120000.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,58.208955223880594,False,False,True,True,0.5015892984161069,530.0,530.0,1890045.0,1.890045,587.52490234375,0.9020894227388966,-0.40483788555081046,0.05334894778990318,10.363289962883488,1.9553377288459413,-0.01851851851851849,-0.07504363001745196,12.41502245429063,16.023799495375176,13.442697860742973,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8617.T,,530.0,23.798832,0.30797568,22.27,1720.915,5003923968.0,,1752728400.0,1753160400.0,True,,,False,1752728400.0,2025-07-17,-234.0
6,True,41.66666666666667,True,False,True,True,0.49936887359728754,641.0,641.0,125563030.0,125.56303,736.0,0.8709239130434783,-0.1440217391304348,0.10310652709305357,14.934275558525478,2.3298401807372042,-0.021374045801526687,-0.12907608695652173,19.73758944145983,21.272763590807767,23.618409259649628,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8622.T,,641.0,12.497562,0.9025652,51.29,710.198,38609924096.0,,1753676400.0,1754022000.0,True,,,False,1753676400.0,2025-07-28,-227.0
5,True,54.23076923076923,True,False,True,True,0.48728527964350954,1270.0,1270.0,140283780.0,140.28378,1570.0,0.8089171974522293,-0.283028620881134,0.16527263146829796,43.51883665666387,3.4266800517058167,-0.027565084226646275,-0.19108280254777066,14.005682473971774,22.077891638788564,24.315630437057564,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8624.T,,1270.0,9.286342,1.3174124,136.76,964.011,40744992768.0,,1753674300.0,1754019900.0,True,,,False,1753674300.0,2025-07-28,-227.0
6,True,37.93103448275862,False,False,True,True,0.37583574942066156,945.0,945.0,902658580.0,902.65858,985.0,0.9593908629441624,-0.178663240580195,0.11270013095187115,20.096169965620465,2.12657883234079,-0.0357142857142857,-0.040609137055837574,18.25241691732964,20.078521162921717,24.84271012569732,,0,,False,False,False,False,False,False,False,False,False,8628.T,,945.0,15.757878,2.6948104,59.97,350.674,243427082240.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,-32.0
4,True,71.37573964497042,True,False,True,False,0.27827720412712803,6146.0,6146.0,23779018105.0,23779.018105,6435.0,0.9550893550893551,-0.13473193473193468,0.16002307838965302,185.569484375637,3.0193537971955253,-0.04491064491064489,-0.04491064491064489,11.267603271939322,33.26556001471143,20.301215716503446,,0,,False,False,False,False,False,False,False,False,False,8630.T,,6146.0,8.763974,1.0611287,701.28,5791.946,5483719557120.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
4,True,62.468354430379755,False,False,True,False,0.2512135586011991,2074.0,2074.0,9593762972.5,9593.7629725,2133.0,0.9723394280356306,-0.2535446953802424,0.18365050017254836,76.57962429517146,3.6923637557941875,-0.02766057196436944,-0.02766057196436944,21.513447647164,37.547345753871475,17.508593076581437,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8697.T,,2074.0,27.015762,6.1792216,76.77,335.641,2131922386944.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
0,False,31.521739130434796,False,False,True,True,0.31632743256038054,635.0,635.0,1200850340.0,1200.85034,840.2625732421875,0.7557161537611112,-0.389847426224435,-0.11436584643836156,13.933904198195492,2.1943156217630695,-0.05646359583952454,-0.11064425770308128,14.86135356565302,19.20401695866657,25.484755736032366,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,8698.T,,635.0,14.627966,1.2628447,43.41,502.833,159615942656.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
7,True,61.849710982658955,True,False,True,True,0.5236596098749962,1185.0,1185.0,188601810.0,188.60181,1320.2747802734375,0.8975404345408906,-0.1569936678109609,0.037247507430456794,30.050477111325755,2.535905241462089,-0.012499999999999956,-0.04962108277281574,20.904031527357258,23.88138787894835,15.364193546153645,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8699.T,,1185.0,2.4280796,0.3562926,488.04,3325.918,35663818752.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
6,True,45.625,False,False,True,True,0.36553210467515773,1724.0,1724.0,3518600.0,3.5186,1814.0,0.9503858875413451,-0.09610388767060196,0.05629529543891976,23.20648646298296,1.3460839015651367,-0.028732394366197234,-0.04961411245865488,10.762635095356115,23.872662864989845,20.650582200487445,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8700.T,,1724.0,10.054823,0.8381798,171.46,2056.838,6880622080.0,,1745994600.0,1745994600.0,True,,,False,1745994600.0,2025-04-30,-290.0
6,True,43.75,False,False,True,True,0.3350098845466294,1099.0,1099.0,108070905.0,108.070905,1236.0,0.88915857605178,-0.2658369565827552,0.113127267556838,43.26042507905669,3.9363444111971506,-0.09173553719008265,-0.11084142394822005,15.042314717889564,23.41481491709919,27.823803937084477,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,8704.T,,1099.0,6.990649,1.4576138,157.21,753.972,28973402112.0,,1753769400.0,1754287800.0,True,,,False,1753769400.0,2025-07-29,-226.0
4,True,28.94736842105263,True,False,True,True,0.5445052426693698,226.0,226.0,23279720.0,23.27972,296.5704040527344,0.7620450217271648,-0.23795497827283518,0.0797730994639907,6.588355308563499,2.91520146396615,-0.08870967741935487,-0.1881994186177801,29.94344154149516,13.502894759500467,25.529064697954322,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,8705.T,,226.0,32.896652,0.8810367,6.87,256.516,11115467776.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
4,False,45.30386740331492,True,False,True,True,0.39194625909344,1547.0,1547.0,235132790.0,235.13279,1834.5203857421875,0.843272177307604,-0.16872005792236844,-0.026977846879665646,30.247999472075747,1.9552682270249353,-0.01840101522842641,-0.1453038674033149,18.928055316627994,24.012490951851778,28.31381126763459,,1,trend_break,True,False,False,False,False,False,False,False,False,8706.T,,1547.0,10.286589,0.92799103,150.39,1667.042,48727891968.0,,1753323900.0,1753669500.0,True,,,True,1753323900.0,2025-07-24,-229.0
4,True,62.043795620437955,True,False,True,True,0.34388120295697894,3860.0,3860.0,306558725.0,306.558725,3880.0,0.9948453608247423,-0.15865385671242016,0.21556627794141714,96.59026633248835,2.502338506023014,-0.005154639175257714,-0.005154639175257714,14.589128102002025,32.81600100449849,19.738652881870603,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8707.T,,3860.0,8.680594,1.2203577,444.67,3163.007,90666475520.0,,1753342200.0,1753687800.0,True,,,True,1753342200.0,2025-07-24,-229.0
7,True,41.89944134078212,True,False,True,True,0.253842912977934,1458.0,1458.0,145894360.0,145.89436,1631.0,0.8939301042305334,-0.5725417078699997,0.0714976787085908,30.555261706508915,2.0956969620376484,-0.02474916387959869,-0.10606989576946657,14.222619940124476,24.308127360524352,21.092788289392306,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8708.T,,1458.0,16.474577,0.9571734,88.5,1523.235,45426651136.0,,1753678800.0,1754024400.0,True,,,False,1753678800.0,2025-07-28,-227.0
6,True,53.53982300884955,True,False,True,True,0.4463690632136492,2015.0,2015.0,121242285.0,121.242285,2252.004150390625,0.8947585641218667,-0.19817075914043147,0.11412043029219143,50.64064157249913,2.513183204590528,0.0,-0.003954522985664899,18.87778647553095,33.91926932130243,18.701341045775475,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8713.T,,2015.0,8.8114395,0.4245352,228.68,4746.367,36391116800.0,,1754451000.0,1754969400.0,True,,,False,1754451000.0,2025-08-06,-220.0
4,True,60.93023255813953,True,False,False,True,0.29141027694279414,1018.0,1018.0,1465047625.0,1465.047625,1024.0,0.994140625,-0.18697476911080757,0.291824838979059,34.43840429655058,3.382947376871373,-0.005859375,-0.005859375,12.817404801292895,38.89252115471889,21.364514492716676,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8714.T,,1018.0,16.377092,1.1303889,62.16,900.575,283456798720.0,1778826600.0,1785133800.0,1785133800.0,True,,,True,1785133800.0,2026-07-27,33.0
3,True,24.516129032258064,False,False,True,True,0.523388352200787,1189.0,1189.0,588831730.0,588.83173,1680.0,0.7077380952380953,-0.2958333333333333,0.10713825896282492,54.4046594918309,4.57566522218931,-0.13464337700145557,-0.2922619047619047,41.798272159224354,8.532758336344951,29.3665281063391,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,8715.T,,1189.0,39.885944,3.0254223,29.81,393.003,87556079616.0,,1754375400.0,1754980200.0,True,,,True,1754375400.0,2025-08-05,-221.0
5,True,65.61314791403288,True,False,True,True,0.39087030960641006,4597.0,4597.0,22704153270.0,22704.15327,4597.0,1.0,-0.181073014902004,0.23147374541773424,111.7528333948148,2.4309948530523124,0.0,0.0,20.08731870851713,41.908870945499935,16.241990751259657,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8725.T,,4597.0,8.691461,1.3985466,528.91,3286.984,6669968867328.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
0,False,,False,False,False,False,,147.0,147.0,,,,,,,,,,,,,,"insufficient_daily,fund_low_adv20",0,insufficient_daily,False,False,False,False,False,False,False,False,False,8729.T,,147.0,18.967741,1.5671474,7.75,93.801,986141687808.0,1778740200.0,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
5,True,47.05882352941176,True,False,True,True,0.5272877023245905,594.0,594.0,49521475.0,49.521475,750.0370483398438,0.7919608788856215,-0.21737199342447844,0.007512776137196475,14.798460256839782,2.4913232755622525,-0.05414012738853502,-0.15504978662873403,26.592188675105817,19.549962535048092,25.98952270271274,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,8737.T,,594.0,4.4364777,0.85549855,133.89,694.332,17979107328.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
5,True,44.871794871794876,False,False,True,True,0.45643033087262913,2127.0,2127.0,229258435.0,229.258435,2173.0,0.9788311090658076,-0.1564533606943722,0.2480693368033633,52.73719446155097,2.479416758888151,-0.021168890934192386,-0.021168890934192386,26.191064138161757,20.68880878577843,10.27578043230888,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,8739.T,,2127.0,13.177622,2.1441317,161.41,992.01,84056350720.0,,1753772400.0,1754290800.0,True,,,True,1753772400.0,2025-07-29,-226.0
4,True,20.370370370370367,False,True,False,True,0.43576910176963923,551.0,551.0,3198125.0,3.198125,586.0,0.9402730375426621,-0.20719913619213914,0.2813548158823582,9.527257522059227,1.7290848497385165,-0.059726962457337884,-0.059726962457337884,26.908010717024755,26.378976393933335,18.052699630191817,"fund_low_adv20,fund_small_mcap",1,cross_sma25_down;ext_dev200,False,True,False,False,False,True,False,False,False,8742.T,,551.0,24.198505,0.6593883,22.77,835.623,6479268352.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
2,False,62.142857142857146,True,False,True,False,0.542091774932344,261.0,261.0,76719325.0,76.719325,721.0,0.361997226074896,-0.7267683772538142,-0.3205602124225543,19.028258489536164,7.2905204940751585,-0.015094339622641506,-0.16878980891719741,32.39575478032069,33.610435980767186,14.589638362892957,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8746.T,,261.0,-0.7698887938408897,1.2364101,-339.01,211.095,4745825792.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,32.950819672131146,True,False,True,False,0.6754478054223156,2140.0,2140.0,26243450.0,26.24345,3195.939453125,0.6695996690135982,-0.34604518306615883,-0.0066996386567428345,88.00005410745021,4.112152061095804,-0.11570247933884292,-0.2986608895974028,40.788017898015205,16.81160579791866,27.448185413613714,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8747.T,,2140.0,2.7467592,0.6695916,779.1,3195.978,12175853568.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
5,True,64.25339366515837,True,False,False,True,0.42246541056724035,1732.0,1732.0,15613269722.5,15613.2697225,1732.0,1.0,-0.15735569152164908,0.30932682062402583,50.7902731257586,2.932463806337102,0.0,0.0,26.903632345164,39.39244104331914,17.33800014289334,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8750.T,,1732.0,14.445371,1.4660411,119.9,1181.413,6236847210496.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,True,39.37180423666911,False,False,True,True,0.35151606906038124,7406.0,7406.0,49287421670.0,49287.42167,7949.0,0.931689520694427,-0.18074807840664142,0.17898003090975223,198.50235240292776,2.680291012731944,-0.06831047930557299,-0.06831047930557299,15.536118759038121,33.160834886857835,23.253742442804274,,0,,False,False,False,False,False,False,False,False,False,8766.T,,7406.0,14.359949,2.5666742,515.74,2885.446,14239841386496.0,1779258600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,46.15384615384615,False,False,True,True,0.4994535687635794,484.0,484.0,22575970.0,22.57597,659.9622802734375,0.7333752465360107,-0.3845856703128091,-0.1253571594928532,12.129317640212719,2.5060573636803136,-0.052837573385518644,-0.052837573385518644,12.314950766170387,16.181131896622986,17.11943619204222,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8769.T,,484.0,11.072981,1.735669,43.71,278.855,7600516096.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
7,True,49.826989619377166,False,False,True,False,0.329751341222784,1723.0,1723.0,297283455.0,297.283455,1830.8223876953125,0.941107128457697,-0.19966911427355194,0.04026085560135706,44.60543586078278,2.5888239037018446,-0.040645879732739476,-0.040645879732739476,15.547422540918129,27.573430243160686,20.043927338265593,,0,,False,False,False,False,False,False,False,False,False,8771.T,,1723.0,23.044003,3.7527335,74.77,459.132,76529917952.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
