score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,39.25925925925927,False,False,True,False,0.5327092070667943,800.0,800.0,7903140.0,7.90314,913.4141845703125,0.8758348770074501,-0.16545119260650398,-0.043472000940671496,18.149062472061097,2.268632809007637,-0.07834101382488479,-0.08510891065335224,23.806936019950616,18.936326844128367,30.64812691204232,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8772.T,,800.0,6.7402477,0.4997498,118.69,1600.801,26380800000.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
1,False,37.5,False,False,False,False,0.41048590777497157,90.0,90.0,164568010.0,164.56801,562.0,0.1601423487544484,-0.8398576512455516,-0.6470311396972311,11.781290191832646,13.090322435369606,-0.3076923076923077,-0.6052631578947368,21.583009044599173,24.39973166150923,34.79802514453973,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,8783.T,,90.0,-0.2666034717696546,0.34941146,-337.58,257.576,3652940544.0,,1747729800.0,1747729800.0,True,,,False,1747729800.0,2025-05-20,-276.0
1,False,25.0,False,False,True,True,0.4490588783715115,123.0,123.0,122586615.0,122.586615,162.0,0.7592592592592593,-0.26543209876543206,-0.05138754862628092,3.321838615416085,2.7006818011512888,-0.1021897810218978,-0.1021897810218978,25.135305026330276,16.52452427100039,28.123733628758586,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8789.T,,123.0,5.924855,1.7227855,20.76,71.396,23681318912.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
7,True,61.320754716981135,True,False,True,True,0.24397289190338758,4130.0,4130.0,128714475.0,128.714475,4306.03857421875,0.9591182077948085,-0.11603766269697957,0.043558001793269296,76.57124997000854,1.854025423002628,0.0,-0.03617269544924151,23.69080445310535,35.01455965675632,18.018180035533522,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8793.T,,4130.0,9.694608,0.68280816,426.01,6048.551,88980152320.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
4,True,79.74683544303798,True,False,False,True,0.46914155592427964,4686.0,4686.0,10456052985.0,10456.052985,4686.0,1.0,-0.1799751594108776,0.25719878817114084,161.97034970155184,3.456473531829958,0.0,0.0,15.655687192319855,40.79198683369302,10.96821137453315,,0,ext_dev200,False,False,False,False,False,True,False,False,False,8795.T,,4686.0,16.173677,1.3948375,289.73,3359.531,2248651309056.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,45.070422535211264,False,False,True,False,0.2528893084501257,131.0,131.0,29395810.0,29.39581,436.0,0.30045871559633025,-0.7805309734513275,-0.42509819410615934,9.03898225559144,6.899986454649955,-0.14935064935064934,-0.3578431372549019,20.615210233058846,28.52617970495513,23.268485385886112,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,8798.T,,131.0,-2.190635451505017,8.938929,-59.8,14.655,4836968960.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,53.00794551645857,True,False,True,False,0.4610958910770849,1546.5,1546.5,21430693380.0,21430.69338,2124.775146484375,0.7278417213034606,-0.31169187364609696,-0.09401850249351362,50.53961265842376,3.2679995252779674,0.0,-0.16881671802571818,27.727332000760924,22.198059859658212,28.922962488341774,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8801.T,,1546.5,15.31643,1.2820481,100.97,1206.273,4215490478080.0,1778653800.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
5,True,52.9082774049217,True,False,True,True,0.46183240193276676,4162.0,4162.0,17916726905.0,17916.726905,5280.33544921875,0.7882074993201023,-0.2617893242792506,0.06197770010304393,131.35096601659325,3.1559578571983002,-0.03657407407407409,-0.13486239900922703,23.557663233477882,24.935379929390688,29.940106061293964,,1,di_bear,False,False,False,False,False,False,True,False,False,8802.T,,4162.0,22.914717,1.8670173,181.63,2229.224,5021328998400.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
7,True,59.4059405940594,True,False,False,False,0.394165044151674,2403.0,2403.0,430100150.0,430.10015,2511.0,0.956989247311828,-0.10185567983635146,0.04531915030618383,42.33952183379815,1.761944312684068,-0.009480626545754323,-0.043010752688172005,26.416519034847955,24.788969049167957,21.567262828492005,,0,,False,False,False,False,False,False,False,False,False,8803.T,,2403.0,14.508241,1.2524797,165.63,1918.594,159547801600.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,60.167130919220064,True,False,False,False,0.5252219816194303,3332.0,3332.0,4061800610.0,4061.80061,4374.0,0.7617741197988112,-0.2901234567901234,-0.01109531071232761,98.27005041022227,2.9492812247965867,-0.0038863976083707286,-0.15474378488077123,19.545672365333537,27.43792549475798,25.497327590544483,,1,trend_break,True,False,False,False,False,False,False,False,False,8804.T,,3332.0,11.765536,1.1700695,283.2,2847.694,691787137024.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,41.13475177304964,False,False,True,False,0.20663797347117907,2105.0,2105.0,332792680.0,332.79268,2253.0,0.9343098091433644,-0.1828779702138883,0.12963780682221948,76.28676517083377,3.6240743549089682,-0.06569019085663563,-0.06569019085663563,18.64092600223654,19.44527160494676,21.24716533363182,,0,,False,False,False,False,False,False,False,False,False,8818.T,,2105.0,21.750362,1.2339606,96.78,1705.889,100413407232.0,,1753684200.0,1754029800.0,True,,,True,1753684200.0,2025-07-28,-227.0
2,False,37.25806451612903,False,False,True,False,0.4396520229526585,3490.0,3490.0,17296686585.0,17296.686585,5313.5859375,0.6568069174095296,-0.3571196476014462,-0.12003624209392372,148.58338200777717,4.257403495924848,-0.2100497962879131,-0.29566094853683145,39.45086922364152,14.482738161019308,40.56506130820362,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8830.T,,3490.0,15.272855,1.3046534,228.51,2675.04,3223420928000.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,31.09243697478992,True,False,True,True,0.3655245599546346,758.0,758.0,50744875.0,50.744875,1262.0,0.6006339144215531,-0.4072900158478605,-0.07651684427358618,25.003089845390946,3.2985606656188584,-0.09330143540669855,-0.3993660855784469,21.62117734665654,16.047878659972305,25.307564578695068,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8835.T,,758.0,17.18821,0.36686927,44.1,2066.131,5896690688.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
1,False,0.0,False,False,True,False,0.376371623327102,23.0,23.0,18708305.0,18.708305,51.0,0.45098039215686275,-0.5490196078431373,-0.2847146633494013,1.7123126694576538,7.444837693294147,-0.2068965517241379,-0.25806451612903225,28.064414602508506,23.67285042830288,12.497434456167232,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,8836.T,,23.0,-16.78832116788321,1.2998022,-1.37,17.695,2208303872.0,,1747722600.0,1747722600.0,True,,,False,1747722600.0,2025-05-20,-276.0
6,True,40.86378737541529,False,False,True,True,0.33126208877515845,968.0,968.0,164132100.0,164.1321,1158.0,0.8359240069084629,-0.21070811744386875,0.11041576692883526,35.97811994637386,3.716747928344407,-0.0850661625708885,-0.1640759930915371,20.16756257895365,24.294506897760478,31.948436013729875,fund_low_adv20,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,8841.T,,968.0,36.820084,0.8203911,26.29,1179.925,85394522112.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
3,False,47.24409448818897,False,False,True,True,0.3947711008588987,1193.0,1193.0,87270885.0,87.270885,1448.9407958984375,0.8233600733563875,-0.29081900226315305,-0.01025819123977978,35.95583836191418,3.013900952381742,-0.05617088607594933,-0.06062992125984257,10.719888915312055,20.69159810188235,17.883324786658115,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,8844.T,,1193.0,4.909061,0.71132237,243.02,1677.158,40437260288.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
1,False,35.80246913580247,False,False,True,False,0.45521923736517245,618.0,618.0,816733095.0,816.733095,774.6892700195312,0.7977392019182338,-0.21387835927475018,-0.07828378601519703,15.986972770063005,2.5868887977448227,-0.05504587155963303,-0.10951008645533145,14.39487299135353,19.564696833529492,24.69433551414757,,1,trend_break,True,False,False,False,False,False,False,False,False,8848.T,,618.0,14.759972,4.830087,41.87,127.948,196340842496.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,False,36.036036036036045,False,True,False,False,0.4206430852599567,4540.0,4540.0,337135700.0,337.1357,5258.431640625,0.8633753009025311,-0.1594451916323375,-0.05548695330277309,107.19928278260656,2.361217682436268,-0.06488156539649848,-0.11844660194174761,35.50680471451248,14.230985122054317,26.465454108983693,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8850.T,,4540.0,8.624292,1.1387684,526.42,3986.763,214942564352.0,1778481000.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,False,68.18181818181819,True,False,True,False,0.5030189606764609,779.0,779.0,68041490.0,68.04149,912.0723266601562,0.8540989318824714,-0.21278172902231773,-0.01839872354031702,16.82833855478151,2.160248851704943,0.0,-0.07701421800947872,27.677873928598597,28.1277944024449,25.198963051222854,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8860.T,,779.0,5.8939247,0.4781978,132.17,1629.033,28127004672.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
2,False,55.07246376811594,True,False,True,True,0.5595453281130487,898.0,898.0,111783535.0,111.783535,1103.9361572265625,0.8134528379395242,-0.22731038890599764,-0.09151547783806646,19.119797436530224,2.129153389368622,-0.01642935377875132,-0.13320463320463316,37.332260234571244,20.414322995352478,25.63525903744021,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8864.T,,898.0,12.915289,0.7340613,69.53,1223.331,44343697408.0,,1753250400.0,1753682400.0,True,,,False,1753250400.0,2025-07-23,-230.0
2,False,40.86956521739131,True,False,True,False,0.5882346256505148,785.0,785.0,90958560.0,90.95856,1166.28173828125,0.6730792176827315,-0.33892474288740637,-0.2295217851935859,16.932717101699097,2.1570340256941525,-0.10896708286038592,-0.22532393915895987,66.27959488964521,9.556100447148468,36.99026917600397,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8869.T,,785.0,4.810049,0.49891385,163.2,1573.418,18406432768.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,32.88590604026845,False,False,True,False,0.11523843745835495,3330.0,3330.0,194302050.0,194.30205,3700.0,0.9,-0.12972972972972974,0.0026115191676261418,98.4058779767733,2.955131470773973,-0.09999999999999998,-0.09999999999999998,17.04140165313566,25.159278484237802,27.240695810871397,fund_low_adv20,1,trailing_stop,False,False,False,False,True,False,False,False,False,8871.T,,3330.0,18.864717,0.81387806,176.52,4091.522,110672740352.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
4,True,27.033492822966508,False,False,True,False,0.3865825606818522,1810.0,1810.0,1061609905.0,1061.609905,2034.5,0.8896534775129025,-0.17732285278061588,0.02688378930633961,50.65534050183405,2.7986375967864117,-0.11034652248709753,-0.11034652248709753,19.00475888959436,18.157074258774323,24.95197038106966,,1,trailing_stop,False,False,False,False,True,False,False,False,False,8876.T,,1810.0,13.875049,3.2380235,130.45,558.983,274139561984.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,37.5,True,False,True,False,0.5863350511367007,4870.0,4870.0,211804525.0,211.804525,7379.953125,0.659895790327259,-0.34687932045638836,-0.17967354253175205,138.88667629619536,2.8518824701477485,-0.10477941176470584,-0.25306748466257667,54.503623017371865,11.758971461213324,33.15804538720272,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8877.T,,4870.0,6.7255907,0.9214192,724.1,5285.325,75140816896.0,,1753329600.0,1753675200.0,True,,,True,1753329600.0,2025-07-24,-229.0
4,False,47.008547008547005,True,False,True,False,0.543759069579995,649.0,649.0,86874860.0,86.87486,784.4906616210938,0.827288369065972,-0.20967829149321626,-0.029192312240341467,14.749681297463036,2.2726781660189577,-0.045588235294117596,-0.11580381471389645,26.647211760774283,23.255065272780126,24.38587600081013,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8881.T,,649.0,7.221542,0.42263967,89.87,1535.587,30311299072.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
1,False,56.933153829703755,True,False,True,True,0.4318046616315813,363.0,363.0,63315240.0,63.31524,464.16534423828125,0.7820489067224554,-0.5816680079326302,-0.07337090197149787,9.699449547179086,2.6720246686443763,0.0,-0.13848458170838096,39.92477119095283,22.68961478520192,22.91137446240098,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8887.T,,363.0,4.2416453,0.010030663,85.58,36189.035,13651070976.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-302.0
1,False,60.81504702194358,True,False,True,False,0.5407929082487877,1806.0,1806.0,53312785.0,53.312785,2790.6220703125,0.6471675327206741,-0.39296688791316625,-0.19427571853137637,63.71470724383942,3.5279461375326364,-0.16504854368932043,-0.3273927715628444,51.29013962874113,20.291377303423854,36.72513178507776,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8891.T,,1806.0,4.3642163,0.4221361,413.82,4278.241,5058876928.0,,1747207200.0,1747207200.0,True,,,False,1747207200.0,2025-05-14,-280.0
6,True,38.15789473684211,False,False,True,False,0.46442309067773624,1103.0,1103.0,250720275.0,250.720275,1200.0,0.9191666666666667,-0.12949642779681314,0.04301366632954173,22.76375713948804,2.0638039111049897,-0.045021645021645074,-0.08083333333333331,20.724360843234198,18.911575945408995,24.040621730200343,,1,di_bear,False,False,False,False,False,False,True,False,False,8892.T,,1103.0,8.670702,1.2167141,127.21,906.54,105765715968.0,,1745548200.0,1745548200.0,True,,,True,1745548200.0,2025-04-25,-293.0
1,False,30.434782608695656,False,False,True,False,0.4212213158411957,24.0,24.0,43017960.0,43.01796,99.0,0.24242424242424243,-0.9259259259259259,-0.5593500413109336,3.262517392620553,13.593822469252304,-0.3142857142857143,-0.5636363636363637,36.84630117446556,24.22200254920927,18.20549632146207,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,8894.T,,24.0,-0.16158351848111493,3.329172,-148.53,7.209,3519568384.0,,1750057200.0,1750057200.0,True,,,False,1750057200.0,2025-06-16,-257.0
7,True,44.444444444444436,False,False,True,False,0.26601922870572664,416.0,416.0,356796140.0,356.79614,431.0,0.9651972157772621,-0.28830992745350725,0.07775629820019558,8.098483777454788,1.9467509080420164,-0.03480278422273786,-0.03480278422273786,13.518267182894414,23.48933064517236,20.097789937970038,,0,,False,False,False,False,False,False,False,False,False,8897.T,,416.0,11.991929,0.67251015,34.69,618.578,55585374208.0,,1754553600.0,1754985600.0,True,,,True,1754553600.0,2025-08-07,-219.0
7,True,53.57142857142857,False,False,True,True,0.29592306021295667,1122.0,1122.0,2161630.0,2.16163,1138.0,0.9859402460456942,-0.02570920890285433,0.022070408839288902,6.318083304621316,0.5631090289323811,-0.002666666666666706,-0.01405975395430581,7.3825586320733505,22.246151921741607,16.974810195926267,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8898.T,,1122.0,13.501805,1.6538086,83.1,678.434,11513680896.0,,1745996400.0,1745996400.0,True,,,False,1745996400.0,2025-04-30,-290.0
5,False,52.94117647058823,True,False,True,False,0.5281685298822862,826.0,826.0,9876400.0,9.8764,860.93505859375,0.959421958433412,-0.08338922670816873,-0.00017842173013338236,8.232694038734664,0.9966941935514121,-0.0012091898428052694,-0.027090694935217874,12.30903424717227,21.843500157896276,18.647051723846864,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8904.T,,826.0,8.961701,0.42478698,92.17,1944.504,11979844608.0,,1752042600.0,1752474600.0,True,,,False,1752042600.0,2025-07-09,-240.0
4,True,23.376980636942818,False,False,True,True,0.2997655138564355,821.0,821.0,24958445.0,24.958445,914.7254028320312,0.8975371160111514,-0.12380951554831932,0.0003408324345728353,13.537924157287181,1.6489554393772448,-0.07303546088342927,-0.08700475086225823,33.52019849885225,10.504268274717376,32.95862206577882,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,8908.T,,821.0,8.169968,1.0974498,100.49,748.098,14057823232.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,True,20.0,False,False,True,True,0.18297922805634484,170.0,170.0,8895130.0,8.89513,281.0,0.604982206405694,-0.4661921708185054,0.03070906720829414,3.60382525441465,2.119897208479206,-0.07103825136612019,-0.09090909090909094,21.86130526969052,16.3735354064623,27.375502863905528,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,8912.T,,170.0,14.925373,1.7658118,11.39,96.273,2632755968.0,,1747094400.0,1747094400.0,True,,,False,1747094400.0,2025-05-13,-281.0
1,False,37.43016759776536,False,False,True,True,0.5385879519641901,900.0,900.0,61932155.0,61.932155,1321.0,0.6813020439061317,-0.3345950037850114,-0.17925222952270958,25.515337349176402,2.8350374832418224,-0.07692307692307687,-0.3071593533487298,41.65584203970984,15.412204579485902,35.33939436270378,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8914.T,,900.0,12.347373,0.62754416,72.89,1434.162,45748772864.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
5,False,51.89189189189189,True,False,True,False,0.55368487585944,1051.0,1051.0,27786575.0,27.786575,1237.384521484375,0.8493721892845509,-0.1821459033720595,-0.07384200582163913,21.891289501995466,2.082900999238389,-0.008490566037735903,-0.11916961366623458,34.55462201226441,25.38730044332416,24.590420195130093,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,8917.T,,1051.0,10.242666,0.3587981,102.61,2929.224,14623175680.0,,1749106800.0,1749106800.0,True,,,False,1749106800.0,2025-06-05,-264.0
6,True,50.0,False,False,True,True,0.06825353868360814,10.0,10.0,2304218405.0,2304.218405,11.0,0.9090909090909091,-0.2727272727272727,0.05932203389830515,1.14120249731218,11.412024973121799,-0.09090909090909094,-0.09090909090909094,40.20793402531638,1.7217257704576567,5.2244729842494335,fund_small_mcap,4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,8918.T,,10.0,34.48276,1.6730801,0.29,5.977,15378829312.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
5,True,37.956204379562045,False,False,True,True,0.27669756319596717,3450.0,3450.0,755096000.0,755.096,3750.0,0.92,-0.14894635051685245,0.13469469398266254,125.70801682125163,3.6437106325000475,-0.07999999999999996,-0.07999999999999996,15.208672696573872,21.337107943445705,26.45805548863564,,0,,False,False,False,False,False,False,False,False,False,8919.T,,3450.0,21.65725,5.0874,159.3,678.146,269932167168.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,39.99999999999999,True,False,True,False,0.42024843588321975,742.0,742.0,106257210.0,106.25721,960.47998046875,0.7725304171752506,-0.26703313518682426,-0.07005574263619985,24.361380714669753,3.2832049480687,-0.07250000000000001,-0.19783783783783782,36.75987709677298,16.45450374156994,28.2150022659659,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8920.T,,742.0,7.8064175,0.70942193,95.05,1045.922,26636322816.0,,1754551200.0,1754983200.0,True,,,False,1754551200.0,2025-08-07,-219.0
3,False,,False,False,True,False,,2248.0,2248.0,0.0,0.0,2248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8921.T,,2248.0,9.025212,-0.09245949,249.08,-24313.35,2248000000.0,,,,True,,,False,,,
4,False,46.07843137254902,False,False,True,True,0.44081791633773254,1571.0,1571.0,490570445.0,490.570445,1815.0,0.865564738292011,-0.1774104683195592,-0.03202438781323591,43.17429372728331,2.7482045657086767,-0.04845548152634771,-0.09712643678160915,21.104468786041757,18.17658151877495,27.185727747384732,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8923.T,,1571.0,9.128413,1.4069345,172.1,1116.612,152339234816.0,,1751868000.0,1751868000.0,True,,,True,1751868000.0,2025-07-07,-242.0
3,False,52.94117647058823,True,False,True,True,0.5240999331666168,428.0,428.0,53228735.0,53.228735,577.1624145507812,0.7415590295031984,-0.30546077088446144,-0.08700979774875861,8.67656592316317,2.027235028776442,-0.020594965675057253,-0.1507936507936508,41.553275249106704,12.824658212876885,27.966049606404695,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8927.T,,428.0,5.561331,1.2247012,76.96,349.473,13070024704.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
5,True,37.244897959183675,False,False,True,True,0.5302651568881184,2368.0,2368.0,38829160.0,38.82916,2905.0,0.8151462994836489,-0.19070567986230635,0.015074138408699644,48.13308791159234,2.032647293563866,-0.07608271556769408,-0.14358047016274866,18.498084654521513,17.014588137830145,27.656681359961542,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,8928.T,,2368.0,4.6883664,0.52220637,505.08,4534.606,25258985472.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,20.883534136546174,False,False,True,False,0.5902613066348471,1306.0,1306.0,145137020.0,145.13702,2133.0068359375,0.6122812069779356,-0.42569335486372806,-0.2010698695309051,36.61759035420363,2.8037971174734784,-0.11095983662355346,-0.11095983662355346,16.192605666779844,20.648666081866693,24.35041750240839,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,8929.T,,1306.0,11.40213,2.7121375,114.54,481.539,31317628928.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,42.168674698795186,True,False,True,True,0.677939379892429,1240.0,1240.0,14016985.0,14.016985,1773.0,0.6993795826283136,-0.3079526226734348,-0.21400437199390132,24.15364573006145,1.947874655650117,-0.03351519875292286,-0.2799070847851336,35.15652081142488,20.562927531498904,25.377123301669634,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8931.T,,1240.0,5.179832,0.39134002,239.39,3168.6,13587324928.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
4,False,49.608355091383814,True,False,True,False,0.4513889441790521,2401.0,2401.0,377627170.0,377.62717,2855.0,0.8409807355516637,-0.2063047285464098,-0.010005830695063334,60.68096856466345,2.527320639927674,-0.02675314146736929,-0.15901926444833625,42.657786426923174,22.953631995679224,30.477265970276886,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8934.T,,2401.0,7.324141,1.0361795,327.82,2317.166,137300508672.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
5,True,50.90439276485788,False,False,True,True,0.5099800270690311,1787.0,1787.0,155314195.0,155.314195,1902.7806396484375,0.9391518721412735,-0.220088764265445,0.150924445366736,63.36481386091025,3.545876545098503,-0.04284949116229242,-0.04284949116229242,20.52264038498767,25.45249159055763,19.244939376126467,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,8935.T,,1787.0,5.8456,0.72143865,305.7,2476.995,58528153600.0,,1753851600.0,1754283600.0,True,,,False,1753851600.0,2025-07-30,-225.0
0,False,33.103448275862064,False,False,True,True,0.4201575967121642,300.0,300.0,6151560.0,6.15156,739.0,0.4059539918809202,-0.6062246278755075,-0.32994583728851423,19.03356170245237,6.344520567484123,-0.1404011461318052,-0.2021276595744681,14.469299568434709,20.388252014242944,20.67085946901669,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,8938.T,,300.0,-5.039475894506971,0.37336466,-59.53,803.504,3122358272.0,,1747291200.0,1747291200.0,True,,,False,1747291200.0,2025-05-15,-279.0
1,False,13.8888888888889,False,False,True,False,0.2521324002519201,231.0,231.0,81170505.0,81.170505,340.0,0.6794117647058824,-0.3205882352941176,-0.042571879873545604,13.383700401947234,5.793809697812655,-0.2524271844660194,-0.2524271844660194,23.465152967249587,15.361502711964736,30.161717517709064,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8944.T,,231.0,33.57558,0.2761054,6.88,836.637,4584452608.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
5,True,32.53012048192771,True,False,True,True,0.3886958424379131,1114.0,1114.0,2715585.0,2.715585,1290.0,0.8635658914728682,-0.1465116279069767,0.010455661604224176,19.43842013057211,1.7449210171070115,-0.051914893617021285,-0.13643410852713178,26.78624392437024,16.141941111334184,29.347131358433636,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,8945.T,,1114.0,31.336147,1.2857224,35.55,866.439,10341444608.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
1,False,38.46153846153846,False,False,True,True,0.41129641524856647,72.0,72.0,12046750.0,12.04675,122.0,0.5901639344262295,-0.4098360655737705,-0.20252533643462367,2.3933415907883955,3.3240855427616602,-0.08860759493670889,-0.20879120879120883,25.477223963234835,12.53891640520805,30.051951168799327,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,8946.T,,72.0,15.12605,0.7541715,4.76,95.469,1708199936.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
