score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,50.21459227467812,True,False,True,False,0.5133496223619217,123700.0,123700.0,4911189850.0,4911.18985,149400.0,0.8279785809906292,-0.20080321285140568,-0.10848489071891887,2450.80490094805,1.9812489094163703,-0.029042386185243352,-0.15099519560741248,32.848051420895864,19.110732133582207,22.782517685122215,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8951.T,,123700.0,24.715778,0.32229474,5004.9,383810.2,1090415493120.0,,1771223400.0,1771223400.0,True,,,True,1771223400.0,2026-02-16,-82.0
3,False,54.47761194029851,True,False,True,True,0.4497111714566668,114500.0,114500.0,2290164170.0,2290.16417,133667.234375,0.8566048406356129,-0.1688314603090253,-0.06993580407036137,2007.4695777370187,1.7532485395083133,-0.013781223083548677,-0.09499568925007273,31.041164599899066,16.20362955019637,19.326824122341645,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8952.T,,114500.0,22.390263,0.30779338,5113.83,372002.8,833969913856.0,1778826600.0,1778826600.0,1778826600.0,True,,,True,1778826600.0,2026-05-15,-18.0
3,False,37.68115942028985,False,False,True,True,0.5066134068703642,109800.0,109800.0,2252091870.0,2252.09187,124194.0,0.8841006811923281,-0.125561621334364,-0.05427093530803806,1846.0864061291825,1.6813173097715688,-0.035996488147497785,-0.09999999999999998,29.64319246294356,14.098834671425237,24.000446523510348,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8953.T,,109800.0,17.401888,0.6584663,6309.66,166751.14,789770403840.0,1776753000.0,1776753000.0,1776753000.0,True,,,True,1776753000.0,2026-04-21,-36.0
4,False,39.63963963963965,True,False,False,True,0.43866279729202906,94400.0,94400.0,1306250905.0,1306.250905,106100.0,0.8897266729500471,-0.1310084825636192,-0.05787182834785254,1557.085572944767,1.649455056085558,-0.026804123711340222,-0.09665071770334932,25.187609538478966,16.56553450181871,25.700157216728087,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8954.T,,94400.0,19.362196,0.7467798,4875.48,126409.42,521088008192.0,1776753000.0,1776753000.0,1776753000.0,True,,,True,1776753000.0,2026-04-21,-36.0
3,False,44.11764705882353,True,False,True,True,0.5786418136911612,94100.0,94100.0,719574165.0,719.574165,108400.0,0.8680811808118081,-0.15405904059040587,-0.07713180024737099,1360.634790438614,1.4459455796372094,-0.03189300411522633,-0.09779482262703743,38.67473294723461,14.966483863101882,22.687150487570072,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8955.T,,94100.0,18.877388,0.3516836,4984.8,267570.06,380940877824.0,1786948200.0,1786948200.0,1786948200.0,True,,,True,1786948200.0,2026-08-17,48.0
4,False,41.54929577464789,True,False,True,False,0.4552256811747862,130400.0,130400.0,418382130.0,418.38213,144985.671875,0.8993992186512396,-0.11370552456530458,-0.03787288543749512,1791.018164527348,1.3734801875209723,-0.026138909634055296,-0.10060078134876038,47.279942327955744,12.083190905372234,27.66871264596941,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8956.T,,130400.0,22.71413,1.3743069,5740.92,94884.19,191457837056.0,1781677800.0,1781677800.0,1781677800.0,True,,,True,1781677800.0,2026-06-17,5.0
1,False,34.07079646017699,False,False,True,False,0.5389353904969206,180300.0,180300.0,452106345.0,452.106345,215200.0,0.8378252788104089,-0.17983271375464682,-0.09098002466298838,2758.4924226301277,1.5299458805491557,-0.04451510333863273,-0.13400576368876083,52.10209242326454,9.689276149230917,28.544751866109596,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8957.T,,180300.0,17.314262,1.5320274,10413.38,117687.195,173335183360.0,1773642600.0,1773642600.0,1773642600.0,True,,,True,1773642600.0,2026-03-16,-62.0
0,False,7.446808510638306,False,False,True,True,0.5190221160426822,108000.0,108000.0,623015380.0,623.01538,142160.046875,0.7597071214738934,-0.2402928785261066,-0.18072737870385858,1795.573400863064,1.6625679637620965,-0.08629441624365486,-0.19984802669118062,56.11448546133416,9.88962555236646,33.47239520170987,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,8958.T,,108000.0,12.284956,1.0731431,8791.24,100638.95,105012396032.0,1779345000.0,1779345000.0,1779345000.0,True,,,True,1779345000.0,2026-05-21,-14.0
4,False,40.163913193911206,True,False,True,True,0.5391493674256477,159000.0,159000.0,1473865280.0,1473.86528,186150.625,0.8541470113248344,-0.15713417561719167,-0.08136617765028609,2540.6004773492227,1.597861935439763,-0.03833095987441604,-0.10468932165171096,52.23619198310518,7.225256293847739,30.402006106150974,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8960.T,,159000.0,20.576399,1.3559248,7727.3,117263.14,508800008192.0,1784097000.0,1784097000.0,1784097000.0,True,,,True,1784097000.0,2026-07-15,25.0
4,False,44.87179487179487,False,False,True,True,0.49279351004137356,72800.0,72800.0,460164505.0,460.164505,79428.46875,0.9165479474259662,-0.10233696907319523,-0.0320721034652266,1007.6561029441568,1.384142998549666,-0.01621621621621616,-0.05943152454780365,24.866735193475076,16.29599969632156,24.884310831356125,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8961.T,,72800.0,18.43346,0.5999251,3949.34,121348.484,259167993856.0,,1745303400.0,1745303400.0,True,,,True,1745303400.0,2025-04-22,-296.0
4,False,51.66666666666666,False,False,True,True,0.4094553628327049,60700.0,60700.0,2077442430.0,2077.44243,67900.0,0.8939617083946981,-0.13696612665684826,-0.05212636071936638,993.0318063674042,1.635966732071506,-0.020967741935483897,-0.048589341692789945,15.925317008767987,19.097767705310638,23.17707128848413,,1,trend_break,True,False,False,False,False,False,False,False,False,8963.T,,60700.0,14.946248,1.4824356,4061.22,40946.13,464139681792.0,,1772087400.0,1772087400.0,True,,,True,1772087400.0,2026-02-26,-74.0
3,False,39.56043956043957,True,False,True,True,0.5716056564207195,81300.0,81300.0,526407620.0,526.40762,94800.0,0.8575949367088608,-0.15928270042194093,-0.07952011397130321,1206.3020537304465,1.4837663637520866,-0.030989272943980906,-0.10561056105610556,48.77984977370232,10.570140524984879,25.162830653310493,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8964.T,,81300.0,18.656715,1.2528247,4357.68,64893.355,219916500992.0,,1786948200.0,1786948200.0,True,,,True,1786948200.0,2026-08-17,48.0
4,False,43.615338037068234,True,False,True,True,0.5466350868439968,134000.0,134000.0,1409991700.0,1409.9917,157955.953125,0.8483377634647159,-0.1674894336148497,-0.07995474257040902,2042.5162539220223,1.5242658611358377,-0.030641494692943083,-0.08528033022062709,44.21016052907237,11.557849909976799,29.65160421753868,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8966.T,,134000.0,16.246914,1.416941,8247.72,94569.92,167705427968.0,1784183400.0,1784183400.0,1784183400.0,True,,,True,1784183400.0,2026-07-16,26.0
4,False,51.06382978723405,True,False,True,True,0.5291656485511441,92400.0,92400.0,523422585.0,523.422585,104400.0,0.8850574712643678,-0.13218390804597702,-0.05840322990811708,1339.2470331759869,1.4494015510562628,-0.006451612903225823,-0.10896817743490839,32.58096772096569,13.821774636723752,19.715501056600832,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8967.T,,92400.0,20.366869,0.62034523,4536.78,148949.31,253745463296.0,,1757570400.0,1758002400.0,True,,,True,1757570400.0,2025-09-11,-194.0
3,False,38.92617449664429,True,False,True,True,0.49299470208829904,170600.0,170600.0,317420160.0,317.42016,189570.421875,0.8999294210174369,-0.11378579876360262,-0.058915937493731585,2246.452946756748,1.316795396692115,-0.02458547741566608,-0.06877729257641918,34.30033502712073,13.032650238424468,25.18871352048468,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8968.T,,170600.0,19.513937,1.3375779,8742.47,127543.97,148220690432.0,1776234600.0,1776234600.0,1776234600.0,True,,,True,1776234600.0,2026-04-15,-40.0
4,False,41.53005464480874,False,False,True,False,0.5026396485386011,156200.0,156200.0,1756194315.0,1756.194315,176270.765625,0.8861367308763001,-0.12634406815012666,-0.04808906171598648,2393.5899476494965,1.5323879306334804,-0.02375000000000005,-0.0652652752052657,25.62292900061294,15.586936114840967,22.995499858543536,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8972.T,,156200.0,18.698078,0.29153517,8353.8,535784.44,630922739712.0,1781677800.0,1781677800.0,1781677800.0,True,,,True,1781677800.0,2026-06-17,5.0
3,False,39.130434782608695,True,False,True,True,0.49483630795449574,85000.0,85000.0,417382375.0,417.382375,97567.9140625,0.8711880418551405,-0.14213601054970282,-0.08061886182561173,1295.3990702912515,1.523998906225002,-0.02857142857142858,-0.10738934765995312,40.57228411828994,14.100519765240211,25.796513329563147,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8975.T,,85000.0,14.068236,1.2494426,6041.98,68030.336,130727026688.0,1781677800.0,1781677800.0,1781677800.0,True,,,True,1781677800.0,2026-06-17,5.0
3,False,51.871724299475886,True,False,True,True,0.638906878781338,318000.0,318000.0,689041500.0,689.0415,378402.15625,0.8403757609401836,-0.17812307656478898,-0.0880666125614269,5377.651603765299,1.6910854099890877,-0.011697726739665959,-0.0839786186062702,33.76330878978672,15.962811261139562,22.201178202936383,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8976.T,,318000.0,20.739176,0.6147013,15333.3,517324.44,297248915456.0,1784269800.0,1784269800.0,1784269800.0,True,,,True,1784269800.0,2026-07-17,27.0
0,False,23.72640158386389,False,False,True,True,0.575258776184355,137700.0,137700.0,296143855.0,296.143855,172794.96875,0.7968982025120451,-0.2117826057941864,-0.13001745972568235,2157.581717843885,1.5668712547885877,-0.05600705595306943,-0.09366957073332671,53.73852199468394,5.957373144487486,33.23605369996157,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8977.T,,137700.0,19.971804,1.1049186,6894.72,124624.57,95729041408.0,1784183400.0,1784183400.0,1784183400.0,True,,,True,1784183400.0,2026-07-16,26.0
4,False,39.99999999999999,True,False,True,True,0.5640535051639254,183500.0,183500.0,111230275.0,111.230275,210822.46875,0.87040058437794,-0.15094438908091956,-0.06548736503566943,3102.1079814558534,1.6905220607388847,-0.033192834562697615,-0.11815757406830618,52.30148023096112,12.444285390682753,27.283485768533396,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8979.T,,183500.0,19.681408,1.0713433,9323.52,171280.3,49988153344.0,,1749796200.0,1749796200.0,True,,,False,1749796200.0,2025-06-13,-258.0
4,False,41.46341463414634,True,False,True,True,0.6003261874321661,119100.0,119100.0,1098652075.0,1098.652075,140283.671875,0.848994030510723,-0.16597563753354672,-0.07875327551696742,1717.8736155184677,1.4423791901918286,-0.03406326034063256,-0.09841029523088574,26.87162603238957,18.609646204042665,26.19304667225517,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8984.T,,119100.0,19.986574,0.53321695,5959.0,223361.23,540695527424.0,1776321000.0,1776321000.0,1776321000.0,True,,,True,1776321000.0,2026-04-16,-39.0
3,False,50.79365079365079,True,False,True,True,0.4982539110964112,75700.0,75700.0,1745719490.0,1745.71949,87000.0,0.8701149425287357,-0.1448275862068965,-0.06611312595027075,1182.7170617401184,1.5623739256804734,-0.021963824289405687,-0.06079404466501237,16.799058625080633,18.569115100399298,23.609312403303274,,1,trend_break,True,False,False,False,False,False,False,False,False,8985.T,,75700.0,14.215962,1.3163563,5325.0,57507.227,446933270528.0,,1772001000.0,1772001000.0,True,,,True,1772001000.0,2026-02-25,-75.0
3,False,32.30769230769231,True,False,True,False,0.5672084771395048,99600.0,99600.0,525813770.0,525.81377,114928.7265625,0.8666240632696474,-0.15251823531663,-0.0784269774402584,1583.4501697054106,1.5898094073347497,-0.054131054131054124,-0.12444936416678809,49.63876434871522,13.173405678572017,29.437045788169137,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8986.T,,99600.0,17.669975,1.3550575,5636.68,73502.414,237649788928.0,1779345000.0,1779345000.0,1779345000.0,True,,,True,1779345000.0,2026-05-21,-14.0
3,False,37.40458015267176,False,False,True,True,0.5665607442912697,136900.0,136900.0,396532950.0,396.53295,156000.0,0.8775641025641026,-0.13461538461538458,-0.06086072378347984,1903.7044231005088,1.3905802944488743,-0.03387438249823571,-0.10814332247557001,29.177788203519825,12.944128078223072,26.68825732972123,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8987.T,,136900.0,20.217295,1.2152482,6771.43,112651.88,176667672576.0,1787293800.0,1787293800.0,1787293800.0,True,,,True,1787293800.0,2026-08-21,52.0
2,False,51.33819951338199,False,False,True,False,0.3165610335344257,968.0,968.0,5527870.0,5.52787,2598.98681640625,0.3724528319610726,-0.6514026180199053,-0.1144268534695454,50.68671350235376,5.2362307337142315,-0.11919927206551406,-0.19544130592088838,19.206667863557385,20.469659339692253,25.92143149157897,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,8995.T,,968.0,77.5641,0.47254273,12.48,2048.492,1947350784.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
4,True,23.913043478260875,False,True,False,True,0.4063067271948359,962.0,962.0,2149705.0,2.149705,1118.0,0.8604651162790697,-0.14490161001788904,0.019668047421322665,10.91999343719562,1.1351344529309377,-0.04940711462450598,-0.09330819981149863,25.714274641895898,16.975914568640448,33.403338643813605,"fund_low_adv20,fund_small_mcap",2,di_bear;vol_distribution,False,False,False,False,False,False,True,True,False,8996.T,,962.0,5.598231,1.003123,171.84,959.005,3687480576.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,42.30769230769231,True,True,False,False,0.5680334531972965,518.0,518.0,37609550.0,37.60955,619.53466796875,0.8361114022857692,-0.18971443253386844,-0.07447286188586244,8.166688512147907,1.576580793850947,-0.029962546816479363,-0.10805705971697155,38.44863413015165,18.31275893576652,24.983384854142283,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,8999.T,,518.0,,0.5961904,,868.85,15019857920.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,59.2814371257485,True,False,True,False,0.4756482554366938,2903.5,2903.5,1660820815.0,1660.820815,3108.294189453125,0.9341136401605677,-0.13280409262861703,0.0692271502969306,57.100565920612986,1.9666115350650246,0.0,-0.030065141139134832,13.392290951248166,32.780711242191586,22.213777686875044,,0,,False,False,False,False,False,False,False,False,False,9001.T,,2903.5,10.259717,0.92222613,283.0,3148.36,567725260800.0,1777530600.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,-29.0
2,False,33.44988344988346,True,False,True,False,0.509387911877671,2485.0,2485.0,710916695.0,710.916695,3130.0,0.7939297124600639,-0.2504792332268371,-0.07895823405566493,54.75693043910199,2.2034982068049094,-0.08807339449541285,-0.20607028753993606,36.17243515202457,23.93197251658812,31.35738029137026,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9003.T,,2485.0,9.606834,1.1734179,258.67,2117.745,238483144704.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
4,False,70.12987012987013,True,False,True,False,0.49438768522471105,1736.5,1736.5,10593393262.5,10593.3932625,1982.0638427734375,0.876106996417518,-0.19427418757340842,-0.029870454273314584,38.342215997726356,2.2080170456508124,0.0,-0.09745322245322241,26.645128550841616,27.729906648782688,17.131225963470687,,1,trend_break,True,False,False,False,False,False,False,False,False,9005.T,,1736.5,20.499352,1.0841843,84.71,1601.665,985158057984.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,False,43.98496240601504,False,False,False,False,0.3258040641317187,1503.0,1503.0,1383727630.0,1383.72763,1629.0,0.9226519337016574,-0.11790348221791158,-0.003757792701053697,32.800601468154,2.1823420803828344,-0.06033135354798369,-0.07734806629834257,20.452129332894668,16.92458256638869,21.40876225754624,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9006.T,,1503.0,14.759893,1.0385429,101.83,1447.22,403247398912.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,False,54.4388609715243,True,False,True,False,0.17280299018068418,1728.5,1728.5,2844253035.0,2844.253035,1771.4857177734375,0.9757346517998091,-0.1272862182918687,0.04385474493540875,42.644881712312376,2.467161221423915,0.0,-0.006609195402298873,15.44061514705751,31.848525039694415,18.839978349128888,,1,trend_break,True,False,False,False,False,False,False,False,False,9007.T,,1728.5,15.969143,1.1755664,108.24,1470.355,596709146624.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,False,47.70220433551856,True,False,False,False,0.3810033997761286,759.5999755859375,759.5999755859375,1801420026.9418335,1801.4200269418334,832.0389404296875,0.912938011283053,-0.17409711295416552,-0.012227321667453994,16.172716365768323,2.129109647916072,-0.020502932835670507,-0.07252750233707261,19.51158917876839,21.839141648838073,19.1528292129981,,1,trend_break,True,False,False,False,False,False,False,False,False,9008.T,,759.6,14.783962,0.9907201,51.38,766.715,439719952384.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
1,False,57.14285714285714,True,False,True,True,0.4471552752016653,1090.0,1090.0,1940895065.0,1940.895065,1417.8673095703125,0.7687602306948784,-0.3612857112887694,-0.12575661377940706,25.01317126400995,2.294786354496326,-0.02110462505612931,-0.12468191189198352,18.317582052647804,24.45219195649354,19.207439020444593,,1,trend_break,True,False,False,False,False,False,False,False,False,9009.T,,1090.0,10.948173,0.9423026,99.56,1156.741,525640761344.0,1778221800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
7,True,69.79522184300342,True,True,False,False,0.5641969426437328,2277.0,2277.0,501485435.0,501.485435,2605.220947265625,0.8740141608295766,-0.38823757301555195,0.018296766113806262,71.41322339948506,3.1362856126256062,0.0,-0.08919999999999995,27.398656127158283,41.686563341166014,20.16275552109989,,0,,False,False,False,False,False,False,False,False,False,9010.T,,2277.0,3.3882415,2.892299,672.03,787.263,120903925760.0,,1754373600.0,1754892000.0,True,,,True,1754373600.0,2025-08-05,-221.0
6,True,51.16279069767442,False,False,True,True,0.10710833757396918,2110.0,2110.0,1106105.0,1.106105,2250.0,0.9377777777777778,-0.07022222222222219,0.007525403010161247,20.542359500143068,0.9735715402911407,-0.018604651162790753,-0.06222222222222218,14.122134942506804,33.951415098367335,42.752412564942595,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9012.T,,2110.0,8.176076,0.5676994,258.07,3716.756,3133700352.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
3,False,62.16216216216217,True,False,True,False,0.5543830836606123,1978.0,1978.0,1374415.0,1.374415,2149.264404296875,0.920314874263735,-0.09271283881987691,-0.04271285193668761,12.436525805052225,0.6287424572827212,-0.002521432173474558,-0.04886117689266567,10.949846721944326,31.029864953278867,24.754891254261587,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9017.T,,1978.0,6.9908814,0.37635452,282.94,5255.683,7597460480.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
2,False,30.405405405405403,False,False,True,True,0.5108634934869966,3460.0,3460.0,12727697160.0,12727.69716,4155.3798828125,0.8326555206928894,-0.2106618185339083,-0.06676667230133182,95.1590008525381,2.7502601402467657,-0.08658922914466738,-0.08658922914466738,23.43881101547892,18.56716358061135,25.18123798520118,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9020.T,,3460.0,15.75879,1.2820607,219.56,2698.78,3905143963648.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,38.25503355704697,True,False,True,False,0.5134595748975056,2617.0,2617.0,8378864517.5,8378.8645175,3457.7080078125,0.7568597446883986,-0.2857985710706915,-0.1515228884269456,58.014485866662106,2.216831710609939,-0.05060765463450023,-0.1896551463457632,49.56201252801359,19.905555519317257,32.155394757943014,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9021.T,,2617.0,9.425196,0.98613006,277.66,2653.808,1190954401792.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
2,False,47.2,True,False,False,True,0.5827088526375797,3507.0,3507.0,10108187415.0,10108.187415,4786.7861328125,0.7326418817753708,-0.3112288895884239,-0.1523179153106181,83.43088631125698,2.378981645601853,-0.034947716015410024,-0.19736795493401726,43.45401767858271,19.635341451960482,27.8521133567277,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9022.T,,3507.0,6.145085,0.66094774,570.7,5306.017,3350080258048.0,1777357800.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
0,False,17.467248908296938,False,True,False,False,0.4573281860819359,1358.0,1358.0,4562255470.0,4562.25547,1784.9306640625,0.76081386652252,,-0.15313983811407694,28.220715321227274,2.0781086392656314,-0.11989630589760203,-0.1860952951753072,50.24526312038435,7.535636883217705,39.019259194514554,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9023.T,,1358.0,13.364826,1.0730852,101.61,1265.51,788452605952.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
2,False,41.83062446535501,True,False,True,False,0.4885634736022957,2856.0,2856.0,8428209332.5,8428.2093325,5742.01318359375,0.4973865278053084,-0.5384893912170633,-0.3697571120078811,153.2058105560132,5.364349109104103,-0.1823647294589178,-0.37368421052631584,40.40995598560919,18.079931088680304,30.729617414518064,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9024.T,,2856.0,18.92895,1.2759507,150.88,2238.331,725931786240.0,1778740200.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
0,False,31.686046511627907,False,False,True,True,0.5347324297823571,2635.0,2635.0,259149825.0,259.149825,3553.344482421875,0.7415548965306191,-0.2590079534857229,-0.14741154471302675,53.0633899741757,2.013790890860558,-0.04598117306299787,-0.14308943089430892,25.583883752141908,20.97371601410539,30.801827152884403,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9025.T,,2635.0,9.805381,0.8795665,268.73,2995.794,139917492224.0,1778653800.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
6,True,33.33333333333333,False,False,True,True,0.5100390149831475,3595.0,3595.0,82610825.0,82.610825,4170.0,0.8621103117505995,-0.21822541966426856,0.03638406453477261,88.97948787900728,2.475090066175446,-0.040053404539385884,-0.040053404539385884,26.71783730862217,21.75581242149714,18.518263631705032,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,9028.T,,3595.0,9.077825,1.3265908,396.02,2709.954,60407726080.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
4,True,27.070063694267503,False,False,True,True,0.3234345538831816,1853.0,1853.0,22959115.0,22.959115,2117.0,0.8752952290977799,-0.16179831140125212,0.021637860791956065,53.67597832028937,2.8967068710355837,-0.10309777347531457,-0.1247047709022201,13.507089367962843,17.950020783964867,27.718698950795496,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,9029.T,,1853.0,9.30361,1.5035995,199.17,1232.376,24227928064.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
6,True,60.10037641154329,True,False,True,True,0.44520623049695185,2877.0,2877.0,505449875.0,505.449875,3235.0,0.8893353941267388,-0.2218504459141566,0.07310344714919337,61.60496119250212,2.1412916646681306,-0.007759958613554052,-0.11066460587326121,21.93984202030728,27.437190804065647,24.286905421064155,,0,,False,False,False,False,False,False,False,False,False,9031.T,,2877.0,6.804636,0.76474524,422.8,3762.037,217252675584.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,66.66666666666666,False,False,True,True,0.5673762666027479,617.0,617.0,5654390.0,5.65439,661.6119384765625,0.9325708381573545,-0.19107858238957498,-0.0037436051838277695,6.655453989165551,1.0786797389247247,-0.003231017770597755,-0.03873463904318941,22.65745983356063,24.921111929676513,12.023613072101252,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9033.T,,617.0,16.181484,0.42256454,38.13,1460.132,18750027776.0,,1747197000.0,1747197000.0,True,,,False,1747197000.0,2025-05-14,-280.0
6,True,44.70046082949309,False,False,True,True,0.34372775187891735,1573.0,1573.0,7134525.0,7.134525,1686.722900390625,0.932577603372618,-0.10404624988619615,0.0379612535683016,30.263652983181466,1.923944881321136,-0.016874999999999973,-0.016874999999999973,15.627618224542001,19.346160284550745,22.02827393702708,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9034.T,,1573.0,10.978504,0.6487577,143.28,2424.634,14866486272.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
5,True,17.81376518218623,False,False,True,False,0.43856767656799894,1231.0,1231.0,9938655.0,9.938655,1424.0,0.8644662921348315,-0.13895325550746562,0.11410174309606269,28.084262244263975,2.2814185413699413,-0.1355337078651685,-0.1355337078651685,30.303826570154133,25.655903211187475,33.83560893842932,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,9036.T,,1231.0,22.92792,0.325482,53.69,3782.083,6806806016.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
5,True,30.392156862745097,False,False,True,True,0.33417623045082634,1864.0,1864.0,192628500.0,192.6285,1936.0811767578125,0.9627695482900565,-0.11419003470094058,0.08999517091835862,40.95824976496789,2.1973309959746725,-0.02408376963350789,-0.02408376963350789,13.484639548432632,18.88620892738703,23.547534534444235,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9037.T,,1864.0,12.86582,1.4087733,144.88,1323.137,137987964928.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
6,True,58.40978593272171,True,False,True,True,0.4442019327596156,2866.0,2866.0,201323215.0,201.323215,2980.780517578125,0.9614931334590902,-0.1198035723163624,0.01854590480001539,51.36331238251472,1.7921602366543867,-0.0017415534656913811,-0.03208375548801079,15.649172057903069,28.11606119877747,19.910248874539047,,0,,False,False,False,False,False,False,False,False,False,9039.T,,2866.0,13.655422,1.1614279,209.88,2467.652,115384377344.0,,1754544000.0,1754976000.0,True,,,True,1754544000.0,2025-08-07,-219.0
