score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,64.66346153846155,True,False,True,False,0.4280906993256846,3648.0,3648.0,2992854120.0,2992.85412,3649.0,0.9997259523157029,-0.2840990381960228,0.15944541634436837,77.18991696358994,2.11595167115104,-0.00027404768429706294,-0.00027404768429706294,22.876026319201127,29.966381033061644,14.720493004866055,,0,,False,False,False,False,False,False,False,False,False,9041.T,,3648.0,12.899576,1.133997,282.8,3216.94,693661138944.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
7,True,40.557939914163086,False,False,True,False,0.4468197442396932,4632.0,4632.0,6776335495.0,6776.335495,4945.0,0.9367037411526795,-0.16091690380067958,0.07800760622771064,112.6591938245749,2.4321933036393544,-0.06329625884732049,-0.06329625884732049,14.063791315878383,28.69905460271338,21.67722808721685,,0,,False,False,False,False,False,False,False,False,False,9042.T,,4632.0,14.028712,0.9953749,330.18,4653.523,1098842112000.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,False,41.32780082987552,True,False,True,False,0.49589817647746504,2790.5,2790.5,946013260.0,946.01326,3268.0,0.8538861689106487,-0.20084529214322733,-0.028474370522178938,72.43522209706296,2.595779326180361,-0.05598782138024361,-0.14611383108935128,20.708144927564398,23.830101106806236,24.492994294751654,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9044.T,,2790.5,12.271868,0.9052975,227.39,3082.412,302015578112.0,1777530600.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
3,False,68.2170542635659,False,False,True,False,0.34948429264834224,3230.0,3230.0,1069909640.0,1069.90964,3469.76123046875,0.9308997897713096,-0.1666452377821006,-0.005469297193539946,68.19584809248592,2.1113265663308334,-0.005541871921182273,-0.04182735093444079,12.914569233350516,20.66976261487267,19.311625189357496,,1,trend_break,True,False,False,False,False,False,False,False,False,9045.T,,3230.0,11.567111,0.95518667,279.24,3381.538,325909741568.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,False,45.07042253521126,True,False,True,True,0.4217061572472338,2381.0,2381.0,17613790.0,17.61379,2606.252685546875,0.9135722001185738,-0.20159429163630171,-0.028065604068863936,31.044588550736165,1.303846642198075,-0.03290008123476851,-0.059642091142991904,11.898716106642185,21.008797915779766,15.42512125843091,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9046.T,,2381.0,12.884897,0.74501824,184.79,3195.895,18837637120.0,,1753855200.0,1754287200.0,True,,,False,1753855200.0,2025-07-30,-225.0
6,True,51.21951219512195,True,False,True,False,0.453529448008326,1880.0,1880.0,1695372442.5,1695.3724425,1909.5,0.9845509295627127,-0.1944565324671137,0.10322582999595165,38.34566983238106,2.0396632889564397,-0.015449070437287271,-0.015449070437287271,15.892935805267152,20.17144681435322,13.713010082731373,,0,,False,False,False,False,False,False,False,False,False,9048.T,,1880.0,18.087358,0.76015735,103.94,2473.172,368724901888.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,7.692307692307679,False,False,True,True,0.2714985442443251,7180.0,7180.0,979300.0,0.9793,7850.0,0.9146496815286624,-0.11336691921289122,-0.006992712084371133,39.499872478014225,0.5501374996937914,-0.02578018995929443,-0.08535031847133756,7.164900388558425,44.81234710210049,43.347990554134256,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9049.T,,7180.0,7.782101,0.9957285,922.63,7210.801,14267794432.0,,1746775800.0,1746775800.0,True,,,False,1746775800.0,2025-05-09,-283.0
1,False,24.113475177304963,False,False,True,True,0.46286504885706714,1255.0,1255.0,887380.0,0.88738,1601.56884765625,0.7836066503394956,-0.2675931467344794,-0.09637262754730536,20.09238706068944,1.6009870167880031,-0.0710584752035529,-0.12578803529853932,15.832533275994884,27.738868656275343,36.335397086742674,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9051.T,,1255.0,37.163162,1.0218371,33.77,1228.18,6200602112.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
3,False,50.0,True,False,True,False,0.4756969092535623,1909.0,1909.0,54312105.0,54.312105,2148.540283203125,0.8885102201360594,-0.13150336785024264,-0.05297079055094822,22.00483068536283,1.1526888782274924,-0.03731719616742313,-0.0768858800773694,32.040168678159354,15.898481746565665,24.45802681581036,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9052.T,,1909.0,10.1504755,0.68164426,188.07,2800.581,42417332224.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,False,47.19101123595506,False,False,True,False,0.517378377664407,3100.0,3100.0,12450125.0,12.450125,3757.74853515625,0.8249620673116967,-0.17503793268830325,-0.0632313818947815,77.59757456676283,2.5031475666697687,-0.050535987748851485,-0.12080966716079122,24.80137078439447,23.975224470053035,23.63698956055463,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9057.T,,3100.0,10.255053,0.93713886,302.29,3307.941,23167946752.0,,1746763200.0,1746763200.0,True,,,False,1746763200.0,2025-05-09,-283.0
6,True,44.23076923076923,False,False,True,True,0.4180967912511148,876.0,876.0,5165835.0,5.165835,934.1270751953125,0.937773910275367,-0.12866858435705808,0.015681965080056592,10.0569358920915,1.1480520424761986,-0.007927519818799578,-0.007927519818799578,13.783549531373401,18.63503337117389,33.35478442401086,"fund_low_adv20,fund_small_mcap",2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,9059.T,,876.0,8.059619,0.66816825,108.69,1311.047,18768844800.0,,1747296000.0,1747296000.0,True,,,False,1747296000.0,2025-05-15,-279.0
2,False,45.038167938931295,True,False,True,False,0.4060642347644284,4115.0,4115.0,4582850.0,4.58285,5153.931640625,0.7984195924455427,-0.21225187233805498,-0.10734597403744461,79.79245065654486,1.939063199430009,-0.14091858037578286,-0.14091858037578286,12.275996708978935,25.569568171596273,26.90576176336503,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9060.T,,4115.0,7.2813816,0.33681363,565.14,12217.439,5572244992.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,False,52.857142857142854,True,False,True,True,0.38132623253319886,3870.0,3870.0,2520750.0,2.52075,4739.50830078125,0.8165403992144243,-0.18767944780993961,-0.02728702670691574,50.82972655623686,1.3134296267761463,-0.0491400491400491,-0.11340206185567014,27.195007323536128,27.505913769115136,42.397998919651855,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9063.T,,3870.0,2.884336,0.29211184,1341.73,13248.35,7842911232.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
3,False,54.52261306532663,True,False,True,True,0.601305627958003,1805.0,1805.0,2053903017.5,2053.9030175,2499.77392578125,0.7220652961390844,-0.32836817079356984,-0.12080661676192062,38.79842483420581,2.149497220731624,-0.01122980005477947,-0.03501737503341351,11.865319636209367,19.725855456150413,16.527616117658496,,1,trend_break,True,False,False,False,False,False,False,False,False,9064.T,,1805.0,41.92799,1.0009966,43.05,1803.203,571601321984.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,28.796844181459562,False,False,True,True,0.4650606248478498,8576.0,8576.0,1741425375.0,1741.425375,9899.486328125,0.8663075755390559,-0.1527843241550767,0.0017952611860949652,223.46947761753322,2.6057541699805644,-0.07386609071274297,-0.07386609071274297,12.463424776855186,19.85579862728416,22.287678035382882,,0,,False,False,False,False,False,False,False,False,False,9065.T,,8576.0,13.962424,1.4180115,614.22,6047.906,429892829184.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
7,True,50.0,False,False,True,True,0.537441739126843,942.0,942.0,18440630.0,18.44063,964.0,0.9771784232365145,-0.3094953378750439,0.13458175207625955,1.027008533408297,0.10902426044674066,-0.0021186440677966045,-0.0021186440677966045,61.63191403168429,27.5927110233476,6.775610125662925,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9067.T,,942.0,23.043053,1.0002432,40.88,941.771,27208607744.0,,1754377200.0,1754895600.0,True,,,False,1754377200.0,2025-08-05,-221.0
2,False,27.884615384615387,False,False,True,True,0.5045142301207969,7570.0,7570.0,270174200.0,270.1742,9417.5146484375,0.8038214202571983,-0.20679709255993783,-0.017491239190309038,196.96852831188892,2.601962064886247,-0.0654320987654321,-0.13357849424435186,22.07235766881685,14.35085875331272,25.121225013960398,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9068.T,,7570.0,11.6261215,1.0274495,651.12,7367.759,145939939328.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-220.0
2,False,34.08163265306122,False,False,True,False,0.31223895961377274,1954.0,1954.0,927921852.5,927.9218525,2107.45068359375,0.9271865838719999,-0.18647636651862265,0.012570492352300233,46.004325723814915,2.3543667207684194,-0.038385826771653586,-0.038385826771653586,13.102255650437863,26.84398770446874,18.027704194249576,,1,trend_break,True,False,False,False,False,False,False,False,False,9069.T,,1954.0,17.269112,1.466281,113.15,1332.623,327135952896.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,32.15111796453354,False,False,True,True,0.4483124754033486,5872.0,5872.0,1686739380.0,1686.73938,6335.0,0.9269139700078927,-0.18851364243464985,0.472954833423024,208.29230924123624,3.547212350838492,-0.07308602999210734,-0.07308602999210734,46.57214167274454,26.0953415184362,14.483055005270169,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9072.T,,5872.0,42.044964,2.8796396,139.66,2039.144,685017399296.0,1778221800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
1,False,44.827586206896555,False,False,True,True,0.5868115885470782,1207.0,1207.0,1233230.0,1.23323,1530.7713623046875,0.7884913643685977,-0.27973822758995115,-0.08316024780262776,11.109292926603914,0.9204053791718239,-0.06288819875776397,-0.09358691555903653,11.351989787266216,23.00361542966027,31.870331939820495,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9073.T,,1207.0,20.056498,0.7415813,60.18,1627.603,3469764096.0,,1747206600.0,1747206600.0,True,,,False,1747206600.0,2025-05-14,-280.0
4,True,43.33333333333333,False,False,True,True,0.5335102147301385,5380.0,5380.0,16227700.0,16.2277,5700.0,0.9438596491228071,-0.16083916083916083,0.1666339755357742,169.82916561550527,3.156675940808648,-0.056140350877192935,-0.056140350877192935,12.701811877746364,15.992347322152275,27.09586368887818,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9074.T,,5380.0,11.781194,0.5927442,456.66,9076.429,17571461120.0,,1754283600.0,1754629200.0,True,,,False,1754283600.0,2025-08-04,-222.0
4,True,56.06060606060606,False,False,True,False,0.3351865935911642,6480.0,6480.0,1057572800.0,1057.5728,6870.0,0.9432314410480349,-0.2050196078044323,0.3870042675811478,256.61324030984633,3.96008086897911,-0.05676855895196509,-0.05676855895196509,43.755655684461885,34.78991545860563,17.910414535157678,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9075.T,,6480.0,17.544334,0.8275848,369.35,7830.013,234691051520.0,1778740200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,66.96878147029204,True,False,True,False,0.4326891286721078,2762.5,2762.5,1351405730.0,1351.40573,2762.5,1.0,-0.10852401762167208,0.1796213809436107,52.472133013436626,1.8994437289931811,0.0,0.0,24.054305810044763,35.21870937157536,18.078903071674763,,0,,False,False,False,False,False,False,False,False,False,9076.T,,2762.5,19.015005,0.9623628,145.28,2870.539,448485294080.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,74.6987951807229,True,False,False,True,0.39462651419193406,3485.0,3485.0,26816275.0,26.816275,3801.059326171875,0.9168496729331018,-0.1541831568206823,-0.020335499842883742,57.149208000548796,1.6398624964289468,0.0,-0.0459807349670166,29.270453240744118,42.89255777727074,13.475354411598934,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9081.T,,3485.0,13.577217,0.675321,256.68,5160.509,42764734464.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
1,False,34.66666666666667,False,False,True,True,0.40461606394218097,1239.0,1239.0,1535890.0,1.53589,2869.11767578125,0.4318400776861217,-0.6222433620554828,-0.044981005586989586,24.997884812090735,2.01758553769901,-0.06842105263157894,-0.11246418338108888,26.020306343661083,16.02008477392662,30.199445130706664,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9082.T,,1239.0,24.7503,0.57922614,50.06,2139.061,5518865408.0,,1747204800.0,1747204800.0,True,,,False,1747204800.0,2025-05-14,-280.0
2,False,19.444444444444443,False,False,False,True,0.3154495385251489,1882.0,1882.0,6420805.0,6.420805,2090.531982421875,0.9002493220982483,-0.09975067790175174,-0.023498660853651043,22.0852245491017,1.1734975849682094,-0.053319919517102576,-0.07153428712382837,24.733579377629194,10.503185988370339,40.596373454951014,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,9083.T,,1882.0,7.1933646,0.42401865,261.63,4438.484,22725281792.0,,1746775800.0,1746775800.0,True,,,False,1746775800.0,2025-05-09,-283.0
4,True,22.22222222222223,False,False,True,True,0.5071965865556088,1986.0,1986.0,781495.0,0.781495,2240.0,0.8866071428571428,-0.17647058823529416,0.3141506961330818,38.541741769639,1.9406717910190836,-0.11339285714285718,-0.11339285714285718,34.396195614688025,41.80316637658752,43.32947838731135,"fund_low_adv20,fund_small_mcap",4,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear,False,True,True,False,True,True,True,False,False,9087.T,,1986.0,24.87475,0.5043621,79.84,3937.647,3865431296.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
0,False,14.285714285714292,False,False,True,True,0.4122499304091489,751.0,751.0,235420290.0,235.42029,1222.82763671875,0.614150332760863,-0.38912077420457436,-0.22951592231941553,20.75375285519212,2.763482404153411,-0.12060889929742391,-0.18191721132897598,45.366341412100574,8.064573291826635,36.03012986529499,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9090.T,,751.0,14.403529,1.6212075,52.14,463.235,101147115520.0,1778481000.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
7,True,53.50515463917525,False,False,True,True,0.4216048221067275,5566.0,5566.0,17390789470.0,17390.78947,6309.0,0.8822317324457125,-0.17102551909969888,0.06302907079473474,158.18388173655677,2.841966973348127,-0.023851280252543017,-0.11776826755428749,20.628441264600045,31.01292146324753,24.83936868163618,,0,,False,False,False,False,False,False,False,False,False,9101.T,,5566.0,11.029863,0.73469174,504.63,7575.967,2246195544064.0,1785911400.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,49.19484702093398,False,False,True,True,0.6145106325246417,5689.0,5689.0,16162986315.0,16162.986315,6907.0,0.8236571594035037,-0.22035616041696826,0.11516977961828156,192.45115131197812,3.3828643225870647,-0.03592611421792913,-0.1763428405964963,23.97326504608667,22.35684382687083,23.009478596464785,,1,di_bear,False,False,False,False,False,False,True,False,False,9104.T,,5689.0,9.191372,0.6800777,618.95,8365.221,1954006564864.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
6,True,55.223880597014926,False,False,False,True,0.4580664406954473,2596.0,2596.0,12734423817.5,12734.4238175,2812.73681640625,0.922944509012696,-0.25178931510462266,0.13159630491655672,87.28146398284738,3.3621519253793295,-0.06484149855907784,-0.07705549098730402,22.2334048352398,30.09535599162855,19.31852679196983,,0,,False,False,False,False,False,False,False,False,False,9107.T,,2596.0,12.337231,0.9102541,210.42,2851.951,1641315696640.0,1778221800.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
4,True,29.126213592233,False,False,True,True,0.34958892215775067,7010.0,7010.0,448487750.0,448.48775,8350.0,0.8395209580838323,-0.24092078805460804,0.10813846251869919,273.01584573282787,3.8946625639490424,-0.1182389937106918,-0.1604790419161677,16.80766622536187,14.170658870328289,27.693596050099355,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,9110.T,,7010.0,6.856416,0.8824469,1022.4,7943.821,165194579968.0,,1753767000.0,1754285400.0,True,,,True,1753767000.0,2025-07-29,-226.0
3,True,11.034482758620683,False,False,True,True,0.5011326702985156,904.0,904.0,37163875.0,37.163875,1566.3856201171875,0.5771248078313999,-0.42287519216860014,0.0620920587199556,67.38562832982883,7.454162425866022,-0.26324368378158114,-0.42287519216860014,29.489059774814894,9.91711511807206,32.680411237654525,fund_low_adv20,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,9115.T,,904.0,7.122597,0.57750887,126.92,1565.344,30786934784.0,,1753761600.0,1754280000.0,True,,,False,1753761600.0,2025-07-29,-226.0
4,True,40.211640211640216,False,False,True,True,0.4789465783275772,1433.0,1433.0,501320305.0,501.320305,1909.0,0.750654793085385,-0.2741620015894205,0.002275156175908899,49.17917156363444,3.431903109813988,-0.10605115408608856,-0.24934520691461504,22.302506647854624,17.526741245943413,30.670381686435945,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,9119.T,,1433.0,9.846091,0.95822656,145.54,1495.471,151615406080.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
1,False,26.202531645569607,False,False,True,True,0.5060241506136068,2709.0,2709.0,19329420.0,19.32942,4431.94189453125,0.6112444757777044,-0.38875552422229565,-0.10254430806197945,101.05910434147205,3.730494807732449,-0.14,-0.38875552422229565,21.24393680371455,16.133276698813052,31.956651365989895,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9127.T,,2709.0,6.6915326,0.6235622,404.84,4344.394,4144688640.0,,1747289700.0,1747289700.0,True,,,False,1747289700.0,2025-05-15,-279.0
4,True,44.44444444444444,False,False,True,True,0.5404128158881958,1308.0,1308.0,73160465.0,73.160465,2576.786376953125,0.5076090170682372,-0.49239098293176276,0.015255026268593319,71.24146053690016,5.446594842270654,-0.11561866125760645,-0.49239098293176276,18.1526883118885,19.320201244815284,22.12178362380576,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,9130.T,,1308.0,15.29288,0.38339445,85.53,3411.63,10003143680.0,,1753945200.0,1754290800.0,True,,,False,1753945200.0,2025-07-31,-224.0
4,False,45.18664047151277,True,False,True,False,0.48376228353880385,3569.0,3569.0,2248529890.0,2248.52989,4079.66943359375,0.8748257813761383,-0.16684426144648523,-0.07244760788532345,61.7985710122208,1.7315374337971645,-0.030689842476914753,-0.05431902490726015,21.605129172064665,26.462099479539063,22.67586502115793,,1,trend_break,True,False,False,False,False,False,False,False,False,9142.T,,3569.0,12.088061,1.1115627,295.25,3210.795,549033082880.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,39.0
4,False,35.872235872235876,True,False,True,True,0.2812760686990183,1450.5,1450.5,2021712227.5,2021.7122275,1695.254638671875,0.8556236726397488,-0.1856680592353166,-0.022665759364606353,34.53986293916885,2.381238396357728,-0.03812997347480107,-0.07167999999999997,14.12585977340303,24.41392796715575,21.989069617938366,,1,trend_break,True,False,False,False,False,False,False,False,False,9143.T,,1450.5,14.776895,1.5847107,98.16,915.309,865561477120.0,1778221800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
0,False,61.06194690265487,False,False,True,False,0.5746599982463833,554.0,554.0,21490195.0,21.490195,1153.604736328125,0.48023381194095865,-0.5492390212828546,-0.3096502097994065,22.016180120756804,3.974039732988593,-0.11360000000000003,-0.23901098901098905,17.975363095937606,17.707741366590366,21.326795209512447,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9145.T,,554.0,9.5189,1.6450201,58.2,336.774,13350989824.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
5,True,,False,False,True,False,0.4736773189852617,4000.0,4000.0,0.0,0.0,4000.0,1.0,0.0,0.0048408206534982234,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9146.T,,4000.0,20.3666,1.5159496,196.4,2638.61,5180000256.0,,1739516400.0,1739516400.0,True,,,False,1739516400.0,2025-02-14,-343.0
4,True,58.40455840455841,False,False,True,False,0.49154618523366284,5065.0,5065.0,7649931695.0,7649.931695,5283.0,0.958735566912739,-0.1234424926151042,0.3959627078374195,146.10256557934918,2.884552133846973,-0.04126443308726102,-0.04126443308726102,53.87954641368236,32.78440962467551,14.035636781196475,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9147.T,,5065.0,470.2878,1.4870677,10.77,3406.032,1228191563776.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,,False,False,True,False,0.49075023924552136,560.0,560.0,0.0,0.0,560.0,1.0,0.0,0.002416539872907908,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9149.T,,560.0,8.306141,,67.42,,11200000000.0,,,,True,,,False,,,
5,True,,False,False,True,True,0.49053649120881354,2670.0,2670.0,0.0,0.0,2670.0,1.0,0.0,0.011516896499469631,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9156.T,,2670.0,9888.889,1.2304147,0.27,2170.0,534000000.0,,,,True,,,False,,,
0,False,56.74418604651162,False,False,True,True,0.2932354191328288,817.0,817.0,123408735.0,123.408735,1311.0,0.6231884057971014,-0.5410299943406904,-0.15938286149366443,35.83641581455978,4.386342204964477,-0.021556886227544925,-0.22190476190476194,20.944827474498346,22.72255295500674,23.231192268263374,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9158.T,,817.0,8.388951,0.720254,97.39,1134.322,23950606336.0,,1745821800.0,1745821800.0,True,,,False,1745821800.0,2025-04-28,-292.0
3,False,38.139534883720934,False,False,True,True,0.4782872773114221,1906.0,1906.0,39833500.0,39.8335,2845.0,0.6699472759226713,-0.5133437990580847,-0.038948793517694424,92.64785966555931,4.860853077941202,-0.10809546092653255,-0.2869435091657314,13.610776018476493,29.931935154666,25.16104698106013,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9159.T,,1906.0,33.962936,2.568754,56.12,741.994,4967969792.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,31.25,True,False,True,True,0.36398800655847635,283.0,283.0,9072555.0,9.072555,364.0,0.7774725274725275,-0.22527472527472525,-0.11106922980273903,3.9662906533927393,1.4015161319408973,-0.06907894736842102,-0.11562499999999998,34.46639068851576,11.390177766915563,26.003314397618286,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9160.T,,283.0,10.651111,0.71037346,26.57,398.382,7095216640.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,42.857142857142854,False,False,True,True,0.3868995963014037,232.0,232.0,5223975.0,5.223975,401.0,0.5785536159600998,-0.47438752783964366,-0.2267439922674398,7.4255302077396985,3.2006595723015945,-0.11111111111111116,-0.12452830188679243,19.235757987682167,18.15038447204218,24.90964400863121,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9162.T,,232.0,29.820051,0.6357697,7.78,364.912,5969777664.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,48.36601307189542,True,False,True,False,0.3986495494151642,2167.0,2167.0,107601975.0,107.601975,2388.802001953125,0.9071492732458463,-0.21465181628411056,-0.042717250790231254,38.29460027434663,1.767171217090292,-0.030425055928411604,-0.09285072675415373,31.603785047721612,23.21517477086008,27.20276387713293,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9163.T,,2167.0,9.119987,1.3118165,237.61,1651.908,18959771648.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
4,True,48.115687992988605,False,False,True,False,0.373432502958996,1707.0,1707.0,107940350.0,107.94035,2193.0,0.7783857729138167,-0.2667844085576121,0.1354490245249007,115.76969803112964,6.782056123674847,-0.22161422708618328,-0.22161422708618328,24.785329603764872,24.635618491004255,25.615602924850002,"fund_low_adv20,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,9165.T,,1707.0,15.302554,1.1504014,111.55,1483.83,4011450112.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,66.66666666666666,False,False,True,False,0.20306503944333684,592.0,592.0,1896255960.0,1896.25596,978.0,0.6053169734151329,-0.6221628838451269,-0.15417092319671954,36.14087371223616,6.104877316256108,-0.12035661218424965,-0.12035661218424965,31.74032136054611,25.372372671016898,16.047318023067987,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9166.T,,592.0,27.84572,1.6778,21.26,352.843,107660713984.0,,1749639540.0,1749639540.0,True,,,True,1749639540.0,2025-06-11,-260.0
1,False,53.125,False,False,True,True,0.3976844130487071,400.0,400.0,98965240.0,98.96524,1220.0311279296875,0.3278604871982026,-0.687712885943712,-0.4206832402161744,13.702870976334129,3.425717744083532,-0.014778325123152691,-0.19678714859437751,34.21013135468299,15.833991690824867,22.000980541274977,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9168.T,,400.0,8.041817,1.3437068,49.74,297.684,9546040320.0,,1744628340.0,1744628340.0,True,,,False,1744628340.0,2025-04-14,-302.0
5,True,,False,False,True,False,0.49075023924552147,1000.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.00674519279170438,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9169.T,,1000.0,10.245902,0.66113293,97.6,1512.555,2450820096.0,,,,True,,,False,,,
