score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,58.57988165680473,False,False,True,True,0.5426563080420458,1715.0,1715.0,5997870.0,5.99787,2105.520751953125,0.8145253369785742,-0.2387707086882812,-0.008315414459760029,48.198018749094345,2.8103801019880086,-0.053009387078961856,-0.12365866121614721,24.811853803070772,25.407999285221617,36.158673787999696,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9171.T,,1715.0,5.697864,0.59884816,300.99,2863.831,20408748032.0,,1746766800.0,1746766800.0,True,,,False,1746766800.0,2025-05-09,-283.0
4,False,50.0,False,True,False,True,0.551537325700892,3000.0,3000.0,3087680.0,3.08768,3335.0,0.8995502248875562,-0.11124437781109442,-0.04039210290884132,10.366630160173724,0.3455543386724575,-0.0033222591362126463,-0.025974025974025983,14.217848878225407,21.308493191284814,15.158316843760788,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9173.T,,3000.0,17.889088,1.2774264,167.7,2348.472,6583854080.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
1,False,22.680412371134025,False,False,True,True,0.6324736806348462,875.0,875.0,17836220.0,17.83622,1293.9368896484375,0.676230816974186,-0.32376918302581403,-0.14590337220339444,28.268840240578772,3.2307245989232882,-0.17296786389413987,-0.2777597979017149,42.58060937805478,12.015845422252035,29.888687496832343,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9193.T,,875.0,1.7256681,0.30852988,507.05,2836.03,8709027840.0,,1747287000.0,1747287000.0,True,,,False,1747287000.0,2025-05-15,-279.0
3,False,55.834829443447035,False,False,True,True,0.39980282381140303,2637.0,2637.0,10123483342.5,10123.4833425,3167.8994140625,0.8324127932516402,-0.22882652487153698,-0.06596293627054395,60.17743877878855,2.2820416677583824,-0.03741558678590984,-0.03741558678590984,12.32404125797902,22.5311665080361,22.728639289065537,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9201.T,,2637.0,8.594336,0.8788936,306.83,3000.363,1133455736832.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,False,53.61216730038022,False,False,True,True,0.34750256182980355,2823.0,2823.0,7433995505.0,7433.995505,3328.84814453125,0.8480410873165617,-0.21849844539354046,-0.02722297459930234,62.20369398804113,2.2034606442805926,-0.055378952651832014,-0.055378952651832014,13.346490271604413,22.94815082354105,24.127482918484443,,1,trend_break,True,False,False,False,False,False,False,False,False,9202.T,,2823.0,8.787823,0.858584,321.24,3287.972,1263665283072.0,1777530600.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
2,False,75.1937984496124,False,False,True,False,0.45330441867685217,403.0,403.0,135956885.0,135.956885,513.6607055664062,0.7845645883222033,-0.4369553169386713,0.0031490579356592274,15.183528597382887,3.767624962129749,-0.04275534441805229,-0.04275534441805229,38.71213687453734,37.8446233724053,16.442948305042343,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9204.T,,403.0,14.80529,0.714363,27.22,564.139,24243339264.0,,1754524800.0,1754956800.0,True,,,False,1754524800.0,2025-08-07,-219.0
3,False,58.90410958904109,True,False,True,False,0.5234371511386677,1949.0,1949.0,4287790.0,4.28779,2466.0,0.7903487429034874,-0.28264150943396227,-0.07999641250525136,28.64225978189557,1.4695874695687825,-0.010659898477157315,-0.039428289797930005,20.78568180366248,18.014282655176835,14.797857898266095,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9206.T,,1949.0,57.765263,1.0210218,33.74,1908.872,7374300672.0,,1745994600.0,1745994600.0,True,,,False,1745994600.0,2025-04-30,-290.0
1,False,45.14851485148515,False,False,True,True,0.38880687886648885,1394.0,1394.0,231259930.0,231.25993,2838.0,0.49119097956307256,-0.5190274841437632,-0.19675475090177819,70.94489919335798,5.089304102823385,-0.11323155216284986,-0.12875000000000003,9.248506091956894,20.184129710275624,26.016448995243746,fund_small_mcap,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9211.T,,1394.0,12.398826,2.1292975,112.43,654.676,17060843520.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
0,False,27.77777777777777,False,True,False,True,0.3063151161097965,275.0,275.0,38247305.0,38.247305,492.0,0.5589430894308943,-0.4410569105691057,-0.2948265914481698,14.91263810145374,5.422777491437724,-0.23184357541899436,-0.40217391304347827,21.46096762145149,14.957817515949845,35.03381516720964,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,9212.T,,275.0,44.283413,1.6323285,6.21,168.471,3123797504.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
5,True,43.87755102040816,False,False,True,True,0.41780555835477723,1034.0,1034.0,3833345.0,3.833345,1883.4908447265625,0.5489806350240646,-0.641622892996863,0.1395541244299654,36.60123966332006,3.5397717275938163,-0.04524469067405357,-0.04524469067405357,26.7114110948942,23.787510310626946,22.399378835128232,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9213.T,,1034.0,-7.564008778346746,1.602892,-136.7,645.084,1365663744.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
0,False,6.0,False,False,True,True,0.48647132671973975,1231.0,1231.0,1548725.0,1.548725,1700.0,0.7241176470588235,-0.40581655480984336,-0.14773710701403364,17.763779959022397,1.4430365523170103,-0.08949704142011838,-0.17933333333333334,31.842138878696762,15.339620479906497,42.266837015770484,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9214.T,,1231.0,13.280828,2.194695,92.69,560.898,1605837056.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
4,False,51.127819548872175,False,False,True,False,0.527232316459249,899.0,899.0,1489895.0,1.489895,1288.0,0.6979813664596274,-0.32453416149068326,-0.07074820790845993,13.69099318209044,1.522913590888814,-0.04259850905218321,-0.04259850905218321,30.917989414360868,33.26603925314598,24.416459218956195,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9215.T,,899.0,36.39676,6.145034,24.7,146.297,1683736192.0,,1744628340.0,1744628340.0,True,,,False,1744628340.0,2025-04-14,-302.0
1,False,15.231332173670154,False,False,True,False,0.24801802400641113,1485.0,1485.0,199872020.0,199.87202,1917.6627197265625,0.7743801789147492,-0.3027369398551222,-0.06626315909199754,52.621077947013994,3.543506932458855,-0.2256198210852508,-0.2256198210852508,41.04178515500648,15.625878429832829,46.53933173019924,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9216.T,,1485.0,153.56773,2.4922462,9.67,595.848,21061974016.0,,1744369140.0,1744369140.0,True,,,False,1744369140.0,2025-04-11,-303.0
2,False,38.983050847457626,False,False,True,False,0.4721901792023557,678.0,678.0,18281010.0,18.28101,870.931396484375,0.7784769302574611,-0.3988764337240075,-0.1357900268958625,15.850761782974825,2.3378704694653134,-0.0423728813559322,-0.1160365058670143,30.579192777776083,16.292384959458854,26.237943338753027,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9218.T,,678.0,28.13278,4.649472,24.1,145.823,7123906048.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
4,False,40.816326530612244,False,False,True,True,0.38493129250998903,903.0,903.0,4889705.0,4.889705,1002.56787109375,0.9006871514991533,-0.25116784345777277,-0.04703061984230916,11.326117132631778,1.2542765373900084,-0.013114754098360604,-0.06811145510835914,10.865490402297828,19.742370229381574,20.06903658631804,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9219.T,,903.0,-53.11764705882353,2.911025,-17.0,310.2,5053727744.0,,1746010740.0,1746010740.0,True,,,False,1746010740.0,2025-04-30,-290.0
3,False,23.484848484848484,False,False,True,True,0.424485353607131,1183.0,1183.0,2933930.0,2.93393,1286.0,0.9199066874027994,-0.11205567246959147,-0.006408258963959912,17.213256769684342,1.4550512907594542,-0.06850393700787405,-0.08009331259720065,26.17893123670749,13.275227069059717,38.0871492152781,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,9220.T,,1183.0,6.6085696,0.7365224,179.01,1606.197,2882616064.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
2,False,73.71794871794872,True,False,True,True,0.4712449908587452,1160.0,1160.0,32943060.0,32.94306,1471.2657470703125,0.7884367608706132,-0.26186006697802944,-0.03339048093530117,25.249376640538895,2.1766704000464565,-0.008547008547008517,-0.08517350157728709,22.09574155314837,21.690670572760933,23.738021758503436,"fund_low_adv20,fund_small_mcap",3,trend_break;rsi_reversal;di_bear,True,False,False,True,False,False,True,False,False,9221.T,,1160.0,15.090412,2.1648214,76.87,535.841,13447870464.0,,1747117200.0,1747117200.0,True,,,False,1747117200.0,2025-05-13,-281.0
2,False,,False,False,True,False,0.23890895707901647,50.0,50.0,0.0,0.0,1300.0,0.038461538461538464,-0.9615384615384616,0.0,1.9595735736283934e-06,3.919147147256787e-06,0.0,0.0,100.0,0.0,100.0,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9222.T,,50.0,-4.681647940074907,0.96974397,-10.68,51.56,78550000.0,,,,True,,,False,,,
1,False,33.82352941176471,True,False,True,False,0.5422718699521122,395.0,395.0,5853975.0,5.853975,646.6932373046875,0.6107996453562681,-0.4031173085885583,-0.2645207115537551,11.041580113831962,2.7953367376789777,-0.059523809523809534,-0.23593872378928904,48.79793744390127,10.54428007731539,26.554934867372324,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9223.T,,395.0,-33.64565587734242,1.6519663,-11.74,239.109,4912951296.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
0,False,30.2158273381295,False,False,True,False,0.3933488066985848,949.0,949.0,1331720.0,1.33172,1471.0,0.6451393609789259,-0.3548606390210741,-0.19963228627694063,17.496353357649763,1.8436621030189424,-0.1301558203483043,-0.18610634648370494,30.496836683753198,15.416299750053533,40.45029456376904,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9225.T,,949.0,20.747704,1.4816735,45.74,640.492,1969649536.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
5,True,,False,False,True,False,0.49075023924552025,1200.0,1200.0,0.0,0.0,1200.0,1.0,0.0,0.00999899000101001,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9226.T,,1200.0,13.831259,3.2991958,86.76,363.725,1224000000.0,,,,True,,,False,,,
3,False,54.13793103448277,False,False,True,False,0.30913700710538816,865.0,865.0,1135467810.0,1135.46781,1398.0,0.6187410586552218,-0.5879864636209814,-0.006803111634182013,81.94451814157945,9.47335469844849,-0.28453267162944584,-0.28453267162944584,20.69356656697636,31.227425527028245,27.912811022588695,"fund_neg_eps,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9227.T,,865.0,-16.812439261418852,12.885255,-51.45,67.131,13757383680.0,,1746788340.0,1746788340.0,True,,,False,1746788340.0,2025-05-09,-283.0
0,False,25.0,False,False,False,True,0.5416214122099908,148.0,148.0,20813095.0,20.813095,939.0,0.15761448349307774,-0.8423855165069223,-0.6374947951110784,10.084897122592391,6.814119677427291,-0.22513089005235598,-0.45185185185185184,28.780490739908966,12.838095612368383,30.16572739773048,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9229.T,,148.0,-2.8979831603681223,0.68856746,-51.07,214.939,4800011264.0,,1747047540.0,1747047540.0,True,,,False,1747047540.0,2025-05-12,-282.0
3,False,46.308724832214764,True,False,True,False,0.5129872659407271,1089.0,1089.0,28687895.0,28.687895,1303.69775390625,0.8353163121874266,-0.18232581378163748,-0.08361499606215395,23.45894093398225,2.1541727212104913,-0.06763698630136983,-0.1433481897563469,31.026413888860606,21.908105938582718,28.395688120216008,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9233.T,,1089.0,13.636364,0.8426204,79.86,1292.397,19818203136.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,31.0880829015544,False,False,True,True,0.2584401494000429,521.0,521.0,120259615.0,120.259615,1895.0,0.274934036939314,-0.7319261213720316,-0.3757152015145796,37.05973031667748,7.11319199936228,-0.17693522906793047,-0.3462986198243413,17.204785520962503,23.878209253699776,21.632958495255973,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9235.T,,521.0,-31.067382230172928,5.9009414,-16.77,88.291,4219470080.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
0,False,17.563739376770542,False,False,True,True,0.36002612098232256,963.0,963.0,5278000.0,5.278,1589.0,0.6060415355569541,-0.39899307740717427,-0.10791206958841681,50.521060980893004,5.246216093550675,-0.2170731707317073,-0.2955376737381127,31.280443876538136,19.96245035104302,37.431617553202805,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9236.T,,963.0,-17.002118644067796,2.4423587,-56.64,394.291,1423896576.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
1,False,32.14285714285715,True,False,True,True,0.4305682697086378,557.0,557.0,16768725.0,16.768725,1530.0,0.36405228758169933,-0.6555555555555556,-0.4056844098856983,24.950452724374,4.479434959492639,-0.20314735336194567,-0.39059080962800874,38.24386232903894,16.43800911946886,34.744709910704316,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9237.T,,557.0,25.538744,2.7807593,21.81,200.305,2166457088.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
0,False,4.430379746835442,False,False,True,True,0.4792380371320664,448.0,448.0,2807070.0,2.80707,1984.5885009765625,0.2257394919801013,-0.7742605080198988,-0.5920216660674209,18.25247489079741,4.0742131452672785,-0.24579124579124578,-0.28888888888888886,34.201857537466594,11.46751637976246,55.27116199637441,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9238.T,,448.0,-3.945745992601726,1.6466956,-113.54,272.06,1030671488.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
5,True,,False,False,True,True,0.490536491208813,500.0,500.0,0.0,0.0,500.0,1.0,0.0,0.004580888853170428,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9239.T,,500.0,13.315579,1.2552311,37.55,398.333,1500000000.0,,,,True,,,False,,,
2,False,50.442477876106196,True,True,False,True,0.20533610435192926,457.0,457.0,4147665.0,4.147665,1082.0,0.422365988909427,-0.6111111111111112,-0.14779349376695783,18.22005068858047,3.986881988748462,-0.023504273504273532,-0.15837937384898715,15.742079899375982,24.15378922218349,19.103862335756098,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9240.T,,457.0,15.13245,1.8120396,30.2,252.202,2211147776.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
1,False,37.898089171974526,False,False,True,False,0.5718343519187831,1225.0,1225.0,1561850.0,1.56185,5110.0,0.23972602739726026,-0.7614481409001956,-0.37643801030277113,29.371090976980067,2.397640079753475,-0.10453216374269003,-0.14871438498957612,11.590631442003014,27.952500569757778,32.75131461895906,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9241.T,,1225.0,22.43179,3.7228045,54.61,329.053,1060973696.0,,1752058740.0,1752148800.0,True,,,False,1752058740.0,2025-07-09,-240.0
6,True,48.25581395348837,True,False,True,False,0.32130654165257855,1869.0,1869.0,5995305.0,5.995305,2430.0,0.7691358024691358,-0.3139917695473251,0.005133224520087909,23.954215271558,1.28165945808229,-0.03659793814432988,-0.06456456456456461,18.533506905997882,24.162196817455968,22.62690926614716,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9242.T,,1869.0,10.970885,1.2653309,170.36,1477.084,2302901504.0,,1749207540.0,1749207540.0,True,,,False,1749207540.0,2025-06-06,-263.0
6,True,,False,False,True,True,0.5159825818262145,500.0,500.0,5000.0,0.005,500.0,1.0,-0.34000002543131513,0.09510793735142009,0.00984608868440512,0.001969217736881024,0.0,0.0,87.96429553464839,93.9978123237353,6.002187676264558,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9243.T,,500.0,-5.747126436781609,6.118154,-87.0,81.724,401300000.0,,1747722600.0,1747722600.0,True,,,False,1747722600.0,2025-05-20,-276.0
2,False,36.12334801762114,False,False,True,False,0.5533418225108151,1015.0,1015.0,9852805.0,9.852805,1334.0,0.7608695652173914,-0.3523238380809596,-0.008634161587748101,35.75451046826345,3.522611868794429,-0.10729991204925238,-0.10729991204925238,14.537566239474529,28.282428006697728,23.913935664184134,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9244.T,,1015.0,8.245329,1.8339175,123.1,553.46,1452464000.0,,1754548200.0,1754634600.0,True,,,False,1754548200.0,2025-08-07,-219.0
3,False,59.880239520958085,True,False,True,False,0.5853141884716232,2050.0,2050.0,9330460.0,9.33046,2736.86474609375,0.7490322650857728,-0.342313133095419,-0.07630553505094417,45.51188365669202,2.2200918856922938,0.0,-0.08848377056469547,20.574026330826086,35.00610176010774,21.143278152069342,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9245.T,,2050.0,22.582067,3.7871368,90.78,541.306,10878839808.0,,1747278000.0,1747278000.0,True,,,False,1747278000.0,2025-05-15,-279.0
0,False,21.551724137931032,False,False,True,False,0.35160929937593743,984.0,984.0,2882465.0,2.882465,1370.0,0.7182481751824817,-0.2918454935622318,-0.15508558622377355,20.86064991134146,2.1199847470875466,-0.06285714285714283,-0.11351351351351346,13.42481642991666,24.845209983053362,25.350376921572447,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9246.T,,984.0,41.694916,2.2615697,23.6,435.096,5238937088.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
5,True,65.40469973890339,False,False,False,False,0.2854495906294742,1739.0,1739.0,1094698775.0,1094.698775,1857.0,0.9364566505115778,-0.28718388856806987,0.0936763834504688,75.31173078587685,4.330749326387398,-0.06354334948842222,-0.06354334948842222,25.62279192141501,31.854045710140493,20.86829328614421,,0,,False,False,False,False,False,False,False,False,False,9247.T,,1739.0,5.6964097,0.99446553,305.28,1748.678,81775337472.0,,1747290600.0,1747290600.0,True,,,True,1747290600.0,2025-05-15,-279.0
3,False,55.04201680672269,True,True,False,True,0.3801353390119919,1534.0,1534.0,32170770.0,32.17077,1824.9649658203125,0.8405640813551042,-0.20272442087895925,-0.05256369435393049,31.665348125039845,2.0642339064563133,-0.04065040650406504,-0.04897706137631741,10.882902503277348,26.55376109813938,21.107934661245515,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9248.T,,1534.0,5.585697,0.5909123,274.63,2595.986,13639103488.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
5,False,47.56097560975609,False,False,True,True,0.4357447148198753,1577.0,1577.0,4817140.0,4.81714,1648.7750244140625,0.9564676663879175,-0.10249486090858917,0.009906483652292186,19.847085037641357,1.2585342446189827,-0.006301197227473243,-0.037185359338433366,18.219854760138407,14.722739397490999,19.737351154132384,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9249.T,,1577.0,29.794067,2.2193732,52.93,710.561,13740143616.0,,1747276800.0,1747276800.0,True,,,False,1747276800.0,2025-05-15,-279.0
1,False,46.38157894736842,False,False,True,False,0.3327249927680559,905.0,905.0,1324695.0,1.324695,1605.0,0.5638629283489096,-0.4590261282660333,-0.18393478692131504,31.719288758936298,3.504893785517823,-0.07558733401430029,-0.1955555555555556,30.074241531601338,14.592598414738633,30.70784676103172,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;cross_sma25_down;di_bear,True,True,False,False,False,False,True,False,False,9250.T,,905.0,-2.3146964039081284,-38.445198,-390.98,-23.54,1344220928.0,,1744617600.0,1744617600.0,True,,,False,1744617600.0,2025-04-14,-302.0
6,True,80.76923076923077,True,False,True,True,0.48256878486226235,1215.0,1215.0,23090425.0,23.090425,1306.960693359375,0.9296377512907432,-0.18972314517127808,0.03938659501444475,11.046959006359641,0.9092147330337154,0.0,-0.06538461538461537,17.976431553041525,22.815172724765432,9.132851309144476,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9251.T,,1215.0,19.412046,2.0532563,62.59,591.743,17308950528.0,,1741933800.0,1741933800.0,True,,,False,1741933800.0,2025-03-14,-323.0
0,False,34.48275862068965,False,False,True,True,0.45793987551276544,3470.0,3470.0,49556175.0,49.556175,4670.0,0.7430406852248393,-0.26398428822977527,-0.11515554458960053,107.03139998141904,3.0844783856316726,-0.10219922380336355,-0.23903508771929827,29.188515810556027,13.92287795682359,21.605398647806688,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9252.T,,3470.0,9.483984,1.8442633,365.88,1881.51,9464775680.0,,1752561000.0,1752561000.0,True,,,False,1752561000.0,2025-07-15,-236.0
1,False,23.33333333333333,False,False,True,True,0.38250437972834267,740.0,740.0,803540.0,0.80354,929.0,0.7965554359526372,-0.24865446716899897,-0.0677752582514487,7.202628174609507,0.9733281317039875,-0.021164021164021163,-0.0997566909975669,12.825572202429832,28.545072232449524,32.2628779518907,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9253.T,,740.0,10.17322,1.1378418,72.74,650.354,1848594688.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
1,False,39.16083916083917,False,False,False,True,0.2530619908280977,1112.0,1112.0,1418065.0,1.418065,1603.0,0.6936993137866501,-0.30630068621334994,-0.11193103090272372,17.8554657938699,1.6057073555638397,-0.04137931034482756,-0.06633081444164568,13.249186772007997,26.32497002457518,27.432536613030628,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9254.T,,1112.0,10.5243225,1.8622473,105.66,597.128,1781618560.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
4,True,81.56137647663071,False,False,True,False,0.5361803126741457,3340.0,3340.0,196412880.0,196.41288,3345.0,0.9985052316890882,-0.15053432786143384,2.4010168716991993,269.16972774043205,8.058973884444073,-0.001494768310911776,-0.001494768310911776,75.23211371165374,34.16193175655658,1.9942655868504098,"fund_low_adv20,fund_small_mcap",1,ext_dev200;natr_spike,False,False,False,False,False,True,False,False,True,9256.T,,3340.0,48.9449,4.585978,68.24,728.307,11957032960.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
5,False,43.7037037037037,False,False,True,True,0.4417390569518373,760.0,760.0,1925345.0,1.925345,844.9276123046875,0.899485339255238,-0.21065087543470506,-0.006710789852410581,15.250022048611495,2.0065818485015123,-0.0535491905354919,-0.05590062111801242,29.613382413257902,34.91901105761724,31.109490353056245,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9257.T,,760.0,26.60133,,28.57,,16985310208.0,,1754996340.0,1755518400.0,True,,,False,1754996340.0,2025-08-12,-216.0
1,False,42.2680412371134,False,False,True,False,0.5034435930179223,293.0,293.0,638315.0,0.638315,467.0,0.6274089935760171,-0.3918629550321199,-0.19075304158093165,9.567972012065983,3.265519458042997,-0.12797619047619047,-0.1628571428571428,26.99876892929973,22.670271020324925,48.221874411851,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,9258.T,,293.0,-7.051744885679904,0.95687836,-41.55,306.204,1952041856.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
2,False,35.81395348837208,False,False,True,True,0.5425678521528329,782.0,782.0,15819050.0,15.81905,1159.0,0.6747195858498706,-0.3382226056945643,-0.056861336906199655,38.71525500732877,4.950799873059945,-0.09490740740740744,-0.3252804141501294,48.144906565030475,6.596294457191582,27.898841700942395,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9259.T,,782.0,9.053021,1.3088765,86.38,597.459,4387355648.0,,1747047540.0,1747047540.0,True,,,False,1747047540.0,2025-05-12,-282.0
4,False,53.793103448275865,True,False,True,True,0.4628524121936243,745.0,745.0,16771975.0,16.771975,917.0,0.8124318429661941,-0.261058433082481,-0.09051511026741299,18.340656238108913,2.461833052095156,-0.019736842105263164,-0.18756815703380592,33.2278081234795,17.898517114499192,19.88904042109354,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9262.T,,745.0,10.201287,1.1271808,73.03,660.941,8141342720.0,,1749537000.0,1749537000.0,True,,,False,1749537000.0,2025-06-10,-261.0
3,False,43.69747899159664,True,False,True,True,0.3865253987735816,1595.0,1595.0,17372215.0,17.372215,1833.6517333984375,0.8698489309329601,-0.2022799303743087,-0.06577179215284079,35.0742137630801,2.1990102672777496,-0.051724137931034475,-0.08648339060710197,17.35815826904177,20.694553911013855,15.967923365442434,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9264.T,,1595.0,24.508297,1.7112045,65.08,932.092,7214440448.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
1,False,24.644620498018952,False,False,True,True,0.4328297312206816,2949.0,2949.0,2810115.0,2.810115,3803.577880859375,0.775322628423138,-0.24018908235236724,-0.09939091968463132,79.36043304426923,2.6910964070623677,-0.12438129470118597,-0.22467737157686196,29.835154927328276,17.55929526868941,42.987753805776954,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9265.T,,2949.0,17.74582,0.827212,166.18,3564.987,7507130880.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
