score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,35.71428571428572,True,False,True,False,0.509168573518472,3435.0,3435.0,303085600.0,303.0856,5392.958984375,0.636941614047541,-0.39087243023401097,-0.22915541264136807,116.09688212246999,3.379821895850655,-0.09006622516556295,-0.18601895734597151,23.512114671016686,22.619246759327215,28.068433983084468,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9267.T,,3435.0,13.403309,1.7730469,256.28,1937.343,104695767040.0,,1753682400.0,1754028000.0,True,,,True,1753682400.0,2025-07-28,-227.0
5,True,51.492537313432834,True,False,True,False,0.4461903108950678,382.0,382.0,152135710.0,152.13571,485.1702880859375,0.787352419100192,-0.5461574019997592,0.02153710320944735,16.557524209558117,4.334430421350293,-0.18723404255319154,-0.19238900634249467,26.767450364459396,17.094728269697132,28.059069188623308,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,9268.T,,382.0,10.570005,0.62221473,36.14,613.936,26145382400.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,True,61.891891891891895,False,False,True,True,0.4689453278313271,2431.0,2431.0,170041295.0,170.041295,2687.0,0.9047264607368812,-0.29272421578467434,0.5951215757703594,111.36624618966158,4.581087872877894,-0.06319845857418116,-0.09527353926311877,17.75439756960417,25.733241801915714,21.364851435303382,fund_low_adv20,0,ext_dev200,False,False,False,False,False,True,False,False,False,9270.T,,2431.0,12.145284,3.3005989,200.16,736.533,32025702400.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
5,True,49.766718506998444,False,False,True,False,0.4933481790456567,982.0,982.0,56032935.0,56.032935,1270.0,0.7732283464566929,-0.37142857142857144,0.06380673816487925,61.06166444832118,6.218092102680365,-0.1483087597571553,-0.1483087597571553,13.45699716605841,23.15269883932971,26.137855739190464,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,9271.T,,982.0,10.967165,4.5719075,89.54,214.79,6460110336.0,,1754983800.0,1755502200.0,True,,,False,1754983800.0,2025-08-12,-216.0
2,False,35.54502369668246,False,False,False,False,0.2623209249033789,1323.0,1323.0,45662130.0,45.66213,1719.0,0.7696335078534031,-0.34006550218340614,-0.09644416974283143,62.24828784179629,4.705086004670921,-0.10909090909090913,-0.23036649214659688,16.699395788335437,15.49644044990692,31.57428133389964,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9272.T,,1323.0,21.875,5.8174305,60.48,227.42,12945886208.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,34.027777777777786,False,False,True,True,0.36855926021151136,762.0,762.0,89381860.0,89.38186,909.0,0.8382838283828383,-0.19411572711314273,-0.06813498590584743,18.522203429568272,2.4307353582110593,-0.10772833723653397,-0.13703284258210646,31.819939925002863,14.860345843546702,31.092980992812624,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9273.T,,762.0,8.7315235,1.0524759,87.27,724.007,32094300160.0,,1754551800.0,1754983800.0,True,,,False,1754551800.0,2025-08-07,-219.0
5,True,28.163265306122454,False,False,True,False,0.3978665482176641,943.0,943.0,296518580.0,296.51858,1050.0,0.8980952380952381,-0.14847187296654907,0.12318438292601552,31.565230669946537,3.347320325551064,-0.10190476190476194,-0.10190476190476194,20.718304103728986,18.047644160296585,21.23830265183208,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,9274.T,,943.0,10.787005,0.6616364,87.42,1425.254,58769580032.0,,1754521200.0,1754953200.0,True,,,True,1754521200.0,2025-08-07,-219.0
5,True,43.80682970745925,False,False,True,True,0.4195041346505774,1971.0,1971.0,192498910.0,192.49891,2213.694580078125,0.8903667279749314,-0.19999997639869027,0.20713282971605373,54.086891768356274,2.744134539236746,-0.04685379851007154,-0.10963327202506856,22.00491997188044,23.96793033404005,35.841912068092455,fund_low_adv20,1,ext_dev200;di_bear,False,False,False,False,False,True,True,False,False,9278.T,,1971.0,18.827013,1.6713843,104.69,1179.262,34595983360.0,,1745562600.0,1745562600.0,True,,,False,1745562600.0,2025-04-25,-293.0
6,True,43.99999999999999,True,False,True,True,0.414130068634633,4050.0,4050.0,365110875.0,365.110875,4855.97802734375,0.8340235431862889,-0.2581454059966205,0.08811246534396844,160.85632600403594,3.9717611359021214,-0.08783783783783783,-0.1659764568137111,28.18445708073491,17.338839468714156,23.479668566833105,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,9279.T,,4050.0,37.040424,7.2807813,109.34,556.259,81189330944.0,,1749794400.0,1749794400.0,True,,,True,1749794400.0,2025-06-13,-258.0
5,True,35.38461538461537,False,False,True,True,0.3925801063573699,55500.0,55500.0,12753240.0,12.75324,61800.0,0.8980582524271845,-0.31737192611808385,0.049476679871793605,1148.3542539927985,2.0691067639509884,-0.06565656565656564,-0.10194174757281549,38.21089053279822,6.640468781754,26.341432294660105,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9282.T,,55500.0,27.520752,1.8845003,2016.66,29450.78,5714613248.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
2,False,33.33333333333333,False,False,True,False,0.39896299598525664,85100.0,85100.0,114639395.0,114.639395,95900.0,0.8873826903023984,-0.24351930218879225,-0.05395357815745494,1301.11619709294,1.5289262010492832,-0.05654101995565408,-0.09947089947089949,44.14024110456931,7.8703584818639385,28.15402739305185,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9284.T,,85100.0,13.068522,0.8468141,6511.83,100494.31,36543897600.0,,1755151200.0,1755496800.0,True,,,False,1755151200.0,2025-08-14,-214.0
2,False,34.93150684931507,False,False,True,False,0.36671355583069665,47400.0,47400.0,22445005.0,22.445005,53300.0,0.8893058161350844,-0.4039328881410975,-0.04930423754796465,767.7361637428567,1.6196965479807102,-0.048192771084337394,-0.09021113243761991,34.42866870225453,8.440713627304621,23.08265195275795,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9285.T,,47400.0,21.231422,,2232.54,,8496734208.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,16.12556246463305,False,False,True,True,0.39569958123896126,54400.0,54400.0,161020195.0,161.020195,58009.41015625,0.9377788854165565,-0.40670866891415924,0.004932671652355225,603.8215690040266,1.109966119492696,-0.042635787344484366,-0.05228989677905549,50.202908960005175,7.161518427999083,41.69618114989039,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9286.T,,54400.0,17.035774,,3193.28,,28687132672.0,,1736928000.0,1736928000.0,True,,,False,1736928000.0,2025-01-15,-365.0
5,True,25.1269035532995,False,False,True,True,0.4710601936362372,1410.5,1410.5,2226825612.5,2226.8256125,1510.0,0.9341059602649007,-0.1552023779559647,0.1118227590358829,37.229635094155114,2.639463672042192,-0.06589403973509933,-0.06589403973509933,15.833209401837344,18.143412887431307,26.448485073245187,,2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,9301.T,,1410.5,9.05095,1.2785846,155.84,1103.173,483532767232.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
4,False,55.25876460767946,True,False,False,True,0.39927423026620695,3861.0,3861.0,1037123220.0,1037.12322,4299.2216796875,0.8980695315717347,-0.20253467254133706,-0.01739327535804769,107.52705842383354,2.784953598130887,-0.029899497487437143,-0.09472450175849945,11.326596280001674,17.1286506739696,19.99343543967502,,2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,9302.T,,3861.0,77.85844,2.0874038,49.59,1849.666,293986074624.0,1778653800.0,1785738600.0,1785738600.0,True,,,True,1785738600.0,2026-08-03,38.0
6,True,35.84905660377359,False,False,True,True,0.3755167332205073,3860.0,3860.0,541017725.0,541.017725,4192.3212890625,0.9207309587818316,-0.12816796519492368,0.08609821705012743,87.76567407282676,2.273722126239035,-0.03740648379052369,-0.07926904121816836,12.437093850932058,21.04146270435515,23.23383238598163,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,9303.T,,3860.0,16.733137,0.93721664,230.68,4118.578,294186582016.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
5,True,59.659090909090914,True,False,True,True,0.3499251741312922,1435.0,1435.0,165210570.0,165.21057,1444.0,0.9937673130193906,-0.09322033374495531,0.1671126794090665,29.236653305429037,2.0373974428870407,-0.006232686980609414,-0.006232686980609414,31.441390369790863,36.2786097766434,14.529842197999535,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9304.T,,1435.0,12.856118,1.194971,111.62,1200.866,81700184064.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
2,False,48.50299401197604,True,False,True,False,0.5917752443430017,2014.0,2014.0,177119790.0,177.11979,3055.87939453125,0.6590574234062445,-0.3684305724061312,-0.14944873089927513,43.701866529793286,2.169903998500163,-0.024697336561743333,-0.12624728850325384,15.714533244967615,24.453506332938353,22.242263831652114,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9305.T,,2014.0,7.895562,0.66969573,255.08,3007.336,42547109888.0,,1753935600.0,1754281200.0,True,,,False,1753935600.0,2025-07-31,-224.0
5,True,39.726027397260275,False,False,True,True,0.38784290378471203,1990.0,1990.0,19320100.0,19.3201,2131.0,0.9338338808071328,-0.06992022524636321,0.028175153860134916,35.989984695042274,1.8085419444744861,-0.05102527420123981,-0.06616611919286719,15.958739895407742,18.40740695565744,17.46371620132007,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9306.T,,1990.0,9.007379,0.51389,220.93,3872.424,14961906688.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,21.29629629629629,False,False,True,True,0.41005014574302534,945.0,945.0,7944415.0,7.944415,1102.0,0.8575317604355717,-0.21658985939439124,-0.03835572811749022,31.64380013599093,3.3485502789408392,-0.11599625818521986,-0.14246823956442833,21.710921870063153,14.89461620848916,31.747769902243274,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9307.T,,945.0,15.949368,0.8706484,59.25,1085.398,15452454912.0,,1745998200.0,1745998200.0,True,,,False,1745998200.0,2025-04-30,-290.0
6,True,41.145833333333336,False,False,True,True,0.5731493778624313,1558.0,1558.0,145253255.0,145.253255,1708.0335693359375,0.9121600581923758,-0.28565927362264076,0.029593208105333835,58.288208226189326,3.741220040191869,-0.04182041820418203,-0.06555942654381841,12.481771551342142,28.5006273160587,23.76383165059029,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9308.T,,1558.0,47.012676,1.0485828,33.14,1485.815,39232729088.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,32.21153846153845,False,False,True,False,0.43849893877764634,1078.0,1078.0,101067570.0,101.06757,1367.401123046875,0.7883568192469926,-0.21749369518155648,-0.07380380993846669,32.73111611711082,3.036281643516774,-0.11056105610561051,-0.1758409785932722,17.88745888468323,21.35762970335973,26.79412548851483,fund_low_adv20,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9310.T,,1078.0,10.21801,0.6644432,105.5,1622.411,66689376256.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
3,True,64.81481481481481,False,False,True,True,0.5037023710555563,7590.0,7590.0,2269400.0,2.2694,9544.265625,0.7952419073625688,-0.2246653340602096,0.027563742010331627,62.780860368334565,0.8271523105182419,-0.058312655086848686,-0.1624488233574981,34.47872596898966,26.9985728057797,66.05402879231099,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9311.T,,7590.0,6.027732,0.457818,1259.18,16578.64,10736289792.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
4,True,32.49097472924187,False,False,True,True,0.39782727657392136,2808.0,2808.0,34859740.0,34.85974,3306.937255859375,0.8491240633685032,-0.18072994780813745,0.009790170153137101,65.12450108135485,2.3192486140083637,-0.07934426229508196,-0.10715421303656603,13.5737641371887,17.719142166707243,20.50051061167354,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9312.T,,2808.0,7.2251954,0.5424832,388.64,5176.197,18332135424.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,True,43.58974358974359,False,False,True,False,0.31653333212172846,1011.0,1011.0,799830.0,0.79983,1109.0,0.9116321009918846,-0.10543791552976445,0.01860423310784065,17.7159762716486,1.7523220842382392,-0.08836789900811537,-0.08836789900811537,20.765738533594863,27.227252377203797,42.724791886374106,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,9313.T,,1011.0,19.24981,0.4554417,52.52,2219.823,5986326016.0,,1751522400.0,1751868000.0,True,,,False,1751522400.0,2025-07-03,-244.0
6,True,48.23529411764706,True,False,True,True,0.5368479518430965,1798.0,1798.0,51410275.0,51.410275,2218.0,0.8106402164111812,-0.21911632100991885,0.11765339268608788,64.12288209065316,3.5663449438628008,-0.09054122407688414,-0.18935978358881878,18.199960637011536,23.66466173042373,24.40973176517673,fund_low_adv20,1,trailing_stop,False,False,False,False,True,False,False,False,False,9319.T,,1798.0,15.884795,0.6601908,113.19,2723.455,32010764288.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
4,True,59.57446808510638,True,False,True,False,0.6300893213417383,2250.0,2250.0,12895660.0,12.89566,2856.5224609375,0.7876710338421629,-0.240335047361114,0.05389890285058874,44.61710911010056,1.9829826271155804,-0.05818334030975303,-0.17381813904866628,38.4826311605813,18.12067629434335,25.905135800773603,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9322.T,,2250.0,27.160793,0.7821367,82.84,2876.735,17291806720.0,,1754533800.0,1754965800.0,True,,,False,1754533800.0,2025-08-07,-219.0
6,True,40.41811846689896,True,False,True,True,0.35890219110294647,2226.0,2226.0,133118190.0,133.11819,2600.664306640625,0.8559351525362406,-0.15444681023037143,0.000883759714897181,58.44593218355989,2.6256034224420435,-0.057179161372299836,-0.09585702680747354,11.491967904326524,20.27883919263899,23.84859348913871,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9324.T,,2226.0,9.578726,0.5953661,232.39,3738.876,60458471424.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
5,True,27.830188679245282,False,False,True,True,0.4251300545338556,1171.0,1171.0,17560790.0,17.56079,1349.0,0.8680504077094143,-0.23712350761336998,0.012725774907135667,37.62322581540202,3.2129142455509836,-0.08515625000000004,-0.13194959229058567,18.04371098697258,15.708980389871178,22.036467810536287,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,9325.T,,1171.0,12.277207,2.705744,95.38,432.783,12589818880.0,,1753855200.0,1754287200.0,True,,,False,1753855200.0,2025-07-30,-225.0
2,False,60.46511627906977,True,False,True,True,0.42571115071485327,416.0,416.0,3665900.0,3.6659,537.0131225585938,0.7746551853667413,-0.27950715490462064,-0.048588976783676685,7.432386500979407,1.786631370427742,-0.01654846335697402,-0.13871635610766042,21.45183563643782,18.86735527672847,25.59058819203989,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9326.T,,416.0,20.915033,1.8909091,19.89,220.0,4267705344.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-239.0
1,False,39.473684210526315,False,False,True,True,0.30878668584787416,196.0,196.0,8082680.0,8.08268,446.0,0.43946188340807174,-0.5829596412556054,-0.2365668880363021,13.302892170424974,6.7871898828698844,-0.11711711711711714,-0.17991631799163177,18.760110295142503,12.091552398296946,23.589773468103836,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9327.T,,196.0,-11.563421828908554,-0.6876517,-16.95,-285.028,3105228032.0,,1747300500.0,1747300500.0,True,,,False,1747300500.0,2025-05-15,-279.0
1,False,47.61904761904762,False,True,False,True,0.28448808093919503,839.0,839.0,1308455.0,1.308455,1205.0,0.6962655601659751,-0.35850622406639,-0.0033676433030226383,5.337372234346045,0.6361587883606727,-0.015258215962441368,-0.0850599781897492,15.429165577191187,16.973437776752743,24.896401301856695,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,9330.T,,839.0,-15.352241537053981,,-54.65,,1202668800.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,False,67.1573137074517,True,True,False,False,0.21487132580297255,1043.0,1043.0,36387940.0,36.38794,1149.0,0.9077458659704091,-0.375186846038864,0.3211311314481142,104.70336915950989,10.038673936674007,-0.09225413402959093,-0.09225413402959093,40.14315573852756,26.44682235536398,9.957847327205918,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;ext_dev200;natr_spike,True,False,False,False,True,True,False,False,True,9331.T,,1043.0,-14.977024698449167,2.9806387,-69.64,349.925,2044718080.0,,1744354800.0,1744354800.0,True,,,False,1744354800.0,2025-04-11,-303.0
3,False,49.397590361445786,True,False,True,False,0.4459160341138773,573.0,573.0,86711840.0,86.71184,696.8118286132812,0.8223166950829781,-0.26872319759529606,-0.0931976609430214,10.961986220647598,1.9130866004620588,-0.033726812816188834,-0.09763779527559058,32.0271352870084,13.816769434534015,26.346811108228973,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9332.T,,573.0,10.148778,1.0501565,56.46,545.633,19294478336.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
3,False,,False,False,True,False,,1300.0,1300.0,0.0,0.0,1300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9334.T,,1300.0,59.523808,7.2590013,21.84,179.088,1168700032.0,,,,True,,,False,,,
5,True,,False,False,True,False,0.49075023924552064,1406.0,1406.0,0.0,0.0,1406.0,1.0,0.0,0.00022764782880879686,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9335.T,,1406.0,7.451375,3.0901098,188.69,455.0,2812000000.0,,,,True,,,False,,,
5,True,17.647058823529406,False,False,True,False,0.30923373910682006,3845.0,3845.0,672960775.0,672.960775,4315.0,0.8910776361529548,-0.12351542416827832,0.036372577004843976,120.3868319462195,3.1309969296806113,-0.10892236384704523,-0.10892236384704523,14.925876690592995,23.724228669920798,22.840830739877354,,1,trailing_stop,False,False,False,False,True,False,False,False,False,9336.T,,3845.0,24.047783,3.4950066,159.89,1100.141,383915261952.0,1786343400.0,1786343400.0,1786343400.0,True,,,True,1786343400.0,2026-08-10,43.0
1,False,38.144329896907216,False,False,True,False,0.5493951908390867,1621.0,1621.0,69840635.0,69.840635,3545.0,0.45726375176304657,-0.5788434414668547,-0.343506751229153,83.84206973063439,5.172243660125502,-0.16999487967229898,-0.17084398976982096,11.734694212659969,20.108917619591917,20.88142148858978,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9337.T,,1621.0,12.501927,2.780055,129.66,583.082,5353799680.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,True,50.0,False,False,True,True,0.5745108471780687,4535.0,4535.0,24413625.0,24.413625,4550.0,0.9967032967032967,-0.614054054054054,0.45084251240494333,7.060738664839916,0.155694347626018,-0.0011013215859030367,-0.003296703296703285,54.72791149446405,28.657676184540797,12.195087922316015,fund_low_adv20,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9338.T,,4535.0,26.081205,5.3831596,173.88,842.442,45387472896.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
3,False,57.377049180327866,False,False,False,True,0.671475437378902,1245.0,1245.0,832080.0,0.83208,1530.0,0.8137254901960784,-0.40531787851070356,-0.05858469842889602,9.006937589609631,0.7234488023782836,-0.015031645569620222,-0.015031645569620222,12.023563342764781,28.78948457261409,25.957423195239258,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9339.T,,1245.0,29.671116,0.93945247,41.96,1325.24,2942365696.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
2,False,32.075471698113205,False,False,True,True,0.500224929880421,662.0,662.0,7179705.0,7.179705,749.0,0.8838451268357811,-0.25629150286136737,-0.04420620206094217,8.814504915726326,1.3314962108347923,-0.05293276108726752,-0.06099290780141842,31.294542924978764,10.359810501892868,28.214837736280852,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9340.T,,662.0,13.930976,2.1082335,47.52,314.007,6496967168.0,,1747114200.0,1747114200.0,True,,,False,1747114200.0,2025-05-13,-281.0
3,False,45.23809523809524,False,False,True,False,0.33579820153822637,557.0,557.0,41405130.0,41.40513,708.8239135742188,0.7858087027444486,-0.7025838047872748,-0.034481471874355796,13.543734022830938,2.4315500938655186,-0.055932203389830515,-0.06386554621848739,20.274614093674398,25.32047330431923,21.648452493756615,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9341.T,,557.0,35.410046,1.39999,15.73,397.86,9657005056.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,42.94871794871795,True,False,True,True,0.5026423562635048,774.0,774.0,4137065.0,4.137065,1325.0,0.5841509433962264,-0.43018867924528303,-0.27994976393701887,29.266790269218458,3.781239052870602,-0.0840236686390533,-0.3808,34.52820630810332,16.374571699426298,26.52215970689497,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9342.T,,774.0,25.938337,3.0567997,29.84,253.206,1861591552.0,,1746788340.0,1746788340.0,True,,,False,1746788340.0,2025-05-09,-283.0
6,True,51.57894736842105,False,False,True,True,0.4013771173398677,796.0,796.0,63520665.0,63.520665,820.0,0.9707317073170731,-0.42056096407122745,0.12334495943635893,27.993821731467253,3.516811775309957,-0.029268292682926855,-0.029268292682926855,20.11561922101992,19.486478841881056,16.582011903657573,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9343.T,,796.0,18.058075,4.924676,44.08,161.635,14661284864.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
7,True,48.611111111111114,False,False,True,False,0.43034937712520555,936.0,936.0,3291450.0,3.29145,966.0,0.968944099378882,-0.3363390338847675,0.03877655206090602,14.325600354514412,1.5305128583882919,-0.022964509394572064,-0.022964509394572064,39.52130711267053,23.931698631683712,21.539617871113474,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9344.T,,936.0,33.050846,1.473554,28.32,635.199,4652768768.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,45.070422535211264,True,False,True,True,0.3955411513081503,566.0,566.0,1482960.0,1.48296,1313.3402099609375,0.4309622104822592,-0.573606293515786,-0.27030870783173233,10.587062842925013,1.8705058026369281,-0.032478632478632474,-0.15396113602391626,29.704413324174336,20.32751279426494,25.309623770574095,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9345.T,,566.0,9.419205,0.96250653,60.09,588.048,1838387200.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
6,False,52.23880597014925,False,False,True,True,0.581372750894921,1660.0,1660.0,8955760.0,8.95576,2030.0,0.8177339901477833,-0.20983081988474295,-0.025512779871555535,19.785176453878325,1.1918780996312244,-0.009546539379474916,-0.010727056019070313,23.175786795208325,20.052274519468018,9.471312101145815,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9346.T,,1660.0,10.376297,1.9504492,159.98,851.086,6104910848.0,,1747205100.0,1747205100.0,True,,,False,1747205100.0,2025-05-14,-280.0
2,False,25.824175824175825,False,False,True,False,0.3842722420058532,2675.0,2675.0,169803495.0,169.803495,3050.0,0.8770491803278688,-0.13639344262295083,-0.0338478643100697,46.336980495961576,1.7322235699424888,-0.06403079076277118,-0.12295081967213117,43.423735172154366,9.517842716792792,28.808952797946475,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9347.T,,2675.0,13.637523,1.2985985,196.15,2059.913,97158537216.0,,1746701940.0,1746701940.0,True,,,False,1746701940.0,2025-05-08,-284.0
3,False,57.91855203619909,False,False,True,False,0.34833663729981695,577.0,577.0,2368333600.0,2368.3336,1169.0,0.49358426005132594,-0.7101346562721473,0.1139856359564444,45.4814871127693,7.88240677864286,-0.1745350500715308,-0.1745350500715308,27.28529258301406,30.47553018029444,16.20423253536835,fund_neg_eps,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9348.T,,577.0,-8.750379132544738,5.5442386,-65.94,104.072,84362960896.0,,1746788340.0,1746788340.0,True,,,False,1746788340.0,2025-05-09,-283.0
6,True,37.610619469026545,True,False,True,True,0.45903581468815285,1809.0,1809.0,10975085.0,10.975085,2031.320556640625,0.890553681488708,-0.13652230108833963,0.04707827960318145,31.675688360938913,1.751005437310056,-0.07892057026476573,-0.10134128166915057,29.00894640627231,17.611814790781423,27.39773203269823,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9351.T,,1809.0,8.978113,0.4251447,201.49,4255.022,12976002048.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
4,True,57.92592592592593,False,True,False,False,0.2932307254358739,2582.0,2582.0,26613335.0,26.613335,3495.881103515625,0.7385834711035846,-0.37398601549018795,0.10908639598912706,117.26463657522535,4.541620316623755,-0.08277087033747776,-0.08277087033747776,22.231945049084068,23.768429019454196,20.676805820079633,"fund_low_adv20,fund_small_mcap",2,trailing_stop;vol_distribution,False,False,False,False,True,False,False,True,False,9353.T,,2582.0,13.529658,0.48665637,190.84,5305.592,3929171456.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
