score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
7,True,60.36036036036035,True,False,True,True,0.39519934151080566,2197.0,2197.0,2607810.0,2.60781,2220.0,0.9896396396396396,-0.08038585252225372,0.10346283961165947,22.37477835234899,1.0184241398429217,-0.0013636363636363447,-0.010360360360360366,39.54164585903616,44.20115363581861,16.769508066347985,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9355.T,,2197.0,5.382693,0.2890638,408.16,7600.398,5770077696.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
1,False,25.648414985590776,False,False,True,False,0.274653582858211,2716.0,2716.0,8771020.0,8.77102,3115.906982421875,0.8716563155839002,-0.12834368441609978,-0.06810826409684612,52.45844888818725,1.931459826516467,-0.0873655913978495,-0.09376042709376042,31.814559146613313,8.776734093627656,34.68865053487472,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9360.T,,2716.0,7.1528273,1.4079556,379.71,1929.038,7726862336.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,31.473214285714292,False,False,True,False,0.42198499354570057,1993.0,1993.0,1289415.0,1.289415,2490.0,0.8004016064257028,-0.19999999999999996,-0.0015213622845600128,36.42878514610015,1.8278366857049748,-0.10907465355386681,-0.14426792614856165,17.809523723596676,28.10637386719707,46.102211991060386,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9361.T,,1993.0,6.6879196,0.40053362,298.0,4975.862,5159671808.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
2,False,0.0,False,False,True,True,0.3246052122600947,3475.0,3475.0,1675850.0,1.67585,4000.0,0.86875,-0.18205279017199438,-0.02852979239841169,59.57015759213601,1.7142491393420434,-0.13124999999999998,-0.13124999999999998,28.803955013497294,19.835432346405437,58.518827486227565,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9362.T,,3475.0,10.4931,0.88850594,331.17,3911.06,4169454336.0,,1745996400.0,1745996400.0,True,,,False,1745996400.0,2025-04-30,-290.0
5,True,60.645161290322584,False,False,True,False,0.20979249427234234,523.0,523.0,7789000.0,7.789,562.406494140625,0.9299323628884489,-0.24714940997601598,0.1071555369692021,17.413635021300504,3.329566925678873,-0.042124542124542086,-0.07006763711155106,20.669200579657016,24.07607518053077,18.08967722881194,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9363.T,,523.0,7.576416,1.8744445,69.03,279.016,2536473600.0,,1747204800.0,1747204800.0,True,,,False,1747204800.0,2025-05-14,-280.0
4,False,36.253776435045324,True,False,True,False,0.5715412855896584,4759.0,4759.0,1746069835.0,1746.069835,5695.48828125,0.8355736619925996,-0.18619795685318352,-0.03842372443427311,98.55251368546845,2.0708660156643925,-0.07538371867107052,-0.1506335891486703,39.120283020828396,14.790083419102654,27.19379467230783,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9364.T,,4759.0,15.298316,1.1920829,311.08,3992.172,469812969472.0,1786602600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
6,True,48.00000000000001,True,False,False,True,0.4626172527041568,1490.0,1490.0,1058115.0,1.058115,1637.1214599609375,0.9101340593480169,-0.13693382086012773,0.0055799890696,14.770117825019808,0.9912830755046851,-0.015201586252478472,-0.06700062617407643,25.673702466058778,22.59743883220659,41.89467208639254,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9365.T,,1490.0,6.0333657,0.36937565,246.96,4033.834,2184487424.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
6,True,35.947712418300654,False,False,True,False,0.26174697390549084,957.0,957.0,8338320.0,8.33832,1011.0,0.9465875370919882,-0.10785153777615664,0.09341973967023942,20.554650065540834,2.147821323462992,-0.053412462908011826,-0.053412462908011826,17.581738920418164,17.82573910239724,18.319866019060488,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9366.T,,957.0,8.015747,0.4424386,119.39,2163.012,5395833856.0,,1754377200.0,1754895600.0,True,,,False,1754377200.0,2025-08-05,-221.0
5,True,42.27642276422764,True,False,True,True,0.6461972936460157,1860.0,1860.0,8566325.0,8.566325,2589.4658203125,0.7182948642958079,-0.3048759377782504,0.07783952044103581,36.07045513065919,1.939271781218236,-0.07046476761619191,-0.2589922529628891,42.71431126061847,15.135214659951465,34.48552485445649,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9367.T,,1860.0,18.459705,1.5191176,100.76,1224.395,16076817408.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
3,False,36.458333333333336,False,False,True,True,0.4650266143672657,859.0,859.0,19436710.0,19.43671,964.9924926757812,0.890162365531073,-0.12020040938779875,-0.014019675360926187,12.601462205291869,1.4669921077173305,-0.0423634336677815,-0.07794558093658865,25.59987750282442,17.517817751029995,32.160713693489626,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9368.T,,859.0,11.021298,0.7977741,77.94,1076.746,35327303680.0,,1753250400.0,1753682400.0,True,,,False,1753250400.0,2025-07-23,-230.0
5,True,43.745197153674184,False,False,True,False,0.4700427465718862,3210.0,3210.0,323877945.0,323.877945,3622.811279296875,0.8860522264419486,-0.32315976072568064,0.07154014580681234,155.08725868077715,4.831378775102093,-0.10133960829600808,-0.10133960829600808,22.373954889030895,22.996711111156618,20.38870453958321,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,9369.T,,3210.0,30.121048,1.7317661,106.57,1853.599,79789375488.0,,1751436000.0,1751868000.0,True,,,True,1751436000.0,2025-07-02,-245.0
3,False,31.42857142857143,True,False,True,True,0.5305717127211874,753.0,753.0,3684055.0,3.684055,935.0057983398438,0.8053425993047257,-0.35983283188954596,-0.04517704069404538,15.151799040442583,2.012191107628497,-0.06806930693069302,-0.13732489823642913,36.62065313843616,15.518284344938952,27.493536137211123,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9376.T,,753.0,49.247875,1.6070274,15.29,468.567,2778550528.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
6,True,48.71794871794872,False,False,True,True,0.5026502147430508,407.0,407.0,6085560.0,6.08556,434.7867431640625,0.9360910984501258,-0.1662809788428805,0.07094451054919593,7.280129726595832,1.7887296625542584,-0.01927710843373498,-0.0553209110376125,19.520222021154602,21.765749951520057,17.942539968580892,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9380.T,,407.0,15.793558,0.6152181,25.77,661.554,11323194368.0,,1754542800.0,1754974800.0,True,,,False,1754542800.0,2025-08-07,-219.0
7,True,45.45454545454546,True,False,True,True,0.4487132104265824,2199.0,2199.0,44618150.0,44.61815,2292.0,0.9594240837696335,-0.09842564021110445,0.038061934998391944,38.04412024499804,1.7300645859480692,-0.026991150442477907,-0.03085059497576026,12.0010769779208,22.81334104422784,21.039507701422277,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9381.T,,2199.0,16.273218,2.520731,135.13,872.366,51662409728.0,,1752462000.0,1752807600.0,True,,,False,1752462000.0,2025-07-14,-237.0
6,True,46.80851063829787,True,False,True,False,0.6079992826132966,691.0,691.0,9599625.0,9.599625,804.0677490234375,0.8593803206747672,-0.16176217636064671,0.08424835560910116,14.236526760631053,2.0602788365602103,-0.019858156028368823,-0.11211447344325753,21.57566725105295,17.018928323040353,19.766206250604007,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9385.T,,691.0,6.2562246,1.0396293,110.45,664.66,5339539456.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
0,False,26.31578947368422,False,False,True,False,0.4588509724772678,12.0,12.0,73911889.15,73.91188915000001,162.0,0.07407407407407407,-0.9382716049382716,-0.8305252306658655,2.9950438199984992,24.958698499987495,-0.5555555555555556,-0.6470588235294117,44.710317726111874,11.481086163550518,21.912900424976456,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,9399.T,,12.0,-3.314917127071823,1.0262465,-3.62,11.693096,2200027136.0,,1754625600.0,1755057600.0,True,,,False,1754625600.0,2025-08-08,-218.0
5,True,50.16155088852989,False,False,True,False,0.37807382884618523,5913.0,5913.0,1680473010.0,1680.47301,6291.68994140625,0.9398110928966711,-0.1301812495881961,0.049590385267037185,176.51746653982823,2.9852438109221757,-0.012525050100200441,-0.012525050100200441,15.228153829935513,17.337498922097947,13.879262000176244,,0,,False,False,False,False,False,False,False,False,False,9401.T,,5913.0,21.656961,0.8221985,273.03,7191.694,927147360256.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,40.44321329639889,True,False,True,True,0.6037390411090404,2885.5,2885.5,1944482480.0,1944.48248,4091.12548828125,0.705307135717376,-0.3175472109087112,-0.1787388368428693,68.05343129541441,2.358462356451721,-0.023354205449314658,-0.10416019869605708,37.39693903167584,15.287048333296308,23.9923844422094,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9404.T,,2885.5,12.762617,0.71745074,226.09,4021.879,706465366016.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
5,True,55.41125541125541,True,False,True,False,0.3538685483825017,805.0,805.0,67255685.0,67.255685,915.119873046875,0.8796661767597366,-0.16076568478077313,0.012753333734471406,20.16356737777017,2.5047909786049902,-0.048463356973995286,-0.09927547960463823,17.73625521118758,21.887609547414957,21.353067984995818,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9405.T,,805.0,7.543103,0.40725243,106.72,1976.661,33640673280.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
4,True,98.38709677419355,False,False,True,True,0.2417181527964605,2870.0,2870.0,854600.0,0.8546,2870.0,1.0,-0.28198625274883127,0.18311728136864436,14.224610119253855,0.49563101460814823,0.0,0.0,21.936426759982155,51.57619537466906,39.60041649864293,"fund_low_adv20,fund_small_mcap",1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,9408.T,,2870.0,12.3915205,0.6424836,231.61,4467.04,17079786496.0,,1747204800.0,1747204800.0,True,,,False,1747204800.0,2025-05-14,-280.0
4,True,66.18705035971223,False,False,True,False,0.37692284614334254,3360.0,3360.0,1385721100.0,1385.7211,3669.230712890625,0.9157232845009594,-0.17285114033916316,0.030791598617506688,112.47568318590893,3.3474905710091942,-0.014662756598240456,-0.07176686257555664,19.8196877065413,27.46889045315697,13.83940959693428,,0,,False,False,False,False,False,False,False,False,False,9409.T,,3360.0,13.225742,0.726207,254.05,4626.78,337812160512.0,1778740200.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
2,True,30.846774193548384,False,False,True,False,0.34829465268391135,3165.0,3165.0,14147801775.0,14147.801775,4570.0,0.6925601750547046,-0.3074398249452954,0.3424483279090882,263.31811203874685,8.319687584162617,-0.3074398249452954,-0.3074398249452954,33.01329560217298,19.429078532741293,37.33269579772896,,4,macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,False,True,False,True,True,True,False,True,9412.T,,3165.0,38.53647,2.9553092,82.13,1070.954,897086914560.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
0,False,29.85074626865672,False,False,True,True,0.6657346279920218,3630.0,3630.0,253297100.0,253.2971,4949.5908203125,0.73339395755765,-0.28074862564594094,-0.17080278075661537,89.66670998983116,2.470157299995349,-0.07161125319693096,-0.13571428571428568,34.36781292550357,15.658091224717573,30.424299701431035,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9413.T,,3630.0,12.551867,0.8998358,289.2,4034.069,96652279808.0,,1753858200.0,1754290200.0,True,,,True,1753858200.0,2025-07-30,-225.0
3,False,41.379310344827594,False,False,True,True,0.41252336113679017,902.0,902.0,30020085.0,30.020085,1147.0,0.7863993025283348,-0.21708805579773327,-0.05565785684673907,11.70177626065893,1.2973144413147373,-0.019565217391304346,-0.05648535564853552,14.530612160083173,16.005802784005134,18.446264556710645,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9414.T,,902.0,14.126861,0.6569575,63.85,1372.996,16086262784.0,,1751436000.0,1751868000.0,True,,,False,1751436000.0,2025-07-02,-245.0
1,False,48.14814814814815,False,False,True,False,0.44507616838466196,1009.0,1009.0,470611355.0,470.611355,1338.0,0.7541106128550075,-0.24962630792227203,-0.15670219781065797,27.01794820666294,2.6776955606207076,-0.08687782805429867,-0.1654259718775848,18.201359658161206,20.7732773036572,27.886152737920987,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9416.T,,1009.0,10.967391,2.3805704,92.0,423.848,49727619072.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,False,69.58333333333333,True,False,True,False,0.262946609506145,451.0,451.0,15735665.0,15.735665,483.0,0.9337474120082816,-0.412008281573499,0.1493813474011494,24.904187925717217,5.521992888185636,0.0,0.0,28.584472670069314,55.545899170571744,9.393525971179372,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9417.T,,451.0,10.037837,3.1948884,44.93,141.163,4481997312.0,,1754985600.0,1755504000.0,True,,,False,1754985600.0,2025-08-12,-216.0
1,False,56.34517766497462,True,False,True,True,0.20963186508685938,1603.0,1603.0,841709925.0,841.709925,2295.08837890625,0.6984480487692276,-0.3407661273937359,-0.14733299145880696,33.132175658287395,2.0668855682025824,-0.010493827160493852,-0.08452312964020559,14.875332899169758,24.988215018723967,19.326828159134056,,1,trend_break,True,False,False,False,False,False,False,False,False,9418.T,,1603.0,15.345587,2.7425196,104.46,584.499,289140998144.0,,1751871600.0,1752217200.0,True,,,True,1751871600.0,2025-07-07,-242.0
7,True,54.09836065573771,False,False,True,False,0.4010678355065692,295.0,295.0,9482620.0,9.48262,322.0,0.9161490683229814,-0.16319444444444442,0.050139721979958196,8.471248692230745,2.8716097261799134,-0.048387096774193505,-0.048387096774193505,40.0346964647228,31.258307682008923,13.297220597637974,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9419.T,,295.0,11.434109,1.920873,25.8,153.576,3209769216.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,13.698630136986296,False,True,False,False,0.25209977327262273,562.0,562.0,4829240.0,4.82924,729.0,0.7709190672153635,-0.2939560439560439,-0.08705469549537848,14.890461475948038,2.6495483053288327,-0.15994020926756358,-0.18668596237337187,35.76020442853551,7.656692508204459,45.42520960471688,"fund_low_adv20,fund_small_mcap",5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,9421.T,,562.0,49.08297,1.8556123,11.45,302.865,2974544640.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
0,False,33.33333333333333,False,False,False,True,0.10052972593718597,99.0,99.0,16599515.0,16.599515,136.5,0.7252747252747253,-0.27472527472527475,-0.06724549962738824,1.674658661635585,1.69157440569251,-0.03883495145631066,-0.09340663141076089,21.45513210141566,12.779836118060791,19.438371086472582,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,9423.T,,99.0,14.183381,3.2262268,6.98,30.686,2399935488.0,,1747189800.0,1747189800.0,True,,,False,1747189800.0,2025-05-14,-280.0
1,False,37.5,False,False,True,True,0.25928230181546336,114.0,114.0,274476325.0,274.476325,177.0,0.6440677966101694,-0.3615819209039548,-0.18338108882521487,3.805158878060233,3.337858664965117,-0.08799999999999997,-0.14925373134328357,25.68210529491613,14.634777247326062,20.38857358361764,fund_small_mcap,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9424.T,,114.0,24.890831,4.116118,4.58,27.696,19016253440.0,,1754469600.0,1754988000.0,True,,,False,1754469600.0,2025-08-06,-220.0
0,False,28.148148148148138,False,False,True,True,0.3109208324497999,153.0,153.0,68747735.0,68.747735,1224.0,0.125,-0.875,-0.6724575318711666,23.22876917563362,15.182202075577528,-0.4204545454545454,-0.6466512702078522,28.731818851553566,17.711265079215643,34.020094142859676,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,9425.T,,153.0,-3.8135593220338984,0.64953536,-40.12,235.553,1032486848.0,,1749537000.0,1749537000.0,True,,,False,1749537000.0,2025-06-10,-261.0
0,False,34.10404624277457,False,False,True,False,0.5072427965926436,1216.0,1216.0,1136825.0,1.136825,1677.07177734375,0.7250733191193379,-0.2749266808806621,-0.14423258949571516,27.194586946542074,2.2363969528406313,-0.09925925925925927,-0.21971339357519537,14.210947307919287,23.376161907945708,36.592187936302025,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9428.T,,1216.0,12.406897,0.86364925,98.01,1407.979,11498625024.0,,1754532000.0,1754877600.0,True,,,False,1754532000.0,2025-08-07,-219.0
3,False,33.79313102655763,False,False,True,False,0.22633843578837096,149.0,149.0,37535487938.221054,37535.48793822106,160.03102111816406,0.9310694823972975,-0.0876768830200978,-0.025286430970406282,2.0042521536719637,1.3451356736053448,-0.04792332268370603,-0.05576681167028519,22.956269180427427,16.121860802051717,30.48522527553233,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9432.T,,149.0,11.806656,1.2471855,12.62,119.469,12132119740416.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
7,True,53.25047801147227,True,False,True,False,0.35959099203167194,2752.0,2752.0,26318493512.5,26318.4935125,2780.0,0.9899280575539569,-0.12050254098303559,0.06740010930797724,67.82513543990989,2.464576142438586,-0.010071942446043147,-0.010071942446043147,20.275911379700116,21.23008774001225,14.27695043377781,,0,,False,False,False,False,False,False,False,False,False,9433.T,,2752.0,14.983395,2.063742,183.67,1333.5,10477327351808.0,1778567400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
3,False,34.70031879801164,False,False,True,False,0.34418242714733077,214.8000030517578,214.8000030517578,15866759209.653168,15866.759209653168,237.40994262695312,0.9047641420362804,-0.14112002019680314,-0.003636761531875643,3.7579320693893434,1.7495028007442994,-0.06323593461412669,-0.06323593461412669,22.76060053620709,11.349445399507454,23.18358993427781,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9434.T,,214.8,19.05945,3.471347,11.27,61.878,10267711766528.0,1778481000.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,False,45.34231200897868,True,False,True,False,0.3073804551545059,36480.0,36480.0,5334709550.0,5334.70955,45303.50390625,0.8052357291279467,-0.2367036317641339,-0.11123843941143163,1139.7351840613278,3.124274079115482,-0.05148205928237126,-0.15659615934296922,16.998420816891084,24.408911070742235,29.14681488173485,,1,trend_break,True,False,False,False,False,False,False,False,False,9435.T,,36480.0,10.619655,1.3483062,3435.14,27056.17,1597523492864.0,1778653800.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,45.0
4,True,55.81395348837209,False,False,False,False,0.3580356666257739,3705.0,3705.0,462948475.0,462.948475,3730.0,0.9932975871313673,-0.09259259259259256,0.2357396371365641,100.17802194667009,2.703860241475576,-0.006702412868632712,-0.006702412868632712,22.602587798349724,30.31522583836311,14.173681266033283,,0,ext_dev200,False,False,False,False,False,True,False,False,False,9436.T,,3705.0,26.071354,3.448902,142.11,1074.255,341324038144.0,,1753336800.0,1753682400.0,True,,,True,1753336800.0,2025-07-24,-229.0
1,False,57.57575757575758,True,False,True,True,0.2492988004428734,581.0,581.0,20469995.0,20.469995,913.1416625976562,0.6362649124421752,-0.45121268141483406,-0.17651221354799052,15.548268570959618,2.6761219571359067,-0.02352941176470591,-0.12459685822081845,17.5578916075666,21.441670784731116,17.992839434531145,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9438.T,,581.0,9.187223,1.6287148,63.24,356.723,32268847104.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
6,True,46.51162790697675,False,False,True,False,0.25887317758460987,242.0,242.0,2817305.0,2.817305,265.0,0.9132075471698113,-0.1668476156072115,0.050620821394460336,7.154835387590487,2.9565435485911102,-0.07279693486590033,-0.08679245283018866,19.48315000362605,20.010155412206995,25.79720740252175,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9439.T,,242.0,-95.65217391304348,5.6657224,-2.53,42.713,2793176576.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,True,48.01324503311258,True,False,True,True,0.545752554708415,2738.0,2738.0,9551155.0,9.551155,3180.0,0.8610062893081761,-0.14237841603826107,0.012548392027344146,49.92974683194637,1.8235846176751775,-0.04566050888811435,-0.13899371069182387,15.515779841134826,21.018127769188307,23.794541489004438,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9441.T,,2738.0,10.405899,1.1944497,263.12,2292.269,33515069440.0,,1754451000.0,1754969400.0,True,,,False,1754451000.0,2025-08-06,-220.0
2,False,53.846153846153854,True,True,False,False,0.3005036674319019,227.0,227.0,34189560.0,34.18956,639.0,0.35524256651017216,-0.7386541471048513,-0.48228478897973615,24.2218777883253,10.67043074375564,-0.03404255319148941,-0.3914209115281502,18.796908717768392,33.701188539627296,26.236157184294168,"fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,9444.T,,227.0,6.072766,0.5254119,37.38,432.042,1467491200.0,,1741935600.0,1741935600.0,True,,,False,1741935600.0,2025-03-14,-323.0
2,False,18.421052631578945,False,False,True,False,0.436844958914567,526.0,526.0,1188305.0,1.188305,584.4091186523438,0.9000544023217227,-0.09994559767827726,-0.05198468672355594,7.40698662257159,1.4081723617056254,-0.06405693950177938,-0.07231040564373903,25.35570208459709,9.863757741750186,31.422670378291972,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,9445.T,,526.0,8.942536,2.2363946,58.82,235.2,8813634560.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
5,True,36.470588235294116,False,False,True,True,0.43144254479522687,663.0,663.0,4639530.0,4.63953,748.0,0.8863636363636364,-0.1337044618510601,0.061035454543504564,12.918427529787062,1.9484807737235388,-0.041907514450867045,-0.11363636363636365,12.279167193369236,21.63362912429756,28.779362628446115,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9446.T,,663.0,6.1326427,1.0314876,108.11,642.761,5006840320.0,,1753857000.0,1754289000.0,True,,,False,1753857000.0,2025-07-30,-225.0
2,False,37.913907284768214,False,False,True,True,0.5853067421537378,3171.0,3171.0,1430495315.0,1430.495315,4069.6455078125,0.7791833450635025,-0.32731707235134744,-0.08455177225072252,105.08799813511264,3.314033369130011,-0.07766143106457246,-0.07766143106457246,16.065773224738436,19.42192330965225,24.867594824825012,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9449.T,,3171.0,19.51865,2.7929664,162.46,1135.352,311934910464.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
6,True,72.54901960784314,True,True,False,False,0.28923220713840786,743.0,743.0,47659990.0,47.65999,757.6536865234375,0.9806591233117636,-0.4401668359357165,0.06965958270449835,17.298821422872894,2.3282397608173477,-0.0026845637583892135,-0.0026845637583892135,22.10097737681089,27.615670863205104,12.772818662750288,"fund_low_adv20,fund_small_mcap",2,rsi_reversal;vol_distribution,False,False,False,True,False,False,False,True,False,9450.T,,743.0,11.66405,2.1657515,63.7,343.068,14950168576.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
1,False,30.0,False,True,False,True,0.46300692098248314,221.0,221.0,1711325.0,1.711325,244.7367706298828,0.9030110164124863,-0.17362374192569063,-0.053355668660504785,2.701339553040508,1.2223255896110896,-0.03493449781659386,-0.07515391053968234,12.778563539613758,16.97351929481474,26.708584014766025,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,9466.T,,221.0,16.131388,0.8585125,13.7,257.422,2895764992.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,50.18181818181818,True,False,True,False,0.38430954476197976,1070.0,1070.0,138346840.0,138.34684,1650.1507568359375,0.6484256032773994,-0.4188409779971719,-0.2228988705015975,46.51528117982465,4.347222540170527,-0.04121863799283154,-0.1808336853437803,20.430744388036135,21.51727849944189,23.413835443065416,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9467.T,,1070.0,13.430401,1.9911275,79.67,537.384,31095455744.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,48.94217207334273,False,False,True,True,0.4056459033556015,3268.0,3268.0,1796162865.0,1796.162865,4033.11767578125,0.8102912591973801,-0.32878226838946345,-0.01457404228479664,114.46853328314722,3.5027090967915306,-0.0342789598108747,-0.16140620990505516,17.923418455419505,22.07369460812069,18.441934376595146,,2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,9468.T,,3268.0,380.44238,1.9363906,8.59,1687.676,480307380224.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,False,46.308724832214764,True,False,True,False,0.4927162833133278,968.0,968.0,136034865.0,136.034865,1140.568603515625,0.848699496914338,-0.18812424158814356,-0.06073213685929213,18.576330580085134,1.9190424152980512,-0.029087261785356033,-0.06563706563706562,22.44198510492245,22.421246135218865,23.041725141083447,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9470.T,,968.0,12.430974,0.75414014,77.87,1283.581,40292700160.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,39.34426229508197,True,False,True,True,0.3402201351390268,857.0,857.0,181257335.0,181.257335,1119.2724609375,0.7656759456783014,-0.2727690751772206,-0.13730958391506065,15.391524749535483,1.7959772169819699,-0.044593088071348985,-0.14556331006979062,25.972450339646706,22.583379908538866,29.712139630111345,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9474.T,,857.0,16.70891,0.93570393,51.29,915.888,45752283136.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
