score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,57.57575757575758,True,False,True,True,0.5457757812552234,483.0,483.0,2417285.0,2.417285,576.91259765625,0.8372152072293501,-0.20785227804593587,0.02878883697695067,9.83163905666864,2.0355360365773585,0.0,-0.16278479277064994,15.111726759910988,26.623731998608967,15.521127780865859,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9475.T,,483.0,7.225131,0.6092277,66.85,792.807,8704418816.0,,1754283600.0,1754629200.0,True,,,False,1754283600.0,2025-08-04,-222.0
5,True,40.65420560747664,False,False,True,False,0.2901653835000388,1000.0,1000.0,1153145.0,1.153145,1040.0,0.9615384615384616,-0.1960326721120187,0.17878953482766957,21.005963637250293,2.100596363725029,-0.038461538461538436,-0.038461538461538436,18.355200573902156,22.22772291631262,30.1261264164131,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9476.T,,1000.0,12.233912,0.8727466,81.74,1145.808,3872376064.0,,1754280000.0,1754625600.0,True,,,False,1754280000.0,2025-08-04,-222.0
4,True,50.29585798816568,False,False,True,True,0.23531702853547942,514.0,514.0,11744590.0,11.74459,546.0,0.9413919413919414,-0.1206896002782929,0.2022448478164618,20.660560668184807,4.019564332331674,-0.05860805860805862,-0.05860805860805862,11.321024881749578,19.35083396733353,19.67803398724508,"fund_low_adv20,fund_small_mcap",1,cross_sma25_down;ext_dev200,False,True,False,False,False,True,False,False,False,9478.T,,514.0,12.888665,0.69966716,39.88,734.635,7814350848.0,,1746685800.0,1746685800.0,True,,,False,1746685800.0,2025-05-08,-284.0
1,False,35.62340690295139,False,False,True,True,0.4729437227133365,512.2000122070312,512.2000122070312,20662409853.26172,20662.409853261717,934.0999755859375,0.5483353234066204,-0.6309747710079323,-0.24771500116269607,25.27366898569644,4.934335881171518,-0.1589490768357451,-0.2820297243082982,21.68837966127256,13.410544316341488,29.836665625912325,fund_neg_eps,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9501.T,,512.2,-1.8064470621429076,0.2421801,-283.54,2114.955,820904001536.0,1777530600.0,1785393000.0,1785393000.0,True,,,False,1785393000.0,2026-07-30,36.0
5,True,52.788104089219324,False,False,True,False,0.22529366740567094,2755.0,2755.0,9847316120.0,9847.31612,2985.5,0.9227935019259755,-0.20157480883076218,0.16619708505599884,87.6028217522046,3.179775744181655,-0.07720649807402447,-0.07720649807402447,14.652781419521652,24.359326253865856,28.483512634490555,,0,,False,False,False,False,False,False,False,False,False,9502.T,,2755.0,9.134009,0.66314197,301.62,4154.465,2081109180416.0,1777357800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
3,False,51.75000000000001,False,False,True,True,0.47957561387131686,2318.5,2318.5,9946047045.0,9946.047045,2775.51025390625,0.835341896769052,-0.4391470711205552,-0.025548768352420037,59.782575746853325,2.578502296607864,-0.01654294803817602,-0.14509587020648973,26.140977879486123,15.537852518360983,22.930357213468096,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9503.T,,2318.5,6.7943387,0.7475582,341.24,3101.431,2582956212224.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,47.15287432013853,True,False,True,True,0.48293495184251634,883.9000244140625,883.9000244140625,1311763396.9351196,1311.7633969351195,1106.2591552734375,0.7989990593077498,-0.3845007382695319,-0.05437116217202875,19.59919143525632,2.217353874183749,-0.029001388259834227,-0.1401750735271765,31.516828839686195,18.401277068313924,27.861151939068566,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9504.T,,883.9,4.6381907,0.40892503,190.57,2161.521,317838884864.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
3,False,45.686506810837265,True,False,True,True,0.5204471044484771,857.7999877929688,857.7999877929688,823437607.7636719,823.4376077636718,1119.1273193359375,0.7664900793432208,-0.40009502211419745,-0.09270711968764456,25.358297813228944,2.9562016990083246,-0.06261609586021422,-0.23350992065677922,36.134498491794176,21.9347087575492,32.2926369651274,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9505.T,,857.8,3.2901196,0.3990001,260.72,2149.874,179200606208.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
2,False,46.72965058253987,True,False,True,True,0.3729190691108687,1015.5,1015.5,2718684901.2887573,2718.6849012887574,1300.1937255859375,0.781037456200891,-0.37098761093193455,-0.08468397474372291,22.989186872444105,2.263829332589277,-0.03515439429928746,-0.15375000000000005,21.689379838104717,20.195956446595194,20.875073650584806,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9506.T,,1015.5,5.979509,0.45716533,169.83,2221.297,508070395904.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,41.235059760956176,True,True,False,True,0.45228614189828187,1470.0,1470.0,772916425.0,772.916425,1841.0,0.7984790874524715,-0.23818576860401952,-0.028220983179802372,39.06243943420735,2.657308805048119,-0.04885150436751862,-0.20152091254752846,37.37947994528163,25.477733528844144,31.400454518334097,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9507.T,,1470.0,5.9456396,0.63308716,247.24,2321.955,301999259648.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,False,41.497975708502025,True,False,True,True,0.40052381146414306,1649.0,1649.0,2354870175.0,2354.870175,1986.6951904296875,0.8300216399292486,-0.3453650922619974,-0.003459855554953317,41.516351803836,2.5176683931980595,-0.08133704735376046,-0.13710099424385136,18.33258023956399,23.70056028760203,26.22743584462816,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9508.T,,1649.0,5.2399106,0.65360254,314.7,2522.94,779619074048.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,43.684767830497975,True,False,True,True,0.5524326686044463,923.9000244140625,923.9000244140625,2671592335.093689,2671.592335093689,1238.66357421875,0.7458845514180755,-0.5887063348746814,-0.13415321571219463,27.659223446519395,2.993746370345739,-0.07508258901484532,-0.18238935892560837,29.379103245360504,15.35929523306303,19.893878197072677,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9509.T,,923.9,4.5081487,0.4151977,204.94,2225.205,189727096832.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
2,False,41.81818181818182,True,False,True,True,0.517239435809713,910.0,910.0,210167050.0,210.16705,1187.1214599609375,0.7665601462801824,-0.24776020810087596,-0.11719310917158432,18.979122909617182,2.085617902155734,-0.05208333333333337,-0.15506035283194053,36.32450538583023,16.346118262389066,28.601008170893067,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9511.T,,910.0,7.926139,0.37903923,114.81,2400.807,49427013632.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
4,True,24.55357142857143,False,False,True,True,0.29369334601300223,3936.0,3936.0,3523761700.0,3523.7617,4450.0,0.8844943820224719,-0.1532584269662921,0.1768268095936396,116.5599824319183,2.961381667477599,-0.10382513661202186,-0.11550561797752812,18.312955390841235,17.528745615580387,24.381845284075908,,1,trailing_stop,False,False,False,False,True,False,False,False,False,9513.T,,3936.0,12.085854,0.49291065,325.67,7985.22,692768604160.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,13.333333333333329,False,False,True,True,0.49229553349634714,338.0,338.0,68562140.0,68.56214,452.0,0.7477876106194691,-0.27876106194690264,-0.10881430115748669,13.721995939209734,4.059762112192229,-0.21939953810623558,-0.21939953810623558,24.73281170121806,14.405297475543069,28.367535066442073,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9514.T,,338.0,12.42647,0.34513885,27.2,979.316,7150587392.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-220.0
3,True,16.425120772946855,False,False,True,True,0.599625663363308,746.0,746.0,309864745.0,309.864745,1072.0,0.6958955223880597,-0.30410447761194026,0.005313234894569918,41.11735584040887,5.5117098981781325,-0.22854188210961734,-0.30410447761194026,24.74138096178459,18.21001333292067,31.186145520979103,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,9517.T,,746.0,10.912814,0.82695746,68.36,902.102,58207903744.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,True,17.647058823529406,False,False,True,False,0.5489555953480905,920.0,920.0,1945727150.0,1945.72715,1375.0,0.6690909090909091,-0.42307692307692313,0.06786143337183059,81.53785738116602,8.86281058490935,-0.33090909090909093,-0.33090909090909093,30.180637716714017,16.523622174954006,34.27317211378685,,3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,9519.T,,920.0,25.171,0.67692107,36.55,1359.095,83163398144.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
3,False,34.9097162510748,True,False,True,True,0.5480266779621084,6305.0,6305.0,9021534290.0,9021.53429,7800.1953125,0.8083130931216667,-0.2083531562210481,-0.0070939299535273115,203.15276459666052,3.222089842928795,-0.06203510859863137,-0.1808496816941666,34.802019083306575,13.584702229678264,26.71110486422811,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9531.T,,6305.0,9.632131,1.222912,654.58,5155.727,2102207184896.0,1777357800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
6,True,41.39110604332953,True,False,True,True,0.5553096076686354,5517.0,5517.0,6683605440.0,6683.60544,6674.45654296875,0.8265841517556841,-0.19993486126964777,0.03388131717516685,153.41889608955054,2.7808391533360624,-0.049776093696176416,-0.15770992366412218,26.256357156368065,16.428843437112466,23.065916553377022,,1,di_bear,False,False,False,False,False,False,True,False,False,9532.T,,5517.0,14.11214,1.1725838,390.94,4704.994,2111683559424.0,1778221800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
7,True,39.86636971046771,True,False,True,True,0.3338282074061574,1253.0,1253.0,856730265.0,856.730265,1403.1419677734375,0.8929958826534931,-0.17369813613229723,0.03737539195801243,31.76635555308626,2.535223906870412,-0.035040431266846306,-0.07493540051679581,14.629832461928384,21.78752145104505,24.094836761890488,,0,,False,False,False,False,False,False,False,False,False,9533.T,,1253.0,14.952267,0.9550501,83.8,1311.973,453347934208.0,1777530600.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
4,False,38.059701492537314,True,False,True,True,0.46494421753050624,750.0,750.0,135649430.0,135.64943,921.0,0.8143322475570033,-0.23792833093426313,-0.02111767151998678,23.034049267899647,3.0712065690532864,-0.05660377358490565,-0.18566775244299671,26.5882784645048,20.35676119181345,28.04957133711243,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9534.T,,750.0,5.7656827,0.6796248,130.08,1103.55,66203455488.0,,1753768800.0,1754287200.0,True,,,False,1753768800.0,2025-07-29,-226.0
6,True,41.269841269841265,False,False,True,True,0.32880567647830256,392.0,392.0,47963525.0,47.963525,419.0,0.9355608591885441,-0.11788506224871487,0.04193253270240049,8.412501321809792,2.1460462555637223,-0.0531400966183575,-0.06443914081145585,14.088435373811134,21.643400769700214,24.633540030184573,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9535.T,,392.0,12.80209,0.37681764,30.62,1040.291,26944346112.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
5,True,55.223880597014926,True,False,True,True,0.5840380203322321,2229.0,2229.0,157619035.0,157.619035,2621.0,0.850438763830599,-0.1781762685997711,0.03229085891102157,41.87741501437486,1.8787534775403705,-0.014153029632905767,-0.14956123616940098,36.284005553761936,20.227746124109608,24.976484501757295,fund_low_adv20,1,di_bear,False,False,False,False,False,False,True,False,False,9536.T,,2229.0,11.355648,0.69614464,196.29,3201.921,80225107968.0,,1753774200.0,1754292600.0,True,,,False,1753774200.0,2025-07-29,-226.0
3,True,23.07692307692308,False,False,True,True,0.4135895010825474,4200.0,4200.0,6158050.0,6.15805,5571.7119140625,0.753807817916712,-0.24619218208328797,0.0342038880164508,100.734520868866,2.398440973068238,-0.15662650602409633,-0.24619218208328797,35.99462839568647,16.96572224303726,44.732345877642004,"fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,9537.T,,4200.0,6.1533957,0.3658005,682.55,11481.668,19594688512.0,,1747285200.0,1747285200.0,True,,,False,1747285200.0,2025-05-15,-279.0
5,True,52.17391304347826,False,False,True,True,0.30967608897627197,1376.0,1376.0,4047420.0,4.04742,1415.0,0.9724381625441696,-0.15446513469799372,0.11172953574702027,33.33443659224096,2.4225607988547213,-0.027561837455830407,-0.027561837455830407,10.948003447445672,19.65915563938668,23.094386617837497,fund_low_adv20,1,cross_sma25_down,False,True,False,False,False,False,False,False,False,9539.T,,1376.0,13.776532,0.40819076,99.88,3370.973,44244205568.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
5,True,38.495575221238944,True,False,True,True,0.619050612052785,1267.0,1267.0,192261275.0,192.261275,1615.0,0.7845201238390093,-0.26068111455108356,0.0037183346736140432,31.476486445444753,2.484332000429736,-0.06217616580310881,-0.1852090032154341,50.207995184071635,19.812845666612088,33.53174205874369,fund_low_adv20,1,di_bear,False,False,False,False,False,False,True,False,False,9543.T,,1267.0,9.504164,0.6940557,133.31,1825.502,95472214016.0,,1754461800.0,1754461800.0,True,,,False,1754461800.0,2025-08-06,-220.0
2,False,43.54838709677419,False,False,True,True,0.4752495645188065,3150.0,3150.0,465936550.0,465.93655,4158.416015625,0.7574999682965973,-0.24250003170340273,-0.05370376568231927,115.96794943628309,3.6815222043264475,-0.11392405063291144,-0.1594451571906742,20.853958058061323,21.621746731194598,35.60090765518721,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9551.T,,3150.0,15.075377,1.5363793,208.95,2050.275,137719529472.0,,1753250400.0,1753682400.0,True,,,True,1753250400.0,2025-07-23,-230.0
2,False,66.66666666666666,False,False,True,False,0.5318333323676478,1127.0,1127.0,884406715.0,884.406715,1427.3314208984375,0.7895853643371817,-0.7182447821241852,0.09044383418140223,74.85457363841351,6.64193199985923,-0.04572396274343782,-0.04572396274343782,42.91606553474149,31.26463041823297,10.053101808059624,,1,trend_break,True,False,False,False,False,False,False,False,False,9552.T,,1127.0,19.953966,9.007065,56.48,125.124,59413872640.0,,1745994600.0,1745994600.0,True,,,True,1745994600.0,2025-04-30,-290.0
2,False,35.41666666666667,False,False,True,False,0.49280955965674733,540.0,540.0,189605615.0,189.605615,921.0,0.5863192182410424,-0.4136807817589576,-0.161972158852833,35.88047395018977,6.644532212998105,-0.2847682119205298,-0.3932584269662921,32.749702181040206,14.896440137284205,32.76623219959196,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9553.T,,540.0,19.933556,3.7255254,27.09,144.946,14871470080.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
2,False,36.915077989601386,False,False,True,False,0.47967832146961853,1589.0,1589.0,106764270.0,106.76427,2360.0,0.6733050847457627,-0.4957627118644068,-0.12261085389455317,78.43763346272685,4.936289078837436,-0.11722222222222223,-0.11722222222222223,17.808108961952755,25.654278464537356,20.483803886168744,"fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9554.T,,1589.0,16.541744,3.778556,96.06,420.531,10106381312.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,53.59848484848485,False,False,True,True,0.5891327711172576,1731.0,1731.0,108738945.0,108.738945,4730.0,0.3659619450317125,-0.6422832980972516,-0.46827137512210404,76.18359664485521,4.401132099645015,-0.06835306781485473,-0.33678160919540234,20.164185936865007,16.92114163348702,25.56549046649729,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9556.T,,1731.0,29.974026,2.45755,57.75,704.36,16296007680.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
1,False,29.33333333333333,True,False,True,False,0.32080834719221374,160.0,160.0,11797375.0,11.797375,500.0,0.32,-0.702,-0.4352376414111999,8.718289143813623,5.448930714883514,-0.3133047210300429,-0.36,34.403104926538454,19.53389676939358,35.17791897727862,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9557.T,,160.0,-3.946719289590528,4.5392647,-40.54,35.248,1325472000.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,23.86311943178552,False,False,True,False,0.41549789848694263,1920.0,1920.0,26942550.0,26.94255,2366.813720703125,0.8112172002406733,-0.19723297892850034,-0.1063828519058565,35.65381391993294,1.856969474996507,-0.08690777249742043,-0.11164167450989781,38.05279365978681,15.580967170047987,35.60454585556746,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9558.T,,1920.0,10.028204,2.2703784,191.46,845.674,7611069952.0,,1744007400.0,1744007400.0,True,,,False,1744007400.0,2025-04-07,-307.0
2,False,43.70860927152317,True,False,True,True,0.32159316480053474,700.0,700.0,29015715.0,29.015715,1271.293212890625,0.5506204177778649,-0.47455080132055183,-0.22127010589067764,20.96000363288944,2.99428623326992,-0.026425591098748313,-0.21082299887260425,25.6418409373589,23.937299202447683,24.85387111150219,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9560.T,,700.0,11.185682,3.3969204,62.58,206.069,8752534528.0,,1744180200.0,1744180200.0,True,,,False,1744180200.0,2025-04-09,-305.0
1,False,41.5929203539823,False,False,True,True,0.3923098635549836,419.0,419.0,5724985.0,5.724985,901.0,0.46503884572697,-0.6880952380952381,-0.14031002185130848,16.619592729929092,3.966489911677588,-0.0770925110132159,-0.14489795918367343,13.122294815037584,23.302081174982717,21.99227128460634,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,9561.T,,419.0,-111.73333333333333,4.6619267,-3.75,89.877,3534896896.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,29.71014492753622,True,False,True,False,0.47346133980300575,504.0,504.0,6689830.0,6.68983,908.0,0.5550660792951542,-0.46365638766519823,-0.33127637461407167,26.862428372218133,5.329846899249629,-0.20253164556962022,-0.3377135348226018,30.356416793910597,15.452294833532523,27.720552855132436,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9562.T,,504.0,66.31579,2.217129,7.6,227.321,2137754752.0,,1746788340.0,1746788340.0,True,,,False,1746788340.0,2025-05-09,-283.0
2,False,42.10526315789474,False,False,True,False,0.3206242279094174,281.0,281.0,3594460.0,3.59446,339.0,0.8289085545722714,-0.3729166666666667,-0.05563677303355685,7.897338386996083,2.8104407071160438,-0.11635220125786161,-0.11635220125786161,28.507143287744285,20.45988109823193,24.292324807472752,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9563.T,,281.0,93.04636,1.2259607,3.02,229.208,2087808384.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,42.45283018867925,True,False,True,True,0.4407029068490151,452.0,452.0,38840360.0,38.84036,930.2354125976562,0.48589850899978393,-0.5356014250267551,-0.28693279157400187,16.822976902595524,3.7218975448220184,-0.06029106029106024,-0.17818181818181822,29.93720641404582,15.367080212770395,23.827949260332364,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9564.T,,452.0,14.267676,2.3654146,31.68,191.087,9977326592.0,,1747191600.0,1747191600.0,True,,,False,1747191600.0,2025-05-14,-280.0
1,False,44.73684210526316,False,True,False,True,0.23758455207263618,650.0,650.0,2293205.0,2.293205,1139.0,0.5706760316066726,-0.5930479016532428,-0.19325311373269372,14.760426291491795,2.270834814075661,-0.07539118065433859,-0.2063492063492064,17.17442817695309,15.78107697339396,33.60116802793295,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,9565.T,,650.0,464.28574,3.5240474,1.4,184.447,1804316800.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
1,False,58.73015873015873,True,False,True,True,0.20513610204239804,10550.0,10550.0,419372000.0,419.372,15247.3779296875,0.6919222471332962,-0.3428378278411728,-0.11423371385310033,260.18802703803897,2.466237223109374,-0.02405180388529138,-0.13595413595413597,14.717880684706548,24.011812931533623,18.57797977374013,,1,trend_break,True,False,False,False,False,False,False,False,False,9601.T,,10550.0,27.656172,1.3399861,381.47,7873.216,144995876864.0,1784010600.0,1784010600.0,1784010600.0,True,,,True,1784010600.0,2026-07-14,24.0
2,False,61.46926536731634,True,False,True,False,0.5123638883741134,1318.5,1318.5,5645944902.5,5645.9449025,2001.368896484375,0.658799086123548,-0.40091004606588243,-0.20123843350219028,46.769785463868374,3.547196470524715,0.0,-0.23653734800231618,38.991554253886825,20.218657452265372,19.07625761091515,,1,trend_break,True,False,False,False,False,False,False,False,False,9602.T,,1318.5,21.537079,2.1473732,61.22,614.006,1096795881472.0,1784097000.0,1784097000.0,1784097000.0,True,,,True,1784097000.0,2026-07-15,25.0
1,False,68.0672268907563,True,False,True,True,0.45094851748763787,1084.0,1084.0,685304560.0,685.30456,1605.6865234375,0.6751006402416218,-0.40981468889869355,-0.13455033813449557,24.779109935155347,2.2858957504755852,0.0,-0.04324801412180057,17.216945630385514,22.276913451286116,16.693102095243464,earnings_blackout,1,trend_break,True,False,False,False,False,False,False,False,False,9603.T,,1084.0,17.222752,1.3432716,62.94,806.985,81015357440.0,1781245800.0,1781245800.0,1781245800.0,True,,,True,1781245800.0,2026-06-12,2.0
6,True,50.0,False,False,True,False,0.189229255727456,5620.0,5620.0,836775200.0,836.7752,6000.0,0.9366666666666666,-0.2651435049769717,0.009943967359692163,177.98185179284098,3.1669368646412988,-0.058626465661641536,-0.06333333333333335,12.830642590409811,16.076402116233997,23.444111065751912,,0,,False,False,False,False,False,False,False,False,False,9605.T,,5620.0,15.011485,1.2064329,374.38,4658.361,351176556544.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
0,False,18.181818181818187,False,False,False,True,0.4612530542393619,93.0,93.0,47411840.0,47.41184,303.0,0.3069306930693069,-0.693069306930693,-0.4715308557790657,10.56061408223442,11.35549901315529,-0.39610389610389607,-0.5255102040816326,18.431875368127553,19.278613395533377,33.56885312297104,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,9610.T,,93.0,-6.489881367759944,1.3204975,-14.33,70.428,1037412032.0,,1747288800.0,1747288800.0,True,,,False,1747288800.0,2025-05-15,-279.0
1,False,33.5593220338983,False,False,True,True,0.5176972031377484,1223.0,1223.0,61453310.0,61.45331,1941.0,0.6300875837197321,-0.5753247087086214,-0.18760418165281278,46.06797484082539,3.766800886412543,-0.11183732752360198,-0.2698507462686567,34.85931438906165,13.031716777062124,33.8773330078405,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9612.T,,1223.0,6.0553546,1.052744,201.97,1161.726,13900433408.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
1,False,63.10947562097516,True,False,True,False,0.29699375578995535,2651.5,2651.5,2237376590.0,2237.37659,3715.81494140625,0.713571596489824,-0.36595335420327146,-0.05444840981507604,68.61540935759282,2.5877959403203024,0.0,0.0,14.526378017067355,24.078758599552604,16.3892183128998,,1,trend_break,True,False,False,False,False,False,False,False,False,9616.T,,2651.5,12.889504,1.649744,205.71,1607.219,241072029696.0,1778826600.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
6,True,63.55140186915888,True,False,True,True,0.4624605979104647,2170.0,2170.0,69380315.0,69.380315,2188.65673828125,0.9914757129544667,-0.20320301723096557,0.07036734345208195,30.98625608080656,1.4279380682399336,0.0,-0.0064102564102563875,18.85559349565701,21.986528940690476,22.617070963993047,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9619.T,,2170.0,7.1669197,0.7182163,302.78,3021.374,51379757056.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
2,False,39.89361702127659,True,False,True,True,0.4265020957494229,2626.0,2626.0,182986380.0,182.98638,3570.0,0.7355742296918768,-0.27142857142857146,-0.10604801594245583,65.11735770143571,2.4797165918292348,-0.06281227694503921,-0.171608832807571,32.19979110367023,15.82038515837168,29.050346162826614,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9621.T,,2626.0,12.247562,1.0562333,214.41,2486.193,71704231936.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,False,39.310344827586206,True,False,True,True,0.5104201935860049,1399.0,1399.0,84296880.0,84.29688,1706.0,0.8200468933177022,-0.18581477139507618,-0.04362918576004171,29.502216520698486,2.108807471100678,-0.07166556071665564,-0.11790668348045397,21.331110253368426,16.10517369919193,25.558514471091488,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9622.T,,1399.0,9.099187,0.981461,153.75,1425.426,34321311744.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
6,True,48.275862068965516,False,False,True,True,0.3178891989699996,1075.0,1075.0,10445175.0,10.445175,1100.47265625,0.9768529857554105,-0.1292576798463948,0.018482220979790576,8.447877365042034,0.7858490572132124,-0.011039558417663242,-0.021838034576888044,13.753049689578718,17.3738911062467,24.06850537767027,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9625.T,,1075.0,7.6780233,0.6027846,140.01,1783.39,5892904960.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
2,False,61.567516525023606,True,False,True,False,0.4332452253512832,6017.0,6017.0,608945655.0,608.945655,7048.474609375,0.8536598815291097,-0.2468619235267826,-0.027682167880205055,153.17147425651203,2.545645242754064,0.0,-0.029224153150270937,18.305166197386963,30.612579675768963,15.793775456234274,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,9627.T,,6017.0,20.02063,1.4020069,300.54,4291.705,211304529920.0,1781159400.0,1781159400.0,1781159400.0,True,,,True,1781159400.0,2026-06-11,1.0
