score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,48.30188679245283,True,False,True,False,0.3731813364738656,1346.0,1346.0,64262865.0,64.262865,1612.7117919921875,0.8346190600722788,-0.2079027592593784,-0.05515066414581893,32.098898441864485,2.3847621427833943,-0.035816618911174825,-0.06915629322268324,33.698450150051954,17.788809948234245,28.91633811271559,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9628.T,,1346.0,6.3094735,0.67927724,213.33,1981.518,32104398848.0,,1754463600.0,1754982000.0,True,,,False,1754463600.0,2025-08-06,-220.0
1,False,65.3061224489796,False,False,True,False,0.5322267267933045,1296.0,1296.0,104696975.0,104.696975,1935.302734375,0.6696626718809133,-0.3980269963416173,-0.24191823613635877,41.052037681001536,3.167595500077279,-0.013698630136986356,-0.24805295966703877,32.55714162710689,24.765082700246637,22.880526948642103,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9629.T,,1296.0,11.086398,1.3677523,116.9,947.54,25987303424.0,,1753164000.0,1753682400.0,True,,,False,1753164000.0,2025-07-22,-231.0
5,True,66.875,True,False,True,True,0.5184071384995081,3810.0,3810.0,52833500.0,52.8335,3835.0,0.9934810951760105,-0.25552479973219633,0.11507637356168465,91.4025581852137,2.3990172752024597,0.0,-0.006518904823989535,12.296563388792677,27.06906347804996,14.727367957184576,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9632.T,,3810.0,20.294024,1.3310555,187.74,2862.39,49166532608.0,,1749538800.0,1749538800.0,True,,,False,1749538800.0,2025-06-10,-261.0
4,True,61.34453781512605,False,False,True,False,0.595122895814883,1650.0,1650.0,9640040.0,9.64004,1694.0,0.974025974025974,-0.08500590318772139,0.10871432678556525,30.722880639557182,1.8619927660337685,-0.013157894736842146,-0.025974025974025983,15.925438813786656,25.068911116542758,16.986560204967702,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9633.T,,1650.0,13.532354,0.6673885,121.93,2472.323,11177424896.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,30.337078651685403,False,False,True,True,0.5499245749180653,2500.0,2500.0,227800.0,0.2278,2654.0,0.9419743782969103,-0.1352,0.04546956219916609,13.195007593020101,0.527800303720804,-0.03288201160541582,-0.05802562170308967,11.135725367950474,37.93136637794458,44.46738102030851,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9635.T,,2500.0,7.2592115,0.6577497,344.39,3800.838,2615197440.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
6,True,50.0,False,False,True,True,0.36836725146503807,4180.0,4180.0,1944900.0,1.9449,4230.0,0.9881796690307328,-0.04255319148936165,0.01670702762571774,13.017231085669996,0.31141701161889945,-0.0023866348448687846,-0.0035756853396901045,20.406914707048582,16.682721635396693,27.95001208547749,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9636.T,,4180.0,58.071682,6.139727,71.98,680.812,11653697536.0,,1749466740.0,1749466740.0,True,,,False,1749466740.0,2025-06-09,-262.0
6,True,45.26315789473685,False,True,False,True,0.4448759246575606,2141.0,2141.0,13839250.0,13.83925,2230.25634765625,0.9599793325327609,-0.09321790466791013,0.032142540442946954,29.034604123941516,1.3561234994834899,-0.02858439201451901,-0.03818508535489673,15.15529589486206,29.68383854055888,18.341338665285466,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9639.T,,2141.0,8.5510025,0.90603095,250.38,2363.054,47583838208.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
3,False,35.0,False,False,True,False,0.45669072753438067,2060.0,2060.0,7192965.0,7.192965,2477.836669921875,0.8313703744100901,-0.19284429668923297,-0.020337150272641602,52.471538753497605,2.5471620754125053,-0.0703971119133574,-0.13080168776371304,41.22493855268893,14.243817306402704,31.035487369017588,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9640.T,,2060.0,30.764635,2.3620276,66.96,872.132,33370716160.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,True,52.56410256410256,False,True,False,True,0.38522803953554124,724.0,724.0,25415415.0,25.415415,770.74365234375,0.939352530245812,-0.18046013165805397,0.03111264869717223,11.6323088281565,1.6066724900768645,-0.016304347826086918,-0.016304347826086918,13.800578225454897,29.027566766576545,21.918722915214968,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9644.T,,724.0,21.363234,0.58459747,33.89,1238.459,23247454208.0,,1754467200.0,1754985600.0,True,,,False,1754467200.0,2025-08-06,-220.0
3,False,42.35294117647059,True,False,True,True,0.4638838884816093,7010.0,7010.0,4610950.0,4.61095,10000.0,0.701,-0.30000000000000004,-0.06156811059603051,128.35189147036152,1.8309827599195652,-0.08842652795838757,-0.16943127962085303,43.5196370324254,15.634977250697585,56.12567088534613,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9647.T,,7010.0,6.7114096,0.8911112,1044.49,7866.583,4099055360.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
2,False,22.029100295534718,False,False,True,True,0.4038908617226694,1651.0,1651.0,22605170.0,22.60517,1855.10986328125,0.8899742450184444,-0.11649437456981815,-0.02470820794581341,33.44451264679581,2.025712455893144,-0.08448778194916151,-0.10389449999602463,24.96698970915749,18.57727267841227,36.865262503374964,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9651.T,,1651.0,10.16876,1.4103011,162.36,1170.672,16005512192.0,,1743402600.0,1743402600.0,True,,,False,1743402600.0,2025-03-31,-312.0
3,False,32.35294117647058,True,False,True,False,0.22564793303763558,606.0,606.0,4680855.0,4.680855,636.5172729492188,0.9520558604673507,-0.11236736857611385,-0.009540442447723674,4.691880859956449,0.7742377656693811,-0.01941747572815533,-0.021001615508885352,23.1633515611006,18.951164622422567,21.288142567673095,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9656.T,,606.0,12.858052,0.59193796,47.13,1023.756,6264478208.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
3,False,61.16504854368932,False,False,True,False,0.5963013498085666,1006.0,1006.0,104726950.0,104.72695,1178.407958984375,0.8536941662096658,-0.22268006337171586,-0.012948492078810547,19.648889486804602,1.9531699291058253,-0.02895752895752901,-0.02895752895752901,35.66760351176592,25.47249711684979,19.116506437007164,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9658.T,,1006.0,10.928843,1.1011854,92.05,913.561,32650639360.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
3,False,55.55555555555556,True,False,False,True,0.47548299377326503,4465.0,4465.0,12551950.0,12.55195,4764.8544921875,0.9370695384971054,-0.07132526139984519,-0.02302005783523131,20.95096282105822,0.4692264909531516,-0.0022346368715083775,-0.01975850713501648,16.135240231647977,21.092626726193448,17.02012064239756,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9661.T,,4465.0,189.27512,4.7606406,23.59,937.899,54114209792.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-302.0
2,False,37.65432098765432,True,False,True,False,0.47982219015512795,4820.0,4820.0,140602600.0,140.6026,6808.9248046875,0.7078944382939498,-0.30679216830965905,-0.18868840085723126,113.83989796025811,2.3618236091339857,-0.10074626865671643,-0.21370309951060362,56.88602156390393,9.885070467134502,30.01879456648256,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9663.T,,4820.0,19.002563,1.2578483,253.65,3831.941,74707697664.0,,1753675200.0,1754020800.0,True,,,False,1753675200.0,2025-07-28,-227.0
2,False,43.33333333333333,True,False,True,False,0.4568131352975064,4720.0,4720.0,439702125.0,439.702125,6040.0,0.7814569536423841,-0.23013245033112584,-0.1337312706020758,107.29005013137542,2.2730942824443945,-0.09751434034416828,-0.19864176570458403,44.13023687641838,14.51324786846099,27.445363862187698,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9672.T,,4720.0,12.037131,1.2931238,392.12,3650.076,122893107200.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
5,True,78.17460317460318,True,False,False,False,0.2169104739424636,5510.0,5510.0,744865450.0,744.86545,5560.0,0.9910071942446043,-0.09677420302674966,0.3873162992399437,152.7610003780863,2.772431948785595,-0.008992805755395739,-0.008992805755395739,39.4215645015066,42.11618963561071,10.03860113085351,,0,ext_dev200,False,False,False,False,False,True,False,False,False,9678.T,,5510.0,14.992382,1.2357469,367.52,4458.842,189189128192.0,,1756965600.0,1757311200.0,True,,,True,1756965600.0,2025-09-04,-199.0
5,True,66.66666666666666,False,False,True,False,0.4471135888248793,2353.0,2353.0,824620.0,0.82462,2399.0,0.9808253438932889,-0.15398886827458258,0.16026620556451987,37.63047562672367,1.5992552327549374,-0.019174656106711097,-0.019174656106711097,28.82717344318045,52.05203848731422,30.0870594636183,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9679.T,,2353.0,16.399498,1.4116074,143.48,1666.894,9864124416.0,,1753686000.0,1754031600.0,True,,,False,1753686000.0,2025-07-28,-227.0
1,False,40.26845637583892,False,False,True,True,0.4114870106460548,1003.0,1003.0,483362980.0,483.36298,1329.492431640625,0.754423249151012,-0.27566342080515993,-0.13311873076175584,24.56437584264679,2.449090313324705,-0.039272030651340994,-0.0980215827338129,17.404515608558523,17.410330392500427,22.949434007401255,,1,trend_break,True,False,False,False,False,False,False,False,False,9682.T,,1003.0,16.115038,2.5163827,62.24,398.588,159818072064.0,1777617000.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
1,False,29.435813573180695,False,False,True,False,0.30237070374244507,2480.0,2480.0,5002610035.0,5002.610035,3738.187255859375,0.6634231594772988,-0.35423898785333874,-0.13092634282876192,86.09556731766162,3.471595456357323,-0.10839475103361496,-0.10839475103361496,14.874552797139836,18.431395859041533,27.821745008645355,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,9684.T,,2480.0,30.225471,2.5634744,82.05,967.437,894334730240.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
1,False,29.885057471264375,False,True,False,False,0.3281255969103617,546.0,546.0,4049275.0,4.049275,679.2523803710938,0.8038249342633228,-0.2050083067725379,-0.1445109050627965,12.564338102122418,2.3011608245645454,-0.13607594936708856,-0.15451333969283654,46.81645074033297,8.650029846844582,40.99978866985715,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9685.T,,546.0,5.203965,0.5218015,104.92,1046.375,2773375232.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
6,False,53.93939393939394,False,False,True,False,0.5439347926974599,1595.0,1595.0,14600205.0,14.600205,1792.2745361328125,0.8899306260532656,-0.14298843785716864,0.0016701819040345622,54.897427845696726,3.4418450059997947,-0.05565423327412666,-0.05565423327412666,32.54083136829139,17.89636104385061,11.519214939221428,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9686.T,,1595.0,8.436921,0.7209542,189.05,2212.346,16820578304.0,,1747204500.0,1747204500.0,True,,,False,1747204500.0,2025-05-14,-280.0
3,False,43.75,False,False,True,True,0.5756665660345024,4330.0,4330.0,7396400.0,7.3964,5508.09375,0.7861158862809843,-0.25348430789349763,-0.04382245293022735,41.28995106009817,0.9535785464225905,-0.008018327605956443,-0.02805836139169471,5.756968388617025,21.664936503771294,20.818973525241415,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9687.T,,4330.0,12.2951975,1.4109166,352.17,3068.927,26254608384.0,,1745992800.0,1745992800.0,True,,,False,1745992800.0,2025-04-30,-290.0
5,True,50.0,False,False,True,False,0.47747353608350934,5190.0,5190.0,47629000.0,47.629,5190.0,1.0,-0.30214074516256517,0.21173225424859976,57.402028189651176,1.1060121038468433,0.0,0.0,54.555976514606996,53.47200944506739,10.926460649509941,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9691.T,,5190.0,8.419584,1.1098548,616.42,4676.287,18157148160.0,,1747108800.0,1747108800.0,True,,,False,1747108800.0,2025-05-13,-281.0
3,False,54.46685878962536,False,False,True,True,0.4686418037282797,1978.0,1978.0,191217570.0,191.21757,2450.322265625,0.8072407567563259,-0.23765129746167002,-0.08135318843026906,50.294768652986946,2.5427082231034857,-0.05358851674641152,-0.05358851674641152,13.741833979177551,22.451651233812235,23.81715712214146,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9692.T,,1978.0,11.944444,1.4490938,165.6,1364.991,61734297600.0,,1749621600.0,1749621600.0,True,,,False,1749621600.0,2025-06-11,-260.0
0,False,28.787878787878796,False,False,True,False,0.22837160343315815,2869.0,2869.0,10787928092.5,10787.9280925,4872.35546875,0.5888322431318913,-0.42173759322966065,-0.2101800458502202,121.93952394528739,4.250244822073454,-0.10650887573964496,-0.2341163908168713,22.116622547302043,18.592600108119033,31.560182853208723,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9697.T,,2869.0,19.791666,4.4831276,144.96,639.955,1200128000000.0,1778653800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
6,True,52.0,False,False,True,True,0.38450361576511927,1191.0,1191.0,4446470.0,4.44647,1238.8846435546875,0.9613485857591278,-0.10549187019252793,0.02780993165736456,8.732824045027122,0.733234596559792,-0.011618257261410747,-0.017326732673267342,13.079097682693273,22.29921652815242,26.51711273751892,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9698.T,,1191.0,11.413512,1.1911656,104.35,999.861,9193302016.0,,1746685800.0,1746685800.0,True,,,False,1746685800.0,2025-05-08,-284.0
2,False,50.495049504950494,True,False,True,True,0.4375359395620553,3890.0,3890.0,187024950.0,187.02495,4865.0,0.7995889003083247,-0.24152106885919833,-0.10378495867978477,91.88562250626917,2.3620982649426523,-0.0488997555012225,-0.15434782608695652,34.202931955260624,22.828179613367976,27.95395860463386,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9699.T,,3890.0,9.3674,0.7532614,415.27,5164.21,107998846976.0,,1753857000.0,1754289000.0,True,,,False,1753857000.0,2025-07-30,-225.0
2,False,60.16949152542372,True,False,False,True,0.5391847034478231,4150.0,4150.0,3898875.0,3.898875,5225.0,0.7942583732057417,-0.23444976076555024,-0.013155164043630374,76.87303992426254,1.8523624078135552,-0.009546539379474916,-0.20574162679425834,10.266369665014789,29.432333984063234,23.848058370804097,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9701.T,,4150.0,13.836101,1.849312,299.94,2244.078,13690887168.0,,1746594000.0,1746594000.0,True,,,False,1746594000.0,2025-05-07,-285.0
4,True,55.09433962264151,False,False,True,True,0.5466286282756683,2313.0,2313.0,92471490.0,92.47149,2367.0,0.9771863117870723,-0.1294991710119403,0.24633512328867213,60.750771143270775,2.6264924834963588,-0.02281368821292773,-0.02281368821292773,25.26986383901958,22.128708337276564,12.77465821615093,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9702.T,,2313.0,18.459696,1.8192601,125.3,1271.396,26549417984.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
3,False,43.75,True,False,True,False,0.3618439661852507,28.0,28.0,39816010.0,39.81601,72.0,0.3888888888888889,-0.6842105263157895,-0.44477493555423364,2.431561600315518,8.68414857255542,-0.26315789473684215,-0.34883720930232553,35.07349625621827,19.72703284296484,17.648722589364695,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,9704.T,,28.0,5.8091283,1.3165938,4.82,21.267,7467708416.0,,1754985600.0,1755504000.0,True,,,False,1754985600.0,2025-08-12,-216.0
3,False,37.956204379562045,False,False,True,True,0.4100806746957754,4677.0,4677.0,1504820225.0,1504.820225,5684.05615234375,0.8228279022316655,-0.23969609538389247,-0.04096142185283691,134.1958851458604,2.8692727206726616,-0.07860520094562651,-0.1622783449758195,16.513761490740087,20.31348052900431,33.20541137481125,,1,trend_break,True,False,False,False,False,False,False,False,False,9706.T,,4677.0,14.895853,2.064261,313.98,2265.702,434138906624.0,1778221800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,False,47.30290456431535,True,False,True,False,0.6361656535876311,1006.0,1006.0,233149125.0,233.149125,1640.0,0.6134146341463415,-0.3902439024390244,-0.16938338454530122,45.09567726457608,4.482671696279929,-0.12824956672443677,-0.38658536585365855,28.67350352485117,18.09964269279194,27.896624708549272,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9708.T,,1006.0,27.782381,2.4258852,36.21,414.694,119037935616.0,,1753333200.0,1753678800.0,True,,,True,1753333200.0,2025-07-24,-229.0
2,False,35.39823008849558,False,False,True,False,0.52113146312752,1259.0,1259.0,22880740.0,22.88074,1704.98779296875,0.7384217090538875,-0.2668569211140911,-0.18752675062309487,45.05896403492718,3.5789486922102607,-0.10327635327635332,-0.2615782909461125,42.16380027315037,10.288123217800214,32.331666776412064,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9709.T,,1259.0,9.504039,1.372207,132.47,917.5,18953510912.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
2,False,36.559139784946225,False,False,False,True,0.49725002421648884,892.0,892.0,9244880.0,9.24488,1075.21630859375,0.8296005118882783,-0.273455375098125,-0.05978601507972059,11.959709568560678,1.340774615309493,-0.02726281352235549,-0.07173966051949832,19.390987976824867,14.596748613685106,20.468709929034883,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9713.T,,892.0,14.417327,0.5712174,61.87,1561.577,13623524352.0,,1747207800.0,1747207800.0,True,,,False,1747207800.0,2025-05-14,-280.0
6,True,48.913043478260875,False,False,True,True,0.2801890467238922,3765.0,3765.0,321562900.0,321.5629,4030.0,0.93424317617866,-0.08064516129032262,0.018767272039948324,74.81027319104501,1.9869926478365207,-0.03213367609254503,-0.06575682382133996,18.214640837871105,14.386051762882243,22.126883785651643,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,9715.T,,3765.0,11.511649,1.0998529,327.06,3423.185,141084999680.0,1777530600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,37.634408602150536,True,False,True,True,0.6175954044435606,1094.0,1094.0,384571950.0,384.57195,1466.0,0.7462482946793997,-0.27216916780354705,-0.07341518921884094,28.57188307538721,2.6116894950079717,-0.06335616438356162,-0.21294964028776975,31.036834743674284,19.833098778081908,23.485249316964246,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9716.T,,1094.0,13.367547,1.967962,81.84,555.905,122082516992.0,,1752044400.0,1752476400.0,True,,,True,1752044400.0,2025-07-09,-240.0
1,False,36.14457831325301,False,True,False,True,0.4690685337878101,5360.0,5360.0,807350.0,0.80735,7521.4013671875,0.7126331568187911,-0.2913554615962394,-0.14330142994808448,56.84877930679039,1.0606115542311638,-0.0662020905923345,-0.12131147540983611,13.386035245906887,33.84846142482288,54.56090656232549,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9720.T,,5360.0,31.425892,1.6033134,170.56,3343.077,6328278528.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
2,False,39.130434782608695,True,False,True,False,0.44630410660212033,1787.0,1787.0,502966255.0,502.966255,2780.0,0.6428057553956834,-0.3633093525179856,-0.19836528551045507,72.2236523259111,4.041614567762233,-0.062434417628541405,-0.22940922811556708,28.987747008467597,16.738078282953968,26.185666845566335,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9722.T,,1787.0,11.594862,2.706157,154.12,660.346,107074379776.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,False,45.283018867924525,True,False,True,True,0.3974896585616477,633.0,633.0,1465120.0,1.46512,694.9784545898438,0.9108196028516861,-0.2430189852566993,-0.006156648639512152,7.847465227157106,1.2397259442586266,-0.021638330757341562,-0.08918039714831394,19.11003525977222,22.94116580120608,12.170661927699095,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9723.T,,633.0,9.159311,3.4124541,69.11,185.497,7637244928.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
4,True,54.016620498614955,False,False,True,True,0.5563743948474479,1946.0,1946.0,83946275.0,83.946275,2071.0,0.9396426846933849,-0.3200836941874661,0.16550765226478714,63.281650363168296,3.251883369124784,-0.029426433915211936,-0.060357315306615145,12.689291345948751,16.795789822036593,23.54893577309133,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,9726.T,,1946.0,6.0715733,0.8571819,320.51,2270.23,53163270144.0,,,,True,,,False,,,
3,False,33.33333333333333,True,False,False,True,0.3325974566327808,2301.0,2301.0,85725920.0,85.72592,2840.0,0.8102112676056338,-0.20387323943661972,-0.034349661441330115,61.70711855625929,2.6817522188726333,-0.0695511524464214,-0.18978873239436622,33.96428244946881,13.243357038625456,29.57373543332823,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9729.T,,2301.0,12.389619,0.8488592,185.72,2710.697,71065632768.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,39.39393939393939,False,False,True,False,0.46288179717119954,3480.0,3480.0,10053875.0,10.053875,3810.0,0.9133858267716536,-0.19605263758752223,0.045991180835102785,67.33334464362382,1.9348662253914892,-0.03867403314917128,-0.05818673883626524,24.270804840911254,18.421597262858455,19.76179633828937,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9731.T,,3480.0,6.184468,0.99351305,562.7,3502.722,13052258304.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
4,False,40.458015267175576,True,False,True,True,0.6314202190730818,2246.0,2246.0,56001530.0,56.00153,2694.894287109375,0.8334278679291451,-0.18846538416694547,-0.006206421632293568,41.207837772146185,1.8347211830875416,-0.03189655172413797,-0.16657213207085486,27.58371924186664,18.955924638385294,25.447082377221758,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9733.T,,2246.0,14.847623,1.6004436,151.27,1403.361,59128389632.0,,1745994600.0,1745994600.0,True,,,False,1745994600.0,2025-04-30,-290.0
4,True,55.1270815074496,False,False,True,True,0.31517579525057393,6547.0,6547.0,9792561640.0,9792.56164,6588.0,0.9937765634486946,-0.1160961224055832,0.15121989015914838,144.75025551217877,2.2109402094421684,-0.006223436551305417,-0.006223436551305417,27.333808991558357,26.473985242010016,16.457561350823926,,0,,False,False,False,False,False,False,False,False,False,9735.T,,6547.0,23.686686,2.0143723,276.4,3250.144,2648007245824.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
6,True,42.768595041322314,False,False,True,False,0.3485103722017416,2492.0,2492.0,60492220.0,60.49222,2627.201904296875,0.9485376803070416,-0.2769407858749887,0.019707043576349337,62.997728600044155,2.5279987399696693,-0.043378119001919346,-0.043378119001919346,11.682134006404034,17.00930664945835,19.654862305114456,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,9739.T,,2492.0,10.008032,0.9799222,249.0,2543.059,37129248768.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-221.0
2,False,60.42003231017771,False,False,True,True,0.4439634616473093,2713.0,2713.0,60652140.0,60.65214,3305.0,0.8208774583963692,-0.29101080959556436,-0.022442658849422648,78.779495298732,2.9037779321316624,-0.017385005432814182,-0.17912254160363084,18.611353737043615,25.437662750413654,20.85436185036717,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9740.T,,2713.0,15.498428,0.9191728,175.05,2951.567,37986648064.0,,1752042600.0,1752474600.0,True,,,False,1752042600.0,2025-07-09,-240.0
4,True,55.52995391705069,False,False,True,True,0.37894090628600796,2138.0,2138.0,85533300.0,85.5333,2198.368408203125,0.9725394488121906,-0.1844802413264267,0.10668165032684396,62.847340134215294,2.9395388276059538,-0.011100832562442209,-0.027460551187809434,9.126170894389505,19.257099007707502,20.51258411842973,"fund_neg_eps,fund_low_adv20",0,,False,False,False,False,False,False,False,False,False,9742.T,,2138.0,-24.150005647803006,1.2037753,-88.53,1776.079,44497551360.0,,1753772400.0,1754290800.0,True,,,False,1753772400.0,2025-07-29,-226.0
2,False,31.25,False,False,False,True,0.5034918902583769,1324.0,1324.0,364838510.0,364.83851,1626.0,0.8142681426814268,-0.18942189421894218,-0.07937731572779794,28.321148720460414,2.139059571031753,-0.0702247191011236,-0.15776081424936383,35.15929159328658,14.159723493780756,30.142893273101308,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9743.T,,1324.0,10.43259,1.6633772,126.91,795.971,62649401344.0,,1749794400.0,1749794400.0,True,,,True,1749794400.0,2025-06-13,-258.0
4,False,75.59681697612731,True,False,True,True,0.5749513527947429,3072.0,3072.0,1230693630.0,1230.69363,3582.686279296875,0.8574571593812282,-0.17101309786385166,-0.04536492754910393,40.52434835470754,1.3191519646714696,0.0,-0.07078039927404722,27.803144490248766,21.89743561408968,22.461998417223576,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9744.T,,3072.0,15.765973,4.8638144,194.85,631.603,237179011072.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
2,False,43.037974683544306,True,False,True,False,0.47341420838983184,3410.0,3410.0,420443050.0,420.44305,4464.72900390625,0.7637641606056149,-0.24855461617834662,-0.13651461363977635,67.81108326177963,1.9885948170609864,-0.03943661971830981,-0.10381077529566363,25.155958851389784,16.555973965727254,26.522578507278443,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9746.T,,3410.0,12.677052,1.5711325,268.99,2170.409,169798549504.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
