score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,False,38.888888888888886,False,False,True,True,0.4929147137824664,1227.0,1227.0,11193355.0,11.193355,1514.4176025390625,0.8102124525908969,-0.2035623739884923,-0.08373374687809476,24.999844993865388,2.037477179614131,-0.06192660550458717,-0.1074603754877449,22.29493492763232,14.925552323071392,22.391309368231738,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9753.T,,1227.0,1.1665938,1.0141578,1051.78,1209.871,11742931968.0,,1747032000.0,1747032000.0,True,,,False,1747032000.0,2025-05-12,-282.0
2,False,39.04109589041096,False,False,True,True,0.37995904293666244,2788.0,2788.0,370199435.0,370.199435,3211.21875,0.8682061911852004,-0.20364746031977732,-0.020607385123756705,58.81344471290878,2.109520972485968,-0.03529411764705881,-0.06127946127946127,14.462450388361125,18.8361527679777,23.84971567867607,,1,trend_break,True,False,False,False,False,False,False,False,False,9755.T,,2788.0,14.741963,0.8080967,189.12,3450.082,63531757568.0,,1754541000.0,1754973000.0,True,,,True,1754541000.0,2025-08-07,-219.0
3,False,46.875,True,False,True,False,0.43553790872752735,1074.0,1074.0,429323350.0,429.32335,1283.55517578125,0.8367384747183135,-0.18897136668364578,-0.07744131076858307,18.08161860923045,1.6835771516974347,-0.02007299270072993,-0.09443507588532885,37.38511015305279,18.269957882774218,25.714728671135973,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9757.T,,1074.0,15.382412,3.8513951,69.82,278.86,97920745472.0,1778653800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
2,False,41.51212553495007,True,False,True,False,0.47714638019609795,2557.5,2557.5,647496030.0,647.49603,3510.086181640625,0.728614588831724,-0.28292358940784,-0.16376161995484761,58.28926336973035,2.279150082882907,-0.05540166204986152,-0.10857441617288255,25.275973546426656,16.56735413581375,27.05005764564843,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9759.T,,2557.5,15.008803,2.6327248,170.4,971.427,193847443456.0,1778221800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,39.285714285714285,False,False,True,False,0.5882398414484096,109.0,109.0,3935905.0,3.935905,177.0,0.615819209039548,-0.384180790960452,-0.3133209437112169,3.663824104354802,3.361306517756699,-0.12096774193548387,-0.3312883435582822,37.79736749973258,18.474551499121727,34.74310056018136,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,9760.T,,109.0,-1.0348428747745182,0.24919526,-105.33,437.408,1814683648.0,,1754555400.0,1754987400.0,True,,,False,1754555400.0,2025-08-07,-219.0
4,False,43.10344827586207,True,False,True,True,0.6106058169214594,2177.0,2177.0,18826330.0,18.82633,2674.197265625,0.8140760698486477,-0.19863802586786772,-0.07601635451690802,36.678497974870254,1.6848184646242652,-0.06082830025884378,-0.16551110548774506,29.847806057705476,21.089568694786227,26.97699973600874,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9761.T,,2177.0,10.417764,0.4308712,208.97,5052.554,7540620800.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
2,False,35.0,False,False,True,True,0.6797655612153132,1188.0,1188.0,39643240.0,39.64324,1634.9730224609375,0.7266174937931635,-0.2758290297549616,-0.08110300469002918,29.30920882686671,2.467105120106625,-0.08049535603715174,-0.23352587143633807,35.227227190618486,12.929973199364788,27.05441432735551,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9763.T,,1188.0,8.312343,0.62382376,142.92,1904.384,11306808320.0,,1753938000.0,1754283600.0,True,,,False,1753938000.0,2025-07-31,-224.0
2,False,20.83398564441218,False,False,True,False,0.3031462855270637,1069.0,1069.0,65933355.0,65.933355,1272.4678955078125,0.8400997807283671,-0.17404595926518818,-0.044166879454803465,22.252470657827317,2.081615590068037,-0.10393964794635369,-0.1599002192716329,33.07836790012024,15.060382231272124,43.779328181532776,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9765.T,,1069.0,12.770279,1.2399867,83.71,862.106,16935587840.0,,1752044400.0,1752476400.0,True,,,False,1752044400.0,2025-07-09,-240.0
2,False,49.31906614785993,False,False,True,False,0.27919702589225426,19425.0,19425.0,12003509925.0,12003.509925,25558.390625,0.760024380447468,-0.30536128362933646,-0.08166533738087434,860.360277862844,4.42913913957706,-0.050354436568076255,-0.0880281690140845,8.327923514684914,20.807655870344675,23.067146895720235,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9766.T,,19425.0,26.300825,4.664326,738.57,4164.589,2633184575488.0,1778221800.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
3,False,73.91304347826087,True,False,True,True,0.5367017695266286,1518.0,1518.0,10903350.0,10.90335,2097.0,0.7238912732474965,-0.3376251788268956,-0.030360209957359996,48.463233184842665,3.192571356050242,-0.025048169556840083,-0.27610872675250353,21.073944410008014,28.92922055808261,28.3890423478452,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9767.T,,1518.0,9.842443,0.5615419,154.23,2703.271,2766161920.0,,1747276200.0,1747276200.0,True,,,False,1747276200.0,2025-05-15,-279.0
2,False,33.33333333333333,True,False,True,True,0.5208121662937024,3135.0,3135.0,77374275.0,77.374275,4720.0,0.6641949152542372,-0.3548728813559322,-0.1454775402875088,89.86111793739026,2.8663833472851756,-0.07658321060382911,-0.24910179640718566,43.297652908855895,20.653913256516848,27.876812893659817,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9768.T,,3135.0,9.400864,0.72683203,333.48,4313.239,22380595200.0,,1754290800.0,1754636400.0,True,,,False,1754290800.0,2025-08-04,-222.0
6,True,52.588555858310635,False,False,True,False,0.19550375308177678,2569.0,2569.0,43738300.0,43.7383,2583.0,0.994579945799458,-0.06640128941738555,0.10548604556234809,54.86333365018146,2.135591033483124,-0.005420054200542035,-0.005420054200542035,29.729323445079068,30.59609581651802,16.549127018341643,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9769.T,,2569.0,15.100217,3.4170094,170.13,751.827,27920398336.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
2,False,56.25,True,False,True,True,0.4073463466844129,5560.0,5560.0,1167650.0,1.16765,7225.72607421875,0.7694728450664594,-0.29075752268969945,-0.0982749438171836,27.146612193754905,0.4882484207509875,-0.0035842293906810374,-0.01940035273368612,14.116816467296406,28.940332271742403,32.81587473569896,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9778.T,,5560.0,80.64984,0.9622041,68.94,5778.4,3290285568.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
6,True,49.122807017543856,True,False,True,True,0.42575909143493146,903.0,903.0,5460950.0,5.46095,1023.6435546875,0.8821430036509825,-0.12664911930899414,0.012770874538999832,14.595996846539164,1.6163894625181796,-0.029032258064516148,-0.07432728994588711,30.30221677675641,12.953856981251674,26.559118264513366,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9780.T,,903.0,8.001772,0.8267134,112.85,1092.277,8049909760.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,False,39.568345323741006,False,False,True,False,0.5843422941861989,3220.0,3220.0,113803685.0,113.803685,3946.734619140625,0.8158643310811542,-0.24215831855163594,-0.0033259238026863702,76.39499631572762,2.372515413531914,-0.06259097525473067,-0.09569507738013816,25.374160474648548,26.324631888565463,21.966720020432444,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9782.T,,3220.0,16.056648,1.3005188,200.54,2475.935,17473288192.0,,1747290900.0,1747290900.0,True,,,False,1747290900.0,2025-05-15,-279.0
3,False,37.73584905660377,True,False,True,False,0.33577665704118137,492.0,492.0,34498610.0,34.49861,544.6661987304688,0.9033055496132762,-0.21631195711729012,-0.05344252246723291,6.353618264265252,1.2913858260701734,-0.0390625,-0.0803738317757009,32.50110553885926,19.772937785137728,25.236832729861824,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9788.T,,492.0,12.612151,0.8902496,39.01,552.654,20579215360.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
3,False,40.963855421686745,False,False,True,True,0.35761300695826764,3125.0,3125.0,104566475.0,104.566475,3440.0,0.9084302325581395,-0.17921352300953586,-0.011544912936512941,81.1105519741595,2.595537663173104,-0.03993855606758834,-0.09156976744186052,17.04748488895654,17.663967357478793,19.933892430501377,fund_low_adv20,2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,9790.T,,3125.0,14.985853,2.1480808,208.53,1454.787,64609964032.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
3,False,44.93392070484581,True,False,True,False,0.5157232581050097,1140.0,1140.0,9881215.0,9.881215,1437.9542236328125,0.7927929702239976,-0.216943083796297,-0.11475527646131589,28.908199123106435,2.535806940623371,-0.12844036697247707,-0.19718309859154926,35.022895706042,13.534040659898208,35.81467141245043,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9791.T,,1140.0,6.050313,0.37601686,188.42,3031.779,8599881728.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
4,True,10.377358490566024,False,False,True,True,0.5030494788409325,3865.0,3865.0,486013375.0,486.013375,4390.0,0.8804100227790432,-0.21201738355520106,0.06159857243590916,101.06209822699259,2.6148020239842844,-0.11958997722095677,-0.11958997722095677,29.751550593517067,11.312477160652454,31.113371619467898,,2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,9793.T,,3865.0,20.02383,2.2357154,193.02,1728.753,182758555648.0,1782973800.0,1782973800.0,1782973800.0,True,,,True,1782973800.0,2026-07-02,16.0
3,False,65.0,True,False,True,False,0.4460886246903467,2286.0,2286.0,27107365.0,27.107365,2534.8447265625,0.9018303867077657,-0.13880326588667868,-0.034280772532910175,35.441176243951205,1.5503576659646197,0.0,-0.07449392712550607,37.58718014072757,23.08846976487357,22.022967316104307,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9795.T,,2286.0,13.091285,1.2770522,174.62,1790.06,35429404672.0,,1753250400.0,1753682400.0,True,,,False,1753250400.0,2025-07-23,-230.0
0,False,24.66666666666667,False,False,True,True,0.6097317284027183,865.0,865.0,17940350.0,17.94035,1381.840576171875,0.6259766972513696,-0.3740233027486304,-0.19277465260030102,22.34655192544906,2.5834164075663653,-0.09424083769633507,-0.2119200473776841,31.031602365431063,12.374230894566423,32.066485665526145,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,9799.T,,865.0,10.505222,1.0873923,82.34,795.481,13157241856.0,,1746084600.0,1746084600.0,True,,,False,1746084600.0,2025-05-01,-289.0
1,False,39.473684210526315,False,False,True,True,0.4160535918264511,224.0,224.0,2099560.0,2.09956,386.0,0.5803108808290155,-0.5091786636313398,-0.18974154925756448,4.951449888268903,2.210468700120046,-0.08196721311475408,-0.17948717948717952,27.90894993864786,11.235812817332018,28.089602346896513,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9812.T,,224.0,-13.453453453453454,6.2144547,-16.65,36.045,1435525760.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
1,False,23.63636363636364,False,False,False,False,0.3309569367217685,255.0,255.0,7678800.0,7.6788,341.54400634765625,0.7466095005644354,-0.27974142298489757,-0.13731870831001025,16.905618976285176,6.6296545005039915,-0.19811320754716977,-0.2319277108433735,17.977270497430833,23.384728489218233,22.236804938105127,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;natr_spike,True,False,False,False,True,False,False,False,True,9816.T,,255.0,10.841837,0.8066735,23.52,316.113,2269137920.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,30.83109919571045,False,True,False,False,0.3792471019268548,1684.0,1684.0,2059385.0,2.059385,2381.327880859375,0.7071684724878277,-0.29283152751217234,-0.013257610245784868,29.57151515673025,1.7560282159578535,-0.1251948051948052,-0.1251948051948052,26.715843842145116,17.817305416320696,57.4940125432814,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,9818.T,,1684.0,13.448331,0.8101833,125.22,2078.542,12924046336.0,,1747198800.0,1747198800.0,True,,,False,1747198800.0,2025-05-14,-280.0
5,True,46.34146341463415,False,False,True,True,0.28681085455471067,3500.0,3500.0,1982850.0,1.98285,4093.871826171875,0.8549363899535671,-0.15821255080732033,0.006405022783822378,41.76506153462074,1.1932874724177356,-0.02777777777777779,-0.05277401894451961,10.53741925432008,28.230346733757145,28.2255383772698,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9820.T,,3500.0,11.9621315,0.85612065,292.59,4088.209,3766930944.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-282.0
2,False,39.716312056737586,True,False,True,True,0.550509440262256,1000.0,1000.0,105049615.0,105.049615,1769.84130859375,0.5650224091529216,-0.44571301662098395,-0.2752537619838117,27.336616151832658,2.733661615183266,-0.0800367985280589,-0.3160658894374425,67.90793422151312,8.670690038475332,30.598591050131006,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9823.T,,1000.0,9.270418,1.1076282,107.87,902.83,50022248448.0,,1754539200.0,1754971200.0,True,,,False,1754539200.0,2025-08-07,-219.0
3,True,71.21951219512195,False,True,False,False,0.3702330441991513,6880.0,6880.0,584966150.0,584.96615,7040.0,0.9772727272727273,-0.29318973139664495,0.2825172249153256,289.5746937753784,4.208934502549105,-0.022727272727272707,-0.022727272727272707,16.46182996153019,27.754703535282317,21.160045494290976,,1,ext_dev200;vol_distribution,False,False,False,False,False,True,False,True,False,9824.T,,6880.0,15.737226,1.9035892,437.18,3614.225,117579997184.0,,1756875600.0,1757307600.0,True,,,True,1756875600.0,2025-09-03,-200.0
2,False,34.61538461538461,False,False,False,True,0.3912228829147019,590.0,590.0,20288415.0,20.288415,693.0,0.8513708513708513,-0.16161616161616166,-0.07977897805740763,9.929160911467886,1.6829086290623536,-0.06349206349206349,-0.11676646706586824,45.3120629577886,8.469059936748724,31.035129157984464,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9827.T,,590.0,13.901979,0.9436436,42.44,625.236,7266998272.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,51.00222717149221,True,False,True,True,0.38858988057046134,2773.0,2773.0,147482100.0,147.4821,4123.4775390625,0.6724906280514044,-0.37188938815249284,-0.0819671141101368,61.2845886010155,2.2100464695642086,-0.008934953538241586,-0.058583184521527776,15.949476018792875,22.713465348922647,18.46581308957488,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9828.T,,2773.0,14.027722,2.5216198,197.68,1099.69,48969867264.0,,1753689600.0,1754035200.0,True,,,False,1753689600.0,2025-07-28,-227.0
4,False,46.36363636363636,True,False,False,True,0.45189408641405177,2217.0,2217.0,262770735.0,262.770735,2719.0,0.8153732990069879,-0.20698173118295005,-0.05981226390650407,51.38776363635673,2.3178964202235783,-0.022055580061755675,-0.08426270136307312,22.611749545516442,15.673946210829945,19.90483694545636,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9830.T,,2217.0,9.2037525,0.7752307,240.88,2859.794,146189139968.0,1777530600.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,-29.0
5,True,79.12986471431506,True,False,True,False,0.4513288931297223,685.7000122070312,685.7000122070312,2847637005.6365967,2847.6370056365968,685.7000122070312,1.0,-0.10518907827327018,0.3517707537154242,18.597752529652258,2.7122287003893324,0.0,0.0,48.05004742464903,43.844661095998376,8.495282058429407,,0,ext_dev200,False,False,False,False,False,True,False,False,False,9831.T,,685.7,31.468563,0.71646875,21.79,957.055,455606763520.0,1778221800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,False,53.17919075144508,True,False,True,False,0.4594533759990679,1490.0,1490.0,375624325.0,375.624325,1743.90869140625,0.8544025311316594,-0.17312184571016587,-0.04764660306761914,25.284244226104953,1.6969291426916076,-0.019736842105263164,-0.09642207398423286,22.51122663023815,22.380491937741684,21.05448560184067,,1,trend_break,True,False,False,False,False,False,False,False,False,9832.T,,1490.0,14.010344,0.8587916,106.35,1734.996,117006950400.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
7,True,55.55555555555556,True,True,False,True,0.45424280343269086,513.0,513.0,2243940.0,2.24394,522.0,0.9827586206896551,-0.13581980071400057,0.035374911908319984,6.145888311384515,1.19802891060127,-0.0019455252918287869,-0.011560693641618491,21.748806460654023,34.18188215561799,10.458919180846022,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,9835.T,,513.0,-11.512567324955116,0.37469077,-44.56,1369.129,4160299776.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-303.0
5,True,35.85434173669468,False,False,True,True,0.4318002495146573,1738.0,1738.0,134917835.0,134.917835,2069.760009765625,0.8397108803917838,-0.1659510903657463,0.018361106986750864,37.79214533597365,2.1744617569605094,-0.07050875031744264,-0.12593920721521346,24.97329618759364,17.89764396868043,27.020223819228136,fund_low_adv20,2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,9837.T,,1738.0,15.526175,1.0844254,111.94,1602.692,43399168000.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
4,False,58.718861209964416,True,False,True,True,0.33018607246400705,1896.0,1896.0,242200395.0,242.200395,2023.9114990234375,0.9367998555840231,-0.1279262947754215,0.02567411952533094,34.61729543786669,1.825806721406471,-0.0047244094488189115,-0.022176379577101613,16.41189297695042,24.438341827858913,13.737872335631012,,1,trend_break,True,False,False,False,False,False,False,False,False,9842.T,,1896.0,14.643188,0.9327739,129.48,2032.647,119112441856.0,,1751522400.0,1751868000.0,True,,,True,1751522400.0,2025-07-03,-244.0
3,False,65.23157208088715,False,False,True,False,0.3995454842471775,2707.5,2707.5,10335217322.5,10335.2173225,3411.97998046875,0.7935275164269967,-0.46705068598182675,0.02010417177503343,104.71698006717628,3.867663160375855,-0.011680963679503553,-0.041904496800551305,29.164994619977634,25.97849393154444,10.7341012278,,1,trend_break,True,False,False,False,False,False,False,False,False,9843.T,,2707.5,17.134993,1.5475984,158.01,1749.485,1529892438016.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
2,False,39.37007874015748,False,False,True,False,0.5885432754142575,1288.0,1288.0,13982010.0,13.98201,1709.4791259765625,0.7534458774184873,-0.24830904310345014,-0.05811247555659105,40.39855866197148,3.136534057606481,-0.11416781292984868,-0.20484713876968708,27.489802839986716,14.454132636500965,32.132233571345864,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9845.T,,1288.0,6.865306,0.6338679,187.61,2031.969,32236615680.0,,1747033200.0,1747033200.0,True,,,False,1747033200.0,2025-05-12,-282.0
7,True,85.18518518518519,True,True,False,True,0.2285646682740937,985.0,985.0,3492080.0,3.49208,995.3095703125,0.9896418454920883,-0.11472440028889264,0.02506194531316397,4.946144976010987,0.5021466980721814,0.0,0.0,38.47063620175596,40.57044947780538,6.521760787039551,"fund_low_adv20,fund_small_mcap",1,rsi_reversal,False,False,False,True,False,False,False,False,False,9846.T,,985.0,8.375851,0.40839157,117.6,2411.901,11316532224.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-302.0
3,False,36.111111111111114,False,True,False,False,0.46284541467527957,4450.0,4450.0,895925.0,0.895925,4698.9248046875,0.9470251568105154,-0.11198009256439634,-0.019100932611669452,18.78143451402152,0.42205470818025886,-0.011111111111111072,-0.03260869565217395,9.950230418790682,22.985089102300655,23.400091065521604,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,9849.T,,4450.0,79.74911,0.7573055,55.8,5876.096,3008017664.0,,1746685800.0,1746685800.0,True,,,False,1746685800.0,2025-05-08,-284.0
1,False,22.41379310344827,False,False,False,True,0.40774197442213367,943.0,943.0,30164540.0,30.16454,1025.718017578125,0.9193559865766668,-0.18328827220323418,-0.033393975576403334,10.059874564429778,1.06679475762776,-0.04457953394123604,-0.05314583427941455,15.674761280995899,13.685697023196333,23.573284436660664,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9850.T,,943.0,95.44534,2.308457,9.88,408.498,21570203648.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,False,23.80952380952381,True,False,True,True,0.43094123754928454,902.0,902.0,2067440.0,2.06744,969.921875,0.9299718082964157,-0.07209021345147004,-0.026470025021505084,4.908688557791652,0.5442005052984092,-0.012048192771084376,-0.05549738219895284,15.77260059801773,20.496716831098976,19.82354433433791,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9853.T,,902.0,34.48012,1.7218275,26.16,523.862,5509847040.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
4,True,36.0,False,False,True,True,0.3961397913709634,222.0,222.0,17254265.0,17.254265,280.0,0.7928571428571428,-0.22142857142857142,0.021629084215370353,10.303919506384332,4.641405183056006,-0.11199999999999999,-0.20714285714285718,16.708611693520318,13.45187736989126,26.779781207642593,"fund_low_adv20,fund_small_mcap",1,trailing_stop,False,False,False,False,True,False,False,False,False,9854.T,,222.0,27.680796,0.3509521,8.02,632.565,4308291072.0,,1754548200.0,1754893800.0,True,,,False,1754548200.0,2025-08-07,-219.0
4,False,47.286821705426355,True,False,True,True,0.37482885611433686,1138.0,1138.0,43809895.0,43.809895,1292.8538818359375,0.8802232146945834,-0.13262650805749632,-0.034053479265325426,21.49344598787207,1.8887035138727655,-0.03148936170212768,-0.08887109687750205,15.494477995366895,19.29372059084267,24.94896368069491,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9856.T,,1138.0,6.7818832,0.5104801,167.8,2229.274,35683069952.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,51.124744376278116,False,False,True,False,0.34736833458639965,2401.0,2401.0,4689190.0,4.68919,2725.56396484375,0.8809186028909226,-0.1293545003497878,-0.02414541427393979,46.569604696655276,1.9395920323471583,-0.07582755966127785,-0.10526685930571522,17.401549113275596,23.43744731203946,28.839877241225853,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9857.T,,2421.0,7.4032173,0.8068639,327.02,3000.506,15321538560.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-282.0
2,False,37.06293706293707,False,False,False,False,0.37626604019526433,3107.0,3107.0,1035848105.0,1035.848105,3455.0,0.8992764109985528,-0.14190739007017195,-0.011411106988867936,62.06114405865607,1.9974619909448366,-0.044881647709806294,-0.10072358900144718,22.10390124204842,16.527206638818274,28.65498144895217,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9861.T,,3107.0,43.015366,2.9578278,72.23,1050.433,201105752064.0,1783492200.0,1783492200.0,1783492200.0,True,,,True,1783492200.0,2026-07-08,20.0
7,True,50.370370370370374,False,False,True,True,0.508863087894112,10320.0,10320.0,6011000.0,6.011,11797.6630859375,0.8747495096974895,-0.20747016321012335,0.10199553687834517,163.15676200357737,1.5809763760036566,-0.017142857142857126,-0.10413583366804924,21.885281925696212,35.428130107484755,25.296728056472755,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9867.T,,10320.0,5.243929,0.6954524,1967.99,14839.262,8915004416.0,,1746770400.0,1746770400.0,True,,,False,1746770400.0,2025-05-09,-283.0
4,False,45.00000000000001,True,False,True,True,0.4191013271905605,5960.0,5960.0,226587200.0,226.5872,6950.0,0.8575539568345324,-0.17410071942446048,-0.03286559664045996,133.54145192571409,2.240628388015337,-0.022950819672131195,-0.1424460431654676,24.642770903431014,19.69124187662198,22.813310847183217,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9869.T,,5960.0,12.293476,1.0226508,484.81,5827.991,179887341568.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,False,53.33333333333333,False,True,False,True,0.34276137189838035,880.0,880.0,2069100.0,2.0691,966.3230590820312,0.9106685302904447,-0.12713554747846678,-0.020034806608829836,10.19795481387892,1.15885850157715,-0.012345679012345734,-0.03614457831325302,14.57885947939993,26.001628401158595,19.756455732077928,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,9872.T,,880.0,14.819804,0.6718316,59.38,1309.852,8168536576.0,,1751351400.0,1751869800.0,True,,,False,1751351400.0,2025-07-01,-246.0
3,False,52.272727272727266,False,False,True,True,0.4613415978965016,221.0,221.0,7995050.0,7.99505,273.0,0.8095238095238095,-0.21611721611721613,-0.07714792775863866,6.647524158225027,3.0079294833597405,-0.04741379310344829,-0.16917293233082709,18.31279831268202,21.497292619776854,21.97234028170736,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9876.T,,221.0,5.7283564,0.5791556,38.58,381.59,6104867328.0,,1744266600.0,1744266600.0,True,,,False,1744266600.0,2025-04-10,-304.0
0,False,26.530612244897966,False,False,True,True,0.30246298099394403,430.0,430.0,3337965.0,3.337965,1430.0,0.3006993006993007,-0.6993006993006994,-0.23775758918679368,8.12436512359997,1.8893872380465047,-0.06521739130434778,-0.28093645484949836,29.028483093608337,8.049842120999555,29.795453724071503,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,9878.T,,430.0,-1.0785862994456568,1.2444001,-398.67,345.548,1360353152.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
5,True,43.80664652567976,False,False,True,False,0.35104649730062554,4100.0,4100.0,1340097625.0,1340.097625,4585.0,0.8942202835332607,-0.2251974625066252,0.780351999144359,271.5361323429486,6.622832496169477,-0.10577971646673934,-0.10577971646673934,42.95072503303972,29.30575054865014,18.401037723096348,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,9880.T,,4100.0,12.864762,1.8930606,318.7,2165.805,49766404096.0,,1754532000.0,1754964000.0,True,,,True,1754532000.0,2025-08-07,-219.0
