score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,False,65.7258064516129,True,False,True,True,0.334791966205458,1709.0,1709.0,271213415.0,271.213415,1722.60693359375,0.9921009643416663,-0.16666670236233194,0.06810642312006032,35.0271293254546,2.049568714186928,0.0,0.0,24.53108118183021,32.42398129298501,11.843772812216807,,1,trend_break,True,False,False,False,False,False,False,False,False,9882.T,,1709.0,12.444477,1.1802698,137.33,1447.974,145865211904.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
3,False,50.0,False,False,True,False,0.20844366935726708,339.0,339.0,3856240.0,3.85624,397.82818603515625,0.8521266514033332,-0.16826925241851354,-0.04499385548502999,4.189475138923501,1.235833374313717,-0.07377049180327866,-0.07377049180327866,9.071904067016973,23.29727053684909,20.18826297295553,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9885.T,,339.0,-1.4660093409444732,0.39308083,-231.24,862.418,5056124416.0,,1746772200.0,1746772200.0,True,,,False,1746772200.0,2025-05-09,-283.0
1,False,32.56880733944955,True,False,True,False,0.5559289922691308,4700.0,4700.0,438129475.0,438.129475,7449.9912109375,0.6308732274878156,-0.40738185120027537,-0.21884349740024622,138.25666039592994,2.9416310722538284,-0.08382066276803124,-0.20203735144312396,36.93947001793358,16.855734425909095,30.49090742987999,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9887.T,,4700.0,23.88454,1.5905504,196.78,2954.952,96795262976.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
4,True,63.03317535545024,False,False,True,False,0.42082169315744145,939.0,939.0,95275145.0,95.275145,994.0,0.9446680080482898,-0.29188963343934504,0.19032531911901662,35.291302671497725,3.75839219078783,-0.055331991951710235,-0.055331991951710235,34.97064193577981,31.13560702969405,16.056743264904412,"fund_low_adv20,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9888.T,,939.0,15.5104065,0.5455956,60.54,1721.055,10347222016.0,,1747112400.0,1747112400.0,True,,,False,1747112400.0,2025-05-13,-281.0
1,False,39.784946236559136,False,False,True,False,0.5933054971690152,1183.0,1183.0,256398455.0,256.398455,1638.6666259765625,0.7219284149971577,-0.2884458732995048,-0.1164738720005587,34.53691575389961,2.9194349749703816,-0.07578125000000002,-0.10388690880459672,10.481056853179268,25.000624640179453,23.69914355558415,,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9889.T,,1183.0,13.709584,2.9089925,86.29,406.67,71775617024.0,,1753756200.0,1754274600.0,True,,,True,1753756200.0,2025-07-29,-226.0
5,True,63.88415672913118,False,False,True,False,0.35069681901915506,1365.0,1365.0,35911770.0,35.91177,1500.0,0.91,-0.08999999999999997,0.11671260066439304,37.23295241451077,2.7276888215758808,-0.08999999999999997,-0.08999999999999997,39.06229118645095,43.21911482380299,18.36636288029421,"fund_low_adv20,fund_small_mcap",2,trailing_stop;natr_spike,False,False,False,False,True,False,False,False,True,9890.T,,1365.0,9.282557,0.6096801,147.05,2238.879,13656834048.0,,1747116000.0,1747116000.0,True,,,False,1747116000.0,2025-05-13,-281.0
5,True,56.666666666666664,False,True,False,True,0.4430589814707668,1258.0,1258.0,846695.0,0.846695,1304.5465087890625,0.9643197781945935,-0.08446450160386043,0.010775472801179298,9.331813712769705,0.7417975924300243,-0.007103393843725381,-0.023213792167387726,25.193535079674636,30.974593914888565,17.472563637394302,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9895.T,,1258.0,-15.662350597609564,0.27955356,-80.32,4500.032,2212342784.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-280.0
6,True,67.45762711864407,True,False,False,False,0.4937099204424689,1425.0,1425.0,32281645.0,32.281645,1533.5321044921875,0.9292273672169865,-0.17054230799999526,0.06639595273868992,41.20690549902268,2.891712666598083,0.0,-0.05753968253968256,24.19721597751113,32.66629046735657,18.367609915346723,fund_low_adv20,0,,False,False,False,False,False,False,False,False,False,9896.T,,1425.0,9.570182,0.582731,148.9,2445.382,37371703296.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
0,False,30.92485549132948,False,False,True,False,0.49708878518324867,1584.0,1584.0,169936420.0,169.93642,2010.6549072265625,0.7878030159759849,-0.23955125541207012,-0.12392311289127489,38.21241141188655,2.412399710346373,-0.09692132269099207,-0.15203426124197006,34.905598590638256,15.377681698895582,28.94801895906397,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9900.T,,1584.0,29.469767,2.4273741,53.75,652.557,47968980992.0,,1754543400.0,1754975400.0,True,,,False,1754543400.0,2025-08-07,-219.0
3,False,41.43302180685358,False,False,True,True,0.42543756874935007,2496.0,2496.0,173044090.0,173.04409,2906.74462890625,0.8586925645887217,-0.28532530843143544,-0.01000098708758601,49.601821904525295,1.9872524801492506,-0.029926156237854662,-0.029926156237854662,18.717589001637712,15.286989184230345,22.298156530479236,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9902.T,,2496.0,14.419411,0.80229455,173.1,3111.077,73727664128.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-224.0
4,True,56.07843137254902,False,False,True,False,0.3842537591353267,1190.0,1190.0,16829025.0,16.829025,1250.0,0.952,-0.12639999999999996,0.35329953186009466,72.2139075869492,6.06839559554195,-0.04800000000000004,-0.04800000000000004,60.789159078441116,25.499738603003486,4.6554120648010215,"fund_low_adv20,fund_small_mcap",1,ext_dev200;natr_spike,False,False,False,False,False,True,False,False,True,9903.T,,1190.0,29.10247,0.7920671,40.89,1502.398,8872732672.0,,1744266600.0,1744266600.0,True,,,False,1744266600.0,2025-04-10,-304.0
1,False,26.229508196721312,True,False,True,False,0.4922259405779091,238.0,238.0,25602060.0,25.60206,423.0,0.5626477541371159,-0.43971631205673756,-0.3511950419635671,10.003683231759835,4.203228248638586,-0.1282051282051282,-0.431980906921241,56.5862802231193,11.83090403210329,37.23790148209902,"fund_low_adv20,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,9904.T,,238.0,20.03367,0.8126056,11.88,292.885,6457947136.0,,1747195200.0,1747195200.0,True,,,False,1747195200.0,2025-05-14,-280.0
2,False,38.23529411764706,False,False,True,False,0.26821022718748305,3645.0,3645.0,38661300.0,38.6613,4875.0,0.7476923076923077,-0.2584615384615384,-0.04627367030080698,153.9259885235795,4.222935213266927,-0.25,-0.25230769230769234,22.420244166292377,19.166099111869812,30.65054791302985,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9906.T,,3645.0,6.286109,0.7398808,579.85,4926.469,30824175616.0,,1747197000.0,1747197000.0,True,,,False,1747197000.0,2025-05-14,-280.0
6,True,49.67741935483871,False,False,True,False,0.45778759933866686,2435.0,2435.0,32395115.0,32.395115,2625.0,0.9276190476190476,-0.09913823433160951,0.08044284388041856,61.129811118333606,2.510464522313495,-0.0576625386996904,-0.07238095238095243,15.188415816010208,21.590220846255352,22.361553534534714,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9908.T,,2435.0,7.586851,0.8414437,320.95,2893.836,27644792832.0,,1746763200.0,1746763200.0,True,,,False,1746763200.0,2025-05-09,-283.0
3,True,61.06194690265487,False,False,True,False,0.40040094152933264,3565.0,3565.0,144392525.0,144.392525,4390.0,0.8120728929384966,-0.24487471526195903,0.17365429729688997,169.39965375419908,4.751743443315542,-0.1879271070615034,-0.1879271070615034,18.011815920325198,24.05586470593658,27.616011548976914,fund_low_adv20,2,cross_sma25_down;trailing_stop,False,True,False,False,True,False,False,False,False,9913.T,,3565.0,22.398844,1.7961969,159.16,1984.749,32323084288.0,,1747107000.0,1747107000.0,True,,,False,1747107000.0,2025-05-13,-281.0
1,False,76.72413793103448,True,False,True,False,0.45759156629117664,735.0,735.0,3460420.0,3.46042,1142.388916015625,0.643388595333629,-0.4178865089838595,-0.22724119232437723,23.10391357062322,3.1433896014453357,-0.05769230769230771,-0.3544137022397892,29.37455769815483,21.24244831433036,26.191370367993134,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9914.T,,735.0,13.276734,0.50396764,55.36,1458.427,1647974400.0,,1745474400.0,1745474400.0,True,,,False,1745474400.0,2025-04-24,-294.0
6,True,52.38095238095237,False,True,False,True,0.5279058773319588,965.0,965.0,753015.0,0.753015,972.0,0.992798353909465,-0.16630753660281927,0.15574398773593945,1.6414109906094672,0.1700944031719655,-0.007201646090534974,-0.007201646090534974,49.340414881713436,47.98660737270216,33.544157926190955,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,9927.T,,965.0,21.73913,2.3277636,44.39,414.561,8442803200.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
4,False,53.2608695652174,True,False,False,False,0.38797106529919156,1748.0,1748.0,67284990.0,67.28499,1955.46728515625,0.893903985645215,-0.16501972509468021,-0.017961199792952964,34.85670595720741,1.9940907298173576,-0.021276595744680882,-0.043763676148796504,12.146170385413308,19.03297637132858,13.59494484906996,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,9928.T,,1748.0,9.94821,1.579666,175.71,1106.563,52341948416.0,,1753770600.0,1754289000.0,True,,,False,1753770600.0,2025-07-29,-226.0
6,True,48.57142857142856,False,False,True,True,0.23581982665043116,466.0,466.0,661770.0,0.66177,503.625,0.9252916356415984,-0.10736839675525955,0.029656924579158916,5.006838798784998,1.0744289267778966,-0.010615711252653925,-0.016877637130801704,13.734587096659485,27.517871363943048,30.120645378822513,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9929.T,,468.0,55.78069,0.42255315,8.39,1107.553,4329478144.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
3,False,45.00000000000001,False,False,False,False,0.21890274091920542,347.0,347.0,1484105.0,1.484105,384.8450622558594,0.9016615620997663,-0.1303258314997051,-0.008916594141832546,5.64076396169332,1.6255803924188243,-0.049315068493150704,-0.08201058201058198,24.177195222710292,13.70725359761338,22.92570845842463,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9930.T,,347.0,29.332207,0.5680925,11.83,610.816,6450689024.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,38.888888888888886,True,False,True,True,0.4206422260721924,1148.0,1148.0,38252735.0,38.252735,1955.3958740234375,0.5870933938496384,-0.4251803356385073,-0.21371747280155928,23.574743786035825,2.053549110281866,-0.048881524440762214,-0.1256664127951257,39.427542016206075,18.052070032496196,32.31794463558395,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9932.T,,1148.0,9.792715,0.5900163,117.23,1945.709,20065046528.0,,1753669800.0,1754015400.0,True,,,False,1753669800.0,2025-07-28,-227.0
6,True,44.18181818181819,False,False,True,False,0.37795215382359065,2661.0,2661.0,593711340.0,593.71134,2829.0,0.9406150583244963,-0.11563206012272254,0.09050489924322891,65.9219985455903,2.477339291453976,-0.05938494167550368,-0.05938494167550368,13.65091251771122,22.25445629409854,21.982870284398476,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,9934.T,,2661.0,12.914341,1.5087702,206.05,1763.688,298706960384.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,32.65306122448979,True,False,True,False,0.5488512037226636,2675.0,2675.0,743929355.0,743.929355,3901.68603515625,0.6856010391140749,-0.3336214199265066,-0.1697144912957299,51.00490849523633,1.906725551223788,-0.0564373897707231,-0.14453533374817795,44.98086012746884,15.792794210215547,26.185692649777454,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9936.T,,2675.0,18.9824,2.1616912,140.92,1237.457,140521127936.0,1778826600.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
4,True,58.18505338078292,True,False,True,True,0.5147438414791031,1138.0,1138.0,145189935.0,145.189935,1649.0,0.6901152213462705,-0.4584596725288054,0.3525479126429951,107.49317245562132,9.445797228086231,-0.03148936170212768,-0.30988477865372954,39.90058763381137,32.06096500848453,17.493271488572258,"fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,9941.T,,1138.0,14.355999,1.999979,79.27,569.006,2199976960.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
3,False,36.65338645418326,False,True,False,True,0.4882560788802697,1815.0,1815.0,68250540.0,68.25054,2168.212890625,0.837094921743047,-0.18504312577412452,-0.078235377123417,28.528483653074254,1.571817281161116,-0.046242774566473965,-0.046242774566473965,18.640274407980556,14.78148697969279,26.55946646267231,"fund_neg_eps,fund_low_adv20",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,9946.T,,1815.0,-9.350368347844006,1.9898458,-194.11,912.131,52649267200.0,,1751954400.0,1752472800.0,True,,,False,1751954400.0,2025-07-08,-241.0
4,False,44.047619047619044,True,False,True,False,0.46730016593942664,3320.0,3320.0,226741400.0,226.7414,3960.0,0.8383838383838383,-0.19444444444444442,-0.01461596953682287,71.21936920861509,2.145161723151057,-0.040462427745664775,-0.14543114543114544,37.42116443697873,16.6489790448959,23.176198380283537,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9948.T,,3320.0,14.34745,0.9018504,231.4,3681.32,176890773504.0,1783060200.0,1783060200.0,1783060200.0,True,,,True,1783060200.0,2026-07-03,17.0
4,False,46.15384615384615,False,False,False,True,0.4284928634711716,3405.0,3405.0,2980450.0,2.98045,3499.691650390625,0.9729428590144347,-0.054371731923862465,-0.00611464666600281,10.333599476401977,0.303483097691688,-0.005839416058394109,-0.024277284214374806,22.2693719174229,21.157175738860502,20.303940244016232,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,9950.T,,3405.0,166.66667,2.629628,20.43,1294.86,10010996736.0,,1746000000.0,1746000000.0,True,,,False,1746000000.0,2025-04-30,-290.0
3,False,48.07162534435262,False,False,True,False,0.5420741974464138,2574.0,2574.0,7744325.0,7.744325,3152.792724609375,0.8164190369726616,-0.19436505287080008,-0.06752454611727399,66.42511691163253,2.5806183726352963,-0.07642626480086112,-0.15432817197601312,21.301715704065025,22.124497679031343,24.65900726705291,fund_low_adv20,3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,9955.T,,2574.0,8.332524,0.7736044,308.91,3327.282,31544496128.0,,1746599400.0,1746599400.0,True,,,False,1746599400.0,2025-05-07,-285.0
8,True,50.318471337579616,True,False,True,False,0.360870463312334,3610.0,3610.0,455069650.0,455.06965,3935.0,0.9174078780177891,-0.16645489199491736,0.09860031395055935,101.04168630606385,2.798938678838334,-0.04244031830238726,-0.08259212198221089,25.029474809617117,27.036787894701213,24.49057191855016,,0,,False,False,False,False,False,False,False,False,False,9956.T,,3610.0,11.537232,1.0264819,312.9,3516.867,190151753728.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
3,True,67.56756756756758,False,False,True,True,0.5574030394989165,890.0,890.0,2565150.0,2.56515,1235.618408203125,0.7202871000394578,-0.33312744895223223,0.10379813340878674,23.981936022635814,2.6945995531051476,-0.020902090209020896,-0.27971289996054216,16.31416722525532,23.52182903421956,21.29055085258945,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9959.T,,890.0,12.06289,1.3834506,73.78,643.319,10979066880.0,,1747112400.0,1747112400.0,True,,,False,1747112400.0,2025-05-13,-281.0
6,True,61.19402985074626,True,False,True,True,0.4643168332435625,3790.0,3790.0,337482925.0,337.482925,4460.74267578125,0.8496343043002863,-0.1918386102895694,0.055367839232803195,128.00046275389647,3.377320916989353,-0.05838509316770191,-0.0710936058759859,7.327862239796829,26.25033255628242,23.231661762860657,,0,,False,False,False,False,False,False,False,False,False,9960.T,,3790.0,11.872689,2.113131,319.22,1793.547,155413528576.0,,1754548200.0,1754980200.0,True,,,True,1754548200.0,2025-08-07,-219.0
4,True,67.37109044801352,False,False,True,True,0.30711199835477737,3638.0,3638.0,4944025035.0,4944.025035,3828.0,0.9503657262277951,-0.35370415393149623,0.36368247474798654,150.01529773477682,4.123565083418825,-0.04963427377220486,-0.04963427377220486,25.931288146589832,27.317643615931342,21.248449605200452,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9962.T,,3638.0,24.422663,2.5289125,148.96,1438.563,963758850048.0,1777530600.0,1784874600.0,1784874600.0,True,,,True,1784874600.0,2026-07-24,32.0
2,False,56.52173913043478,True,False,True,True,0.5358341654010086,228.0,228.0,2539390.0,2.53939,262.4321594238281,0.8687959604515536,-0.15406709113927675,-0.07600441283315384,3.2643143061842648,1.431716800958011,-0.004366812227074246,-0.1312040395484464,33.91613635234584,20.401771779607238,23.602803099483534,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9969.T,,228.0,-108.0568720379147,1.451037,-2.11,157.129,3496989440.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
6,False,48.275862068965516,True,False,True,True,0.38749592557835194,267.0,267.0,1964230.0,1.96423,302.3049621582031,0.8832140832020904,-0.1719192975711059,-0.017556087908835116,5.84990493519829,2.1909756311604083,-0.011111111111111072,-0.05319148936170215,21.410945365881076,21.716404028920223,16.410602552635876,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9972.T,,267.0,-1.4169718197739214,0.42516804,-188.43,627.987,3676426752.0,,1751527800.0,1751873400.0,True,,,False,1751527800.0,2025-07-03,-244.0
0,False,33.33333333333333,False,False,True,False,0.34439554746939827,20.0,20.0,34202400.0,34.2024,40.0,0.5,-0.5,-0.23736892278360344,1.2883891840251382,6.441945920125692,-0.13043478260869568,-0.2592592592592593,49.350974685814904,2.7009451151339325,13.533127408004656,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9973.T,,20.0,-7.874015748031496,10.598834,-2.54,1.887,5892285952.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
2,False,45.87155963302752,True,False,True,False,0.42702444995364897,6400.0,6400.0,194676650.0,194.67665,8070.0,0.7930607187112764,-0.241635687732342,-0.1280325696892446,143.90927886067993,2.248582482198124,-0.03903903903903905,-0.18575063613231557,46.297489075876086,18.544855837202135,26.893528442323888,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9974.T,,6400.0,10.511275,1.1055273,608.87,5789.093,133317738496.0,1783665000.0,1783665000.0,1783665000.0,True,,,False,1783665000.0,2026-07-10,22.0
7,True,38.53211009174312,True,False,True,False,0.08231440714446193,1040.0,1040.0,927065.0,0.927065,1288.8636474609375,0.8069123541879708,-0.24452829892035433,0.01614861839074755,9.597605396027568,0.9228466726949585,-0.04147465437788023,-0.04147465437788023,13.703764372181318,46.005358115511086,39.04818096972003,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9976.T,,1040.0,14.230979,0.52820355,73.08,1968.938,5646292992.0,,1742972400.0,1742972400.0,True,,,False,1742972400.0,2025-03-26,-315.0
1,False,50.0,False,False,True,True,0.3478127265061991,45.0,45.0,7518050.0,7.51805,66.0,0.6818181818181818,-0.48453608247422686,-0.105812220566319,1.531269287097688,3.4028206379948625,-0.04255319148936165,-0.08163265306122447,33.8022321754835,7.365666253828341,11.645926363036532,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9978.T,,45.0,-10.76555023923445,1.7044163,-4.18,26.402,1971980672.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-239.0
3,False,66.19718309859155,True,False,True,True,0.4854488133317111,1089.0,1089.0,36297545.0,36.297545,1242.6632080078125,0.8763436408050101,-0.18320588115970127,-0.03847280938861852,18.098397619399474,1.661928156051375,-0.010000000000000009,-0.022441651705565557,20.947127815163743,31.988409273540974,13.983766829135243,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9979.T,,1089.0,27.500002,1.9896189,39.6,547.341,22852745216.0,,1752476400.0,1752822000.0,True,,,False,1752476400.0,2025-07-14,-237.0
2,False,52.94117647058823,False,False,True,True,0.3323373657716074,97.0,97.0,17093040.0,17.09304,157.5,0.6158730158730159,-0.3904761904761904,-0.018211576544112207,2.7796202440733637,2.8655878804880035,-0.0490196078431373,-0.20387146634549302,8.156186673789827,19.484706355495728,20.082446294161446,"fund_low_adv20,fund_small_mcap",2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,9980.T,,97.0,10.221286,0.6125091,9.49,158.365,8937421824.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
5,True,41.194029850746276,False,False,True,True,0.3199325819171887,2665.0,2665.0,58507820.0,58.50782,2920.0,0.9126712328767124,-0.10346319804997184,0.22056688909504096,85.71374244340636,3.216275513823878,-0.08732876712328763,-0.08732876712328763,16.29155498906724,20.710967985320348,26.196750094527914,"fund_low_adv20,fund_small_mcap",1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,9982.T,,2665.0,14.327188,0.6948185,186.01,3835.534,22525472768.0,,1752134400.0,1752480000.0,True,,,False,1752134400.0,2025-07-10,-239.0
4,True,67.82874617737002,False,False,True,True,0.24600847404097084,79130.0,79130.0,78821469450.0,78821.46945,82330.0,0.9611320296368274,-0.2004606113800026,0.3115822423674579,2073.1821571382243,2.6199698687453865,-0.03886797036317258,-0.03886797036317258,23.908576016751013,26.561629120317555,15.983633768136796,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,9983.T,,79130.0,50.68537,9.223399,1561.2,8579.267,24280228167680.0,1783578600.0,1783578600.0,1783578600.0,True,,,True,1783578600.0,2026-07-09,21.0
4,True,53.27741534638087,False,False,True,False,0.5293486891358619,6461.0,6461.0,564594746150.0,564594.74615,8632.0,0.7484939759036144,-0.4864359953363172,0.355063886279088,619.2944476323564,9.585117592204867,-0.25150602409638556,-0.25150602409638556,33.947167462106506,32.38258337973019,26.86213785738929,,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,9984.T,,6461.0,7.4048185,2.1126592,872.54,3058.231,36820746240000.0,1778653800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
6,True,42.019543973941374,True,True,False,False,0.5258355227374748,2498.0,2498.0,8241880.0,8.24188,2701.0,0.9248426508700481,-0.10699740836727134,0.005011818954993474,34.01300592489688,1.3616095246155677,-0.03923076923076918,-0.07515734912995187,52.337256213796266,8.980806957824207,32.02696916977085,"fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,9986.T,,2498.0,18.898474,1.2102467,132.18,2064.042,13584304128.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
1,False,30.317460317460316,True,False,False,False,0.4865942872625691,5096.0,5096.0,1374194340.0,1374.19434,6550.9501953125,0.7779024184379264,-0.23385160162088847,-0.13458369268178527,121.68993236170193,2.387950007097762,-0.05769230769230771,-0.1845095215234438,49.90626997289014,9.57568072986941,27.927084374987288,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,9987.T,,5096.0,9.338978,0.82881063,545.67,6148.57,344682463232.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,42.0
4,False,63.49809885931559,True,False,True,False,0.4058458368119429,3858.0,3858.0,2368199640.0,2368.19964,4690.23828125,0.8225594881656633,-0.23244837807247598,-0.05971375702457382,76.6607074872716,1.9870582552429132,-0.004387096774193577,-0.03114013058764442,23.591255679537777,29.37544869101545,16.729000147934116,,1,trend_break,True,False,False,False,False,False,False,False,False,9989.T,,3858.0,14.375675,1.5780355,268.37,2444.812,451320020992.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
3,False,61.038961038961034,True,False,True,False,0.537923022531318,737.0,737.0,40929710.0,40.92971,814.3712158203125,0.9049926933598987,-0.23244400297576195,-0.026974653720644004,9.95685402434923,1.3509978323404654,0.0,-0.07874999999999999,39.36846126190683,21.34788031288233,20.63877265089417,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,9990.T,,737.0,11.233044,0.69326663,65.61,1063.083,21414297600.0,,1753855200.0,1754287200.0,True,,,False,1753855200.0,2025-07-30,-225.0
3,False,39.77900552486188,True,False,True,True,0.596027895844398,1469.0,1469.0,76954810.0,76.95481,1885.221923828125,0.7792186062726524,-0.2313902243096846,-0.025540774441675795,32.89746124114983,2.239445966041513,-0.08187500000000003,-0.19921708044389308,20.908735119113995,19.051018061564072,28.664045178720848,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9991.T,,1469.0,8.447384,0.69341123,173.9,2118.512,49426350080.0,,1753254000.0,1753686000.0,True,,,False,1753254000.0,2025-07-23,-230.0
7,True,60.0,True,True,False,True,0.37142771204010533,1161.0,1161.0,3332865.0,3.332865,1203.4888916015625,0.9646952357449518,-0.1317701245539623,0.002695182295308074,6.099926237584292,0.52540277670838,0.0,-0.02926421404682278,22.21602757751843,23.14197434172924,11.2612465691088,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,9993.T,,1161.0,9.016075,0.44570038,128.77,2604.889,11919811584.0,,1752040800.0,1752472800.0,True,,,False,1752040800.0,2025-07-09,-240.0
1,False,37.68115942028985,False,False,True,False,0.1279689336799394,2038.0,2038.0,52667935.0,52.667935,2693.216064453125,0.7567161160587497,-0.2721804365719872,-0.09432922276302347,45.13867764493578,2.2148516999477814,-0.11159546643417606,-0.15295095594347463,29.287119099949116,13.419063328623732,31.08200474272231,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9994.T,,2038.0,10.632858,0.5954348,191.67,3422.709,22094800896.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,31.159420289855078,False,False,True,False,0.48366265528919933,1995.0,1995.0,1816555.0,1.816555,2415.380126953125,0.825956948861953,-0.17485822494620873,-0.07585036800996736,39.63358421590881,1.9866458253588375,-0.08275862068965523,-0.17098395132744715,46.96724376483386,9.73759302323201,42.6894471809613,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,9996.T,,1995.0,13.27787,0.6115604,150.25,3262.147,16638727168.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
4,False,59.4059405940594,False,False,True,False,0.3789351244943241,952.0,952.0,385399400.0,385.3994,1031.3179931640625,0.923090653232262,-0.19229567842177075,0.0070819885500696955,19.44566964567694,2.0426123577391744,0.0,0.0,28.92114863449979,29.45028128399954,11.303743379305816,,1,trend_break,True,False,False,False,False,False,False,False,False,9997.T,,952.0,7.933995,0.6054023,119.99,1572.508,91558215680.0,,1753768800.0,1754287200.0,True,,,True,1753768800.0,2025-07-29,-226.0
